"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1309018.67947498,1539275.68815506,7834.68212890625,104,2955.00830078125,26.9130802154541,8.75007724761963,295.600311279297,96.5983657836914,6296.5302734375,1299.93591308594,"LG",5.68900824211577,7.17007024460826,-1309018.67946237,1539275.68814792,0,0.0184427445125096,0.43634900000093,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1496077.38574094,1552860.95732521,666.797607421875,127,2897.64404296875,26.1472759246826,80.5144271850586,705.735229492188,80.313835144043,4874.5458984375,292.578582763672,"LG",6.55924013810437,5.67873328961064,-1496077.38576416,1552860.9573212,0,0.0788039278860502,0.192285171452274,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1557733.60735933,1626012.40670296,3463.96606445312,85,2963.2568359375,26.7702236175537,18.9982204437256,1651.09436035156,99.2604904174805,7741.90576171875,8527.951171875,"LG",7.40919359574033,9.05110442076482,-1557733.60736709,1626012.40671594,0,0.0650706531914147,0.0196901833009417,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1373809.96320956,1581076.51637091,10073.2021484375,140,3128.052734375,26.5998592376709,25.8390426635742,490.281524658203,93.0836029052734,6831.220703125,507.115753173828,"LG",6.19497976623847,6.22873928753997,-1373809.96319416,1581076.516389,0,0.00438114104523484,0.722729599977541,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1607894.60121836,1703343.9389023,3338.06176757812,35,2993.24780273438,26.7131519317627,22.1919040679932,6363.5146484375,99.4997177124023,14754.8447265625,147.149490356445,"LG",8.7583361213761,4.99144901124464,-1607894.60122686,1703343.93890257,0,0.0655274917859315,0.00750898388865385,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1327829.05217212,1552860.95732521,4469.427734375,112,3024.09423828125,26.8758201599121,19.3482990264893,4290.96142578125,97.0097198486328,14163.8154296875,461.382690429688,"LG",8.36426609538721,6.13422782971233,-1327829.0521716,1552860.95732664,0,0.0421353469756674,0.274146073474259,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1555643.56594854,1613472.1582382,7810.26416015625,54,2960.73999023438,26.8547821044922,27.8311653137207,171.97444152832,98.3669815063477,11236.458984375,3279.77392578125,"LG",5.14734587000643,8.09552977393606,-1555643.56595759,1613472.15824773,0,0.0314022525023658,0.0423884916725964,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1440691.28835493,1617652.24105979,1567.53112792969,128,3145.1845703125,26.8213443756104,24.2543544769287,136.671173095703,92.785758972168,2456.53125,163.296951293945,"LG",4.91757784435762,5.0955703304448,-1440691.28834707,1617652.24105735,0,0.0209708367221953,0.747875639099779,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1512797.71702729,1576896.43354933,2299.99975585938,104,2896.28540039062,26.7988224029541,14.1976976394653,2253.59057617188,98.6021270751953,20120,264.305908203125,"LG",7.72028003487605,5.57710717551524,-1512797.71701746,1576896.43356267,0,0.0661589096812243,0.139368434349848,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1428151.03989017,1447313.86608017,11920.8076171875,29,2815.1923828125,26.9919853210449,9.58025646209717,153.923599243164,91.2646255493164,2955.76489257812,1454.55969238281,"LG",5.03645637050031,7.28245851688882,-1428151.03988288,1447313.86608353,0,-0.000331476525726323,0.853245786069619,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1678956.00918532,1656318.00715946,2102.83715820312,15,3059.46850585938,26.8049697875977,0.952696681022644,243.01594543457,97.8190078735352,3452.25170898438,727.937866210938,"LG",5.49312706026002,6.59021569594294,-1678956.00917457,1656318.00716178,0,0.0631885368133645,0.101046628406772,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1337234.23852068,1550770.91591442,5672.2890625,101,3025.39892578125,26.7562122344971,19.6407852172852,6578.0654296875,98.4477691650391,8685.8359375,375.953063964844,"LG",8.79149597344436,5.92946430571726,-1337234.23853915,1550770.91593355,0,0.0372635048527775,0.222869697816967,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1499212.44785713,1399242.91363193,22072.546875,28,2833.18286132812,26.9803161621094,4.41645288467407,498.495452880859,92.0300521850586,8680.19921875,170.072708129883,"LG",6.2115944677572,5.13622604049654,-1499212.44785894,1399242.9136213,0,0.0701376878240525,0.26342089398418,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1520112.86196506,1792170.698861,26912.75,65,3234.64404296875,26.5588054656982,11.3250694274902,784.541748046875,85.2649307250977,12004.53125,1188.94140625,"LG",6.6650997868781,7.08081861561947,-1520112.86196755,1792170.6988499,0,-0.0517892231313118,0.264556608825318,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1513842.73773268,1437908.6797316,9704.4287109375,77,2861.90234375,26.8636493682861,12.6553363800049,601.513916015625,96.642219543457,15792.2939453125,399.024993896484,"LG",6.39944967066768,5.98902405627255,-1513842.73773608,1437908.6797278,0,0.00629361428555885,0.578547744769457,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1575498.95935107,1702298.9181969,1462.74084472656,50,3011.76000976562,26.7378005981445,6.76543045043945,2201.49731445312,99.347785949707,2456.53125,912.813415527344,"LG",7.69689300532367,6.81653149555571,-1575498.95937077,1702298.91820127,0,0.0730624058725103,0.0207028095224694,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1514887.75843808,1459854.11454493,2183.62622070312,65,2870.83203125,26.9511070251465,5.08078765869141,603.020080566406,94.6181030273438,5225.103515625,1237.57080078125,"LG",6.40195049727787,7.12090570555878,-1514887.75844938,1459854.11455739,0,0.056523516322956,0.139256951825907,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1572363.89723489,1716929.20807245,5052.580078125,37,3007.27880859375,26.7496223449707,10.4162664413452,1876.82275390625,99.458740234375,12111.0615234375,348.37548828125,"LG",7.53733560160356,5.85328088739783,-1572363.89724332,1716929.20806749,0,0.0510529454009709,0.0184921626923656,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1513842.73773268,1615562.199649,492.627471923828,93,2949.44165039062,26.7419147491455,36.2478828430176,200.715576171875,99.2221527099609,3900.00341796875,233.033905029297,"LG",5.30188886201793,5.4511839581266,-1513842.73773015,1615562.19964283,0,0.0817014556110046,0.0863750217760616,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1535788.17254601,1640642.69657851,1291.33435058594,86,2971.02416992188,26.7659797668457,19.3186531066895,7123.56494140625,99.5953063964844,4459.2841796875,8771.927734375,"LG",8.87116357311833,9.0793118712885,-1535788.17252698,1640642.69658299,0,0.0803577074479239,0.0271030499776727,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1607894.60121836,1676173.40056199,4121.0625,25,3007.1767578125,26.781421661377,6.45473575592041,1457.46911621094,99.3368606567383,12680.623046875,768.300048828125,"LG",7.28445672843647,6.64418034542705,-1607894.60123067,1676173.4005562,0,0.0488928976916019,0.0297383999592585,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1531608.08972442,1762910.1191099,13668.8681640625,76,3142.01318359375,26.5229072570801,24.7287483215332,439.293334960938,91.1363906860352,8867.294921875,1520.80883789062,"LG",6.08516737891339,7.32699760250046,-1531608.0897247,1762910.11908188,0,-0.00285608653094834,0.573967793674711,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1687316.17482849,1827701.40284448,9173.2177734375,82,2928.3974609375,26.655611038208,33.0901947021484,1198.96691894531,98.9382171630859,20711.572265625,3921.75048828125,"LG",7.0892155641092,8.2742933862423,-1687316.1748467,1827701.40284213,0,0.011988428977742,0.428916703054764,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1325739.01076132,1552860.95732521,4571.95703125,68,3021.09594726562,26.9074039459229,17.5787925720215,534.927551269531,95.454345703125,12696.67578125,352.952270507812,"LG",6.28213131953834,5.86633283676543,-1325739.01075328,1552860.95731424,0,0.0421819629468183,0.275754210111599,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1557733.60735933,1749324.84993974,3821.96362304688,53,3052.45239257812,26.6717987060547,16.5289173126221,146.576721191406,98.1358032226562,4459.2841796875,1099.080078125,"LG",4.98754898551649,7.00222881628507,-1557733.60735414,1749324.84994679,0,0.0437488726668606,0.159505329829295,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1382170.12885273,1430593.53479382,17226.611328125,32,2720.63159179688,26.8907680511475,2.89004778862,250.918655395508,88.8583679199219,10594.4287109375,372.499359130859,"LG",5.52512880451622,5.92023531736406,-1382170.12886122,1430593.53479964,0,0.0272420762414994,0.134303080706253,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1684181.11271231,1685578.58691056,4154.88232421875,9,2993.95727539062,26.7948417663574,1.01298463344574,166.724594116211,99.2312927246094,3452.25170898438,484.057983398438,"LG",5.11634331406473,6.18220469995113,-1684181.11271411,1685578.58693351,0,0.0514519674427804,0.101743093014552,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1690451.23694468,1687668.62832135,5467.82568359375,11,2937.61645507812,26.7845211029053,0.464345425367355,360.989532470703,99.6312408447266,5841.8408203125,403.826751708984,"LG",5.88884896198646,6.00098595358273,-1690451.23695834,1687668.62831015,0,0.0411169590850821,0.155885745199643,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1631930.07744248,1656318.00715946,2340.2373046875,24,3031.86669921875,26.6977882385254,2.74898672103882,793.097412109375,98.898323059082,8680.19921875,854.519287109375,"LG",6.67594605407724,6.75053907352313,-1631930.0774365,1656318.00716031,0,0.0334454628233867,0.294483723987966,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1466816.80598984,1492249.75641222,6926.80322265625,45,2849.6220703125,26.9502582550049,9.8289966583252,411.740020751953,93.9759826660156,13585.26953125,6725.4091796875,"LG",6.02039213258178,8.81364804718228,-1466816.8060054,1492249.75640939,0,0.0292739547669646,0.187898048534845,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp245",-1504437.55138412,1453583.99031255,2941.3740234375,26,2855.78784179688,27.0316200256348,2.93236088752747,148.155563354492,90.5805282592773,4863.62890625,337.825775146484,"LG",4.99826282548793,5.8225303044423,-1504437.55137555,1453583.99032011,0,0.0497253621938171,0.155518111681987,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1458456.64034667,1504790.00487697,8845.38671875,51,2900.73510742188,26.8608360290527,12.3602094650269,1673.34118652344,98.060546875,21187.4453125,912.813415527344,"LG",7.42257761714815,6.81653149555571,-1458456.64034025,1504790.00488912,0,0.0195873425819624,0.138347956286683,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1515932.77914348,1460899.13525032,2391.12182617188,59,2876.90576171875,26.9206085205078,7.45536231994629,876.770202636719,95.7859802246094,4863.62890625,304.315063476562,"LG",6.7762449313972,5.71806355773677,-1515932.77913367,1460899.13526127,0,0.0569808621664023,0.13207172262963,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1369629.88038797,1598841.86836265,13506.21484375,152,3209.89794921875,26.4977703094482,20.6006851196289,212.118041992188,85.518310546875,11056.7451171875,2810.6923828125,"LG",5.35714292156532,7.9411861315538,-1369629.88038461,1598841.86836807,0,9.76504880699947e-05,0.985628497386155,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1678956.00918532,1701253.8974915,6885.55322265625,5,2965.634765625,26.7396984100342,0.564877033233643,882.69775390625,99.9654159545898,15089.5205078125,20290.599609375,"LG",6.7829828474509,9.91791298434846,-1678956.00920023,1701253.89750371,0,0.0367915987613257,0.0888015849950954,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1554598.54524315,1745144.76711816,3143.72778320312,68,3053.88208007812,26.4579467773438,51.0483207702637,435.4990234375,88.7685470581055,2090.04150390625,153.871246337891,"LG",6.07649255389624,5.03611618997728,-1554598.54522872,1745144.7671152,0,0.0494124214149896,0.130164213921889,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1466816.80598984,1484934.61147444,9599.2421875,77,2881.02514648438,26.8251037597656,22.5796890258789,796.459655761719,98.0422439575195,15756.2568359375,716.6044921875,"LG",6.68017647616734,6.57452407360295,-1466816.8059846,1484934.61146503,0,0.0147320422580888,0.205276609285498,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1335144.19710989,1519420.29475252,10934.0859375,85,2883.224609375,26.8615417480469,48.278003692627,161.927612304688,94.3640289306641,13300.9423828125,1282.06140136719,"LG",5.08714939774532,7.1562245313159,-1335144.19709827,1519420.29475233,0,-0.00379203262624445,0.520662607720059,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1397845.43943368,1565401.20578997,6137.0703125,115,3046.45581054688,26.71657371521,11.1631603240967,187.501129150391,98.0140228271484,5841.8408203125,474.605072021484,"LG",5.23378486752775,6.16248303088405,-1397845.43944239,1565401.20577742,0,0.0214871601299609,0.54687808684895,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1367539.83897718,1510015.10840395,3301.11059570312,108,2875.85961914062,26.6727466583252,21.1118392944336,3789.71655273438,98.0093307495117,7252.75927734375,342.119812011719,"LG",8.24004650708296,5.83516100323189,-1367539.83897225,1510015.10839932,0,0.0125552856998515,0.680024808552865,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1723891.89951737,1789035.63674481,1608.64709472656,50,2863.57348632812,26.8123416900635,18.9306240081787,181.686920166016,97.1969223022461,8867.294921875,2622.28344726562,"LG",5.20228498693329,7.87180076193841,-1723891.89952673,1789035.63674328,0,0.0683570164868203,0.280676609012133,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-863839.858976092,2067011.14438026,69460.0625,193,2984.80322265625,26.4005184173584,52.5939292907715,137.624130249023,80.4292449951172,8834.251953125,416.241088867188,"LG",4.92452627530642,6.03126463293862,-863839.858958397,2067011.14437652,0,1.84403630635494,0.0149046221410342,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1315288.80370736,1561221.12296838,563.626342773438,104,3072.62109375,26.8476295471191,19.3365707397461,752.166870117188,95.8353652954102,2522.90307617188,161.927612304688,"LG",6.62295820108487,5.08714939774532,-1315288.8037057,1561221.12295947,0,0.0433872887594416,0.436950849326359,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1689406.21623929,1665723.19350803,2234.19799804688,2,3002.240234375,26.8031787872314,0.72959440946579,323.441436767578,99.1054611206055,8564.6201171875,1051.43774414062,"LG",5.77901806746827,6.95791378667634,-1689406.21625085,1665723.19351177,0,0.060801743533342,0.143926846033455,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1374854.98391496,1487024.65288523,2121.451171875,63,2827.94018554688,26.8410453796387,16.5590000152588,1389.39721679688,96.2146911621094,7252.75927734375,242.720291137695,"LG",7.23662527508769,5.49190971507913,-1374854.98390529,1487024.65288339,0,0.0490670542661903,0.135273309188962,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1457411.61964128,1417008.26562367,13994.3798828125,39,2841.70849609375,26.8915519714355,3.29897475242615,582.824523925781,95.5559997558594,5841.8408203125,195.092376708984,"LG",6.36788615292403,5.27347317310341,-1457411.61964216,1417008.26563652,0,0.00763194422657605,0.332790071474634,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1213921.7952839,1558086.06085219,40116.43359375,77,3089.20581054688,27.0303478240967,8.54957675933838,424.585571289062,89.2859802246094,6494.7744140625,146.493270874023,"LG",6.05111356680071,4.98697949480166,-1213921.79527919,1558086.06085897,0,0.38933523357066,0.000598779841306646,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1498167.42715174,1564356.18508457,1476.73767089844,106,2895.39965820312,26.7657165527344,10.201229095459,11617.3662109375,98.8484344482422,9266.2373046875,214.606658935547,"LG",9.36025634472648,5.36880685923778,-1498167.42715727,1564356.18508623,0,0.0763810754888943,0.182941377543243,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1666415.76072057,1692893.73184833,2441.19262695312,6,2976.02758789062,26.6422004699707,0.427413940429688,926.692077636719,99.2358016967773,10187.4697265625,752.166870117188,"LG",6.83162133955073,6.62295820108487,-1666415.76071417,1692893.73183382,0,0.0686738731519295,0.0486735156376572,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1556688.58665394,1569581.28861155,7278.9375,113,2970.07958984375,26.954008102417,25.6224269866943,145.443420410156,94.0704956054688,1045.02075195312,204.735580444336,"LG",4.97978714782422,5.32171929507292,-1556688.58664714,1569581.28860812,0,0.0243647643027671,0.437878028595087,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1583859.12499425,1690803.69043754,6854.25830078125,20,2985.31665039062,26.8284549713135,20.1618595123291,2741.5244140625,98.5830993652344,13300.9423828125,1096.8017578125,"LG",7.91626940017104,7.00015373092051,-1583859.12498439,1690803.69043158,0,0.0360156486436307,0.0174778642132421,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1404115.56366606,1494339.79782301,10898.4716796875,130,2871.3681640625,26.5670528411865,22.0747032165527,161.273239135742,88.1110305786133,16869.3046875,575.953125,"LG",5.08310006396305,6.35602627717601,-1404115.56368128,1494339.79783897,0,0.00690623037461436,0.129180037035667,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1531608.08972442,1607202.03400582,6315.998046875,97,2937.70776367188,26.6365051269531,32.7537040710449,9177.8212890625,98.6302490234375,15327.4931640625,9422.3818359375,"LG",9.12454512310062,9.15084318443517,-1531608.08971695,1607202.03400721,0,0.0407731540485921,0.0561791870796631,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1498167.42715174,1430593.53479382,15282.5634765625,38,2833.72314453125,26.9449043273926,5.29808330535889,727.399230957031,93.725212097168,18041.19140625,2443.51831054688,"LG",6.58947547530327,7.80119421025565,-1498167.42716338,1430593.53479299,0,-0.00358889339821559,0.802755055626492,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1455321.57823048,1644822.7794001,8870.5009765625,182,3110.3681640625,26.3670101165771,54.2012100219727,132.379943847656,79.0224456787109,13532.01171875,982.460083007812,"LG",4.88567615051525,6.89005971493621,-1455321.57821692,1644822.77939624,0,-0.0120602560377694,0.633295350034704,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1573408.91794028,1562266.14367378,11185.703125,55,3057.70263671875,27.0183525085449,7.88359546661377,159.970474243164,91.2022018432617,3452.25170898438,1862.96337890625,"LG",5.07498926222474,7.52992371335323,-1573408.91795297,1562266.14366476,0,0.00422102618078546,0.62351631574254,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1523247.92408125,1623922.36529217,882.083679199219,114,2958.36865234375,26.7291831970215,37.2479515075684,1110.91174316406,99.4715042114258,2090.04150390625,142.558944702148,"LG",7.01293634738792,4.95975556121297,-1523247.92406597,1623922.36529229,0,0.0788828230005337,0.0505113084118566,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1301703.5345372,1562266.14367378,4114.82421875,72,3068.26684570312,26.9137535095215,4.56140995025635,286.986999511719,94.314338684082,7741.26806640625,175.663482666016,"LG",5.65943691686507,5.16857013446809,-1301703.53453666,1562266.14367451,0,0.0213803899063677,0.60187685895823,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1578634.02146726,1663633.15209723,174.170120239258,57,2992.34619140625,26.7496967315674,17.4248523712158,10748.5771484375,99.5018539428711,3900.00341796875,236.89811706543,"LG",9.28252866651079,5.46763016290787,-1578634.02147638,1663633.1521137,0,0.0836446175699503,0.0227242832133945,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1452186.51611429,1419098.30703446,14156.2607421875,35,2827.14208984375,26.9127521514893,7.40645742416382,287.147430419922,94.4329833984375,6296.5302734375,286.169799804688,"LG",5.65999577870653,5.6565853402572,-1452186.51612434,1419098.30703364,0,0.0105577716702622,0.182674427751274,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1715531.7338742,1750369.87064514,174.170120239258,29,2722.4228515625,26.7130889892578,3.36767935752869,319.59130859375,91.3783798217773,3915.36303710938,192.16862487793,"LG",5.76704301888451,5.25837324116045,-1715531.73386994,1750369.87065619,0,0.0745116110054681,0.236882172175636,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1643425.30520184,1719019.24948324,522.510375976562,15,2941.95629882812,26.6538410186768,1.75516426563263,4078.8310546875,99.3222961425781,4863.62890625,285.469970703125,"LG",8.31356572014342,5.65413684213898,-1643425.30518021,1719019.2494729,0,0.0911190857271117,0.0182285642580416,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1682091.07130151,1659453.06927565,778.912414550781,17,3019.7060546875,26.7231483459473,1.06490302085876,556.278930664062,99.2784652709961,1045.02075195312,279.112609863281,"LG",6.32126984231055,5.63161531997055,-1682091.07129281,1659453.0692578,0,0.0709348190513026,0.122686971977456,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1440691.28835493,1422233.36915065,16426.123046875,14,2776.16918945312,26.8411865234375,2.85631155967712,181.677703857422,93.7499771118164,8283.033203125,1064.94201660156,"LG",5.20223425932808,6.97067563215579,-1440691.28834149,1422233.36915794,0,0.0324353906320293,0.0409900321877274,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1516977.79984887,1390882.74798876,24489.275390625,24,2800.47485351562,27.1644477844238,2.45534062385559,136.297988891602,81.2427673339844,8221.4208984375,310.633056640625,"LG",4.91484358357971,5.73861233338577,-1516977.7998563,1390882.74797823,0,0.0968914276864739,0.261185570211682,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1507572.61350031,1724244.35301023,3041.75024414062,66,3108.34765625,26.7690963745117,6.47948932647705,426.662139892578,95.8927612304688,1045.02075195312,5992.423828125,"LG",6.0559924585625,8.69825125502625,-1507572.61352215,1724244.3529984,0,0.0279224655789242,0.649090091338899,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1618344.80827233,1677218.42126739,2669.07983398438,6,2982.45629882812,26.8098907470703,1.76287853717804,736.097412109375,99.391242980957,6886.861328125,245.165542602539,"LG",6.60136246338041,5.501933666465,-1618344.80826105,1677218.4212668,0,0.0480785100011644,0.0867425539358867,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1199291.50540835,1557041.04014679,48332.01953125,78,3076.44018554688,27.0394763946533,10.0810565948486,132.010040283203,89.0987243652344,8360.166015625,263.744079589844,"LG",4.88287798244528,5.57497923748561,-1199291.50541237,1557041.04014431,0,0.619755573245402,4.83907321093956e-05,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1366494.81827178,1459854.11454493,1915.87145996094,51,2766.16284179688,26.9198551177979,3.29480767250061,137.057952880859,91.0680923461914,6296.5302734375,266.327758789062,"LG",4.92040385011194,5.58472772617472,-1366494.81827218,1459854.11453564,0,-0.00495217240112118,0.900830420256242,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1704036.50611484,1651092.90363248,7336.06640625,4,2985.748046875,26.7529010772705,0.642924785614014,296.659698486328,99.741455078125,4863.62890625,6621.16748046875,"LG",5.69258568553389,8.79802698994834,-1704036.50612774,1651092.90361839,0,0.0276448027121341,0.360308684960623,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1599534.43557519,1643777.7586947,4284.51123046875,43,3018.24975585938,26.8435401916504,14.4108581542969,416.838531494141,98.1682357788086,11220.8173828125,390.118560791016,"LG",6.03269893216951,5.96645069495268,-1599534.43557916,1643777.7586759,0,0.0396415311876088,0.117319177918015,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1651785.47084502,1726334.39442102,174.170120239258,28,2938.12622070312,26.6706161499023,5.9640474319458,9250.802734375,99.4041442871094,2090.04150390625,2516.49755859375,"LG",9.13246560883572,7.8306233560565,-1651785.47084321,1726334.39440203,0,0.0943177666129962,0.0204616925517172,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1487717.22009777,1474484.40442048,3556.1328125,93,2853.4892578125,26.6401519775391,21.0626201629639,1627.00402832031,95.851936340332,10859.689453125,238.271926879883,"LG",7.39449558313503,5.47341257137354,-1487717.22008328,1474484.4044132,0,0.0529437546377222,0.078556348638364,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1536833.19325141,1424323.41056145,15118.9091796875,31,2865.7744140625,27.1833171844482,4.30158185958862,163.679153442383,81.3403778076172,5355.61279296875,189.070159912109,"LG",5.09790813016149,5.24211816264204,-1536833.19324477,1424323.41056912,0,0.0021486654119575,0.892193689329472,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1534743.15184061,1592571.74413027,6479.640625,62,2930.58251953125,26.7319412231445,52.516918182373,325.024780273438,98.9608840942383,2456.53125,1569.80505371094,"LG",5.78390142641828,7.3587067210218,-1534743.15183447,1592571.74413145,0,0.0361484134694211,0.119799415219149,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1377990.04603115,1514195.19122554,4518.98095703125,84,2878.20483398438,26.7653465270996,7.38490962982178,736.196594238281,98.6036987304688,11495.2275390625,176.909729003906,"LG",6.60149719479768,5.17563959684907,-1377990.04603538,1514195.19120952,0,0.0452422855941424,0.106250542493648,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1298568.47242102,1611382.11682741,18198.072265625,116,3385.45629882812,26.8803482055664,28.7690677642822,215.139999389648,72.0850830078125,11055.9072265625,507.311248779297,"LG",5.37128897616686,6.22912471814762,-1298568.47243461,1611382.11683449,0,-0.020145381814831,0.407545770937501,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1523247.92408125,1503744.98417158,174.170120239258,100,2856.01928710938,26.4578094482422,60.6182327270508,166.317443847656,81.0877304077148,8328.416015625,132.937850952148,"LG",5.11389827455032,4.88988173293552,-1523247.92407548,1503744.98417952,0,0.0850166341552567,0.134182621202878,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1623569.91179931,1732604.5186534,1933.11755371094,24,2971.39111328125,26.7098369598389,4.19860076904297,5109.5439453125,99.8041839599609,6494.7744140625,2573.63696289062,"LG",8.53886543172229,7.85307533815095,-1623569.91180639,1732604.51865206,0,0.0811847458236915,0.0240699910069329,TRUE,"clustering"
