"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1629840.03603169,1628102.44811375,522.510314941406,16,3079.81201171875,26.8840751647949,0.769980072975159,223.606750488281,95.3291015625,3452.25170898438,815.624267578125,"LG",5.40988893084438,6.70395379252215,-1629840.03604224,1628102.44812062,0,0.0175354383726623,0.72182358199397,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1387395.23237971,1504790.00487697,1613.234375,74,2872.14013671875,26.6892223358154,21.4828910827637,208.011535644531,98.3303146362305,9844.7265625,197.037109375,"LG",5.33759353799295,5.28339208346005,-1387395.23237042,1504790.00489296,0,0.0560128525956402,0.118354488273718,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1661190.65719358,1621832.32388137,4715.97119140625,14,3144.00512695312,26.7734088897705,0.607375741004944,381.229248046875,94.1960144042969,2090.04150390625,1080.31005859375,"LG",5.94340089508772,6.98500337020596,-1661190.65721527,1621832.3238928,0,0.014614976985805,0.751358197219663,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1469951.86810603,1484934.61147444,2445.07055664062,80,2874.76782226562,26.4628410339355,53.477237701416,229.755279541016,92.8334274291992,13014.5703125,220.052444458008,"LG",5.43701474047565,5.39386590184347,-1469951.86809616,1484934.61147753,0,0.0550137761600594,0.166594233464461,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1638200.20167486,1646912.82081089,1189.74768066406,15,3062.19213867188,26.7666664123535,0.632837176322937,810.249938964844,98.0199279785156,2955.76489257812,235.466445922852,"LG",6.69734276669286,5.46156842314747,-1638200.20166541,1646912.82080514,0,0.0417793756853421,0.266372301035552,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1110464.74544965,1585256.5991925,108994.5859375,85,2889.81201171875,27.2116394042969,7.38950347900391,179.165878295898,79.5612487792969,6270.1240234375,724.915954589844,"LG",5.18831207111509,6.58605572343122,-1110464.74543959,1585256.59919223,0,6.172221505181,1.8255988725884e-10,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1398890.46013907,1478664.48724206,4661.1787109375,69,2826.88671875,26.7536067962646,11.0042133331299,406.238006591797,96.9884185791016,15328.0859375,8874.59765625,"LG",6.00693921097258,9.09094827880893,-1398890.46015556,1478664.48722657,0,0.0308267241018377,0.241081046989194,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1617299.78756693,1638552.65516772,174.170120239258,21,3039.73950195312,26.8214244842529,1.02201437950134,802.446838378906,98.0424346923828,12680.623046875,204.217254638672,"LG",6.68766560779916,5.31918440088098,-1617299.78754973,1638552.65517321,0,0.0248522051486223,0.583543639685237,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1524292.94478665,1655272.98645406,3558.42651367188,81,2984.98852539062,26.8095760345459,22.0759906768799,213.187316894531,99.0722732543945,8547.662109375,536.628051757812,"LG",5.36217120128448,6.28530521347533,-1524292.94479015,1655272.98648709,0,0.0678994458355976,0.0602794975154854,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1631930.07744248,1755594.97417212,4056.79614257812,55,2993.67260742188,26.5659923553467,11.9399785995483,438.027954101562,97.7830276489258,3900.00341796875,205.789596557617,"LG",6.08228273048958,5.32685427089584,-1631930.07743917,1755594.97416343,0,0.0636453540632675,0.123126924537277,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1524292.94478665,1622877.34458677,348.340240478516,75,2956.34155273438,26.8145961761475,29.371898651123,4979.609375,99.130500793457,2456.53125,434.173889160156,"LG",8.5131067281872,6.07344512012275,-1524292.94476796,1622877.34457125,0,0.0815779895096896,0.0492204984819539,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1444871.37117652,1412828.18280208,13661.0234375,29,2778.7783203125,26.8711357116699,2.39756035804749,179.299926757812,92.9875946044922,10187.4697265625,309.709411621094,"LG",5.18905997212139,5.73563447599462,-1444871.37117565,1412828.18281426,0,0.0109803983161721,0.0370840622351036,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1495032.36503555,1807846.00944194,26777.525390625,66,3302.00708007812,26.6119365692139,19.1332302093506,5955.1708984375,81.0746383666992,12489.4599609375,647.696228027344,"LG",8.69201517968786,6.47342180253033,-1495032.36503942,1807846.00945235,0,-0.0606938573044725,0.118822477494652,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1431286.10200636,1501654.94276078,2960.89184570312,61,2876.22509765625,26.8954639434814,13.2209911346436,341.869720458984,96.6712951660156,3452.25170898438,491.293029785156,"LG",5.83442973015824,6.19704075178545,-1431286.10199978,1501654.94277317,0,0.0469313256785957,0.261556879242563,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1154355.61507631,1570626.30931695,79158.1953125,105,3036.72534179688,27.0283222198486,2.71578145027161,865.513610839844,90.9896240234375,8834.251953125,219.657699584961,"LG",6.76332310047741,5.39207042368841,-1154355.61506176,1570626.30930636,0,2.58093039988234,1.64121531796763e-08,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1570273.85582409,1701253.8974915,492.627471923828,82,2991.03833007812,26.6601963043213,13.0528802871704,837.107482910156,98.5268783569336,4459.2841796875,391.431671142578,"LG",6.72995247671357,5.96981096927284,-1570273.85583435,1701253.89748526,0,0.0792186780530177,0.0257258038335338,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1677910.98847993,1883087.50023049,21964.564453125,56,3232.45922851562,26.9839248657227,16.4897422790527,291.003479003906,83.4434127807617,3900.00341796875,1696.8388671875,"LG",5.67333522243991,7.4365223091571,-1677910.98848302,1883087.50024043,0,-0.000188245742025862,0.997500171990954,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1344549.38345846,1533005.56392268,3624.52368164062,103,2949.6513671875,26.6565856933594,58.636287689209,1061.35009765625,98.9555282592773,4180.0830078125,1022.15594482422,"LG",6.9672970537018,6.92966934701393,-1344549.38347551,1533005.56392517,0,-0.00380786035255945,0.924317487426572,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1553553.52453775,1615562.199649,4746.248046875,53,2954.33447265625,26.8477764129639,30.6496429443359,239.463104248047,98.5936813354492,11563.7646484375,2193.068359375,"LG",5.47839935173949,7.69305691955769,-1553553.52453435,1615562.19963998,0,0.0533574125828206,0.0299222886429969,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1354999.59051242,1487024.65288523,3906.54174804688,79,2811.591796875,26.8264427185059,14.3822031021118,350.354339599609,95.6042785644531,6831.220703125,185.969680786133,"LG",5.85894504120939,5.22558365390003,-1354999.59052068,1487024.65290088,0,-0.0167459646079107,0.576060008534707,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1246317.43715119,1573761.37143314,30942.787109375,100,3208.712890625,26.8745708465576,18.6708068847656,175.873840332031,87.9832534790039,16741.416015625,392.73779296875,"LG",5.16976692170723,5.97314219573291,-1246317.43714074,1573761.37143557,0,0.0697584119268899,0.364456745084027,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1468906.84740064,1481799.54935825,1818.38952636719,144,2873.98315429688,26.5841598510742,38.4637145996094,307.341339111328,93.8841857910156,15203.787109375,327.648986816406,"LG",5.72795898371839,5.79194287320667,-1468906.84738531,1481799.54936709,0,0.0581751579034851,0.174088979187764,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1476221.99233841,1910258.03857079,57782.67578125,38,3278.68432617188,26.5249061584473,14.2214403152466,1743.33422851562,81.0301361083984,19615.869140625,13287.4375,"LG",7.46355478187961,9.49457431897028,-1476221.99232711,1910258.03856679,0,-0.0314150372980507,0.836517811810215,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1499212.44785713,1473439.38371508,696.680480957031,55,2864.88305664062,27.0384998321533,11.2630128860474,459.632385253906,90.3999710083008,3452.25170898438,673.251098632812,"LG",6.13042700749105,6.51211836352523,-1499212.44784602,1473439.38370127,0,0.0771884265346449,0.0670184070741584,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1538923.2346622,1748279.82923435,3058.46557617188,39,3080.5029296875,26.7910118103027,5.10628128051758,4901.017578125,97.1107635498047,4863.62890625,576.170715332031,"LG",8.4971981315436,6.35640399756856,-1538923.23466112,1748279.82921872,0,0.0363704615024164,0.278635686900259,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1180481.13271122,1555996.0194414,65427.859375,68,3031.208984375,27.1334400177002,15.8006715774536,257.421783447266,85.5961151123047,14778.82421875,1082.27282714844,"LG",5.55071592035847,6.9868185784059,-1180481.13272484,1555996.01943788,0,1.38544033663558,6.68139707491483e-08,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1596399.373459,1636462.61375693,1159.42517089844,75,3015.97338867188,26.7227592468262,21.6740016937256,1110.77258300781,99.1473922729492,5225.103515625,665.150939941406,"LG",7.01281107292405,6.50001399225589,-1596399.3734665,1636462.61375408,0,0.0522475785763078,0.15237076777805,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1512797.71702729,1493294.77711761,1795.19494628906,233,2862.98388671875,26.3948230743408,27.8579730987549,316.507568359375,73.8303146362305,4863.62890625,208.785308837891,"LG",5.75734715396618,5.34130649356132,-1512797.71701168,1493294.77713175,0,0.0744587574502879,0.0755989547773433,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1518022.82055427,1492249.75641222,3856.86450195312,89,2861.02001953125,26.8281154632568,35.9658660888672,9471.3330078125,96.9871978759766,6296.5302734375,381.349639892578,"LG",9.15602493739485,5.94371664431343,-1518022.82056092,1492249.75640938,0,0.0602949942845981,0.0804116710153305,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1663280.69860438,1739919.66359117,2756.83911132812,36,2910.69458007812,26.6619243621826,15.0208358764648,4220.49658203125,99.1511383056641,6494.7744140625,389.884460449219,"LG",8.3477080735742,5.96585043997302,-1663280.69858373,1739919.66357437,0,0.0705985074598022,0.0502942207452364,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1519067.84125967,1724244.35301023,4829.78759765625,34,3054.65161132812,26.9504661560059,7.14703989028931,286.50634765625,94.2066268920898,7519.599609375,7930.4404296875,"LG",5.65776069177759,8.97846385276979,-1519067.84125805,1724244.35301217,0,0.0361427518723902,0.317256023716149,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1430241.08130097,1452538.96960715,696.680480957031,32,2813.77172851562,26.9382076263428,7.8200249671936,346.672760009766,92.9157104492188,5841.8408203125,566.825805664062,"LG",5.84838128026408,6.34005203547466,-1430241.08131131,1452538.96960515,0,0.0199276909796699,0.696955071252697,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1297523.45171562,1613472.1582382,22801.494140625,82,3393.359375,26.7710285186768,26.1889476776123,246.628356933594,70.8495559692383,8680.19921875,180.655578613281,"LG",5.50788257573963,5.19659233789892,-1297523.45171204,1613472.1582529,0,-0.0402457309591662,0.353138901981618,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1698811.40258786,1760820.0776991,4912.1826171875,31,2812.38232421875,26.6455841064453,27.4042911529541,979.305541992188,92.3505096435547,1045.02075195312,1301.58850097656,"LG",6.88684368984705,7.17134072133642,-1698811.40259323,1760820.07769071,0,0.049455521753459,0.105485728066355,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1129275.11814679,1599886.88906805,99007.4140625,171,3092.99169921875,26.8859176635742,25.112419128418,1278.22277832031,93.2625122070312,5841.8408203125,4406.171875,"LG",7.15322593768039,8.39076153590694,-1129275.11814856,1599886.88905772,0,4.65568067067294,2.65548380067249e-13,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1669550.82283675,1794260.74027179,3985.90942382812,73,2951.1298828125,26.5873031616211,12.3083543777466,317.082855224609,97.8600692749023,6296.5302734375,182.711898803711,"LG",5.75916311267362,5.20791058881504,-1669550.82284468,1794260.74029044,0,0.0476205526954959,0.333967298001743,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1578634.02146726,1730514.47724261,3377.65698242188,32,3014.04418945312,26.7915096282959,2.35522437095642,6195.49365234375,99.0587387084961,10118.2998046875,179.299926757812,"LG",8.73157747649687,5.18905997212139,-1578634.02147931,1730514.47725389,0,0.0620369551911075,0.0276651493352775,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1071798.97934999,1619742.28247058,140285.1875,61,3059.326171875,27.6001224517822,4.24808835983276,351.487213134766,49.8864250183105,45199.20703125,3478.0859375,"LG",5.86217333259405,8.15423740349338,-1071798.97935445,1619742.28248547,0,11.6119669368233,2.98426653983698e-09,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1142860.38731694,1581076.51637091,87602.5390625,114,3040.19018554688,27.103910446167,10.9584398269653,549.358581542969,85.9122619628906,13924.3603515625,921.49609375,"LG",6.30875138229177,6.82599853808841,-1142860.38732457,1581076.51637302,0,3.46847683113969,7.60707927539774e-11,TRUE,"clustering"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1518022.82055427,1763955.13981529,10990.4208984375,63,3159.54858398438,26.617525100708,7.29778814315796,210.615768432617,92.3041839599609,8680.19921875,5699.5517578125,"LG",5.35003547074605,8.64814281175017,-1518022.82055411,1763955.139825,0,0.00335899412387732,0.470800736296476,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1432331.12271176,1903987.91433842,71212.9375,117,3305.34521484375,26.0786724090576,26.9591293334961,217.992630004883,55.7069892883301,12962.7373046875,184.535202026367,"LG",5.38446125490056,5.21784024217205,-1432331.12273547,1903987.91434605,0,-0.05506903392833,0.907413240955466,FALSE,"Insignficant"
"LGlong","Specialist","Low","Generalist","long","ssp585",-1208696.69175692,1546590.83309283,52310.45703125,71,2950.59887695312,27.1204509735107,6.90607166290283,181.882873535156,87.3189086914062,10610.8525390625,229.634857177734,"LG",5.20336292790368,5.43649046989857,-1208696.69174712,1546590.83308752,0,1.0534308832623,4.99968398724016e-08,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1619389.82897773,1659453.06927565,3981.55078125,14,3021.3525390625,26.7506694793701,2.02285933494568,907.427612304688,99.1988754272461,11655.873046875,149.520248413086,"LG",6.81061379690208,5.00743182454966,-1619389.82896289,1659453.06926129,0,0.0398111567024635,0.124208925155024,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1528473.02760823,1519420.29475252,1230.42395019531,117,2835.6787109375,26.782543182373,16.7042808532715,5923.7099609375,96.5354537963867,2456.53125,265.831420898438,"LG",8.68671821418531,5.58286235185255,-1528473.02760491,1519420.29475397,0,0.0791219864027773,0.21648826513084,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1573408.91794028,1778585.42969084,12657.9140625,50,3079.80908203125,26.6340808868408,2.67967796325684,142.490509033203,96.4247360229492,14344.5927734375,1184.41320800781,"LG",4.95927539421484,7.07700274780981,-1573408.91795137,1778585.42968917,0,-0.00157873668741919,0.455440702120396,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1430241.08130097,1499564.90134999,1610.41369628906,56,2868.9677734375,26.949670791626,12.6664781570435,363.194580078125,94.4081420898438,1045.02075195312,13299.423828125,"LG",5.89493872392341,9.49547599207785,-1430241.08131444,1499564.90134197,0,0.0514467728064409,0.26236742621635,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1370674.90109337,1472394.36300968,8819.2705078125,32,2782.71533203125,26.9452514648438,8.20502948760986,614.499389648438,91.1115646362305,1477.88244628906,3242.3486328125,"LG",6.42080793575651,8.08405323285345,-1370674.90109449,1472394.36299744,0,0.00927711127307891,0.463959445724286,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1520112.86196506,1375207.43740781,40426.125,4,2735.86157226562,27.0175819396973,0.568084299564362,138.306777954102,85.7723617553711,2456.53125,666.156127929688,"LG",4.92947424653779,6.50152406938769,-1520112.86198423,1375207.43741309,0,0.248256367962169,0.345941222383699,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1390530.2944959,1517330.25334173,6672.98681640625,83,2889.74487304688,26.7848434448242,10.8507633209229,1515.68969726562,98.5737533569336,17532.1796875,524.238464355469,"LG",7.32362586007046,6.26194666544927,-1390530.29450863,1517330.25333886,0,0.0319740086014217,0.114626998957638,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-880560.190262435,2143297.6558742,57581.76953125,16,3079.60815429688,27.0901069641113,1.4300092458725,199.467300415039,86.9081802368164,7252.75927734375,292.377502441406,"LG",5.29565031520154,5.67804578388065,-880560.190266386,2143297.65589382,0,1.50101854656452,0.21111526736787,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1606849.58051297,1659453.06927565,563.626342773438,20,2996.95190429688,26.7718677520752,1.55921602249146,1657.93688964844,99.5222091674805,1477.88244628906,1001.90924072266,"LG",7.41332927082629,6.90966269942127,-1606849.58050885,1659453.06928541,0,0.0602347244215768,0.0819511543735358,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1472041.90951683,1476574.44583127,9253.984375,76,2859.19262695312,26.8404102325439,11.0490627288818,230.872604370117,97.2181243896484,12989.3515625,325.652252197266,"LG",5.44186606215855,5.78583010097423,-1472041.90951197,1476574.44582095,0,0.0169331202643463,0.169367143552531,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1510707.67561649,1438953.700437,11326.7890625,50,2860.50122070312,26.9788303375244,8.71743297576904,311.619415283203,93.3800735473633,14164.8369140625,167.523025512695,"LG",5.74178262040982,5.121120807565,-1510707.67562275,1438953.70045054,0,0.00274721930752739,0.52046729878073,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1490852.28221396,1398197.89292653,28715.759765625,28,2855.67016601562,27.0616798400879,4.31479263305664,169.729537963867,89.0351867675781,14444.48046875,247.850967407227,"LG",5.13420621698666,5.51282762765536,-1490852.28222847,1398197.89290569,0,0.0937723304341609,0.373525560450379,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1438601.24694414,1387747.68587257,34330.74609375,9,2717.48510742188,26.8937931060791,1.79430460929871,138.421417236328,89.0382385253906,1477.88244628906,172.397491455078,"LG",4.9303027800286,5.14980280739912,-1438601.24694066,1387747.68586293,0,0.329197698791869,0.00139253095016685,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1532653.11042982,1665723.19350803,1281.74816894531,64,2981.9189453125,26.6694183349609,31.3405208587646,3478.486328125,98.4821929931641,6494.7744140625,950.492919921875,"LG",8.15435251496212,6.85698071310734,-1532653.1104393,1665723.19350319,0,0.0782007360470698,0.0940297921012092,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1576543.98005647,1763955.13981529,7234.697265625,50,3057.89916992188,26.6365146636963,5.51985740661621,168.770111083984,97.3609237670898,10610.8525390625,135.146896362305,"LG",5.12853749944563,4.90636230806591,-1576543.98004762,1763955.13982136,0,0.0283838596221583,0.211043957369475,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1620434.84968312,1696028.79396452,3360.72192382812,23,2983.06616210938,26.7369575500488,1.87460064888,11084.400390625,99.7999038696289,4180.0830078125,165.572311401367,"LG",9.31329402862753,5.10940802628883,-1620434.84966688,1696028.79395398,0,0.0609821849877044,0.0171612989929819,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1536833.19325141,1692893.73184833,2622.99829101562,83,3024.96313476562,26.7933158874512,17.2981834411621,203.932006835938,98.4150314331055,9201.25390625,325.024780273438,"LG",5.31778663846365,5.78390142641828,-1536833.19325429,1692893.73184652,0,0.0669005107147812,0.0763853015619016,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1464726.76457905,1491204.73570682,10906.4501953125,41,2856.14916992188,26.9720573425293,7.57572937011719,906.72021484375,93.4248580932617,15793.1953125,4219.4267578125,"LG",6.80983392936736,8.34745455842213,-1464726.76457885,1491204.73569471,0,0.00766144799457318,0.191712829414472,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1575498.95935107,1639597.67587311,1015.13787841797,39,2985,26.8272571563721,15.9467868804932,1623.20825195312,98.5956344604492,6494.7744140625,286.323181152344,"LG",7.39215987225492,5.65712117687504,-1575498.95935686,1639597.67586969,0,0.0843082100928801,0.0163709915119875,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1509662.6549111,1438953.700437,11420.9052734375,49,2861.48120117188,26.9713611602783,9.55003929138184,760.802856445312,93.3353652954102,13300.9423828125,170.047393798828,"LG",6.63437426575267,5.1360771852483,-1509662.65492153,1438953.7004256,0,0.00248578823791098,0.520201759041712,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1534743.15184061,1660498.08998104,1588.8525390625,160,2996.55322265625,26.2539825439453,53.6087417602539,361.525085449219,84.2865600585938,9631.9052734375,2673.8359375,"LG",5.89033143185853,7.89126940106757,-1534743.15183308,1660498.08998165,0,0.0831297072494061,0.0443061725286968,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1188841.29835439,1557041.04014679,70319.5859375,38,3065.2763671875,27.3231201171875,5.00931882858276,146.76823425293,71.399543762207,18810.373046875,1296.87561035156,"LG",4.98885470484235,7.16771327405148,-1188841.29834788,1557041.04012624,0,1.09000660974473,2.01242173969181e-05,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1534743.15184061,1592571.74413027,4704.50244140625,62,2930.58251953125,26.7319412231445,52.516918182373,325.024780273438,98.9608840942383,2456.53125,171.703918457031,"LG",5.78390142641828,5.14577158917494,-1534743.15183864,1592571.74412683,0,0.0469389008442655,0.12149137859254,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1301703.5345372,1609292.07541662,24100.2578125,121,3374.51196289062,26.7848968505859,13.90452003479,194.453140258789,74.3557052612305,13930.115234375,175.526519775391,"LG",5.27019120991229,5.16779014132127,-1301703.53452872,1609292.07541401,0,-0.0537074915492726,0.270190851261351,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1351864.52839623,1525690.4189849,2313.91674804688,212,2939.10278320312,26.3923263549805,65.0712738037109,2005.61120605469,79.7325973510742,4180.0830078125,957.034240722656,"LG",7.60370413421115,6.86383917004242,-1351864.5283818,1525690.4189582,0,-0.000547441977833027,0.98911078058059,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1526382.98619744,1632282.53093534,1568.20983886719,148,2957.71997070312,26.6510181427002,23.3558197021484,1265.14367675781,98.3011779785156,3900.00341796875,294.769104003906,"LG",7.14294097317675,5.68619235157974,-1526382.98620861,1632282.53091891,0,0.0774980969461754,0.0641397551363262,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1365449.79756639,1504790.00487697,5209.09375,75,2853.73779296875,26.7797050476074,13.1360340118408,158.683731079102,96.1427993774414,4863.62890625,271.182861328125,"LG",5.06691310859822,5.60279335837655,-1365449.79756399,1504790.00488612,0,0.00663851318888742,0.778531323581457,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1613119.70474535,1750369.87064514,389.456207275391,43,3005.11547851562,26.6233959197998,9.24494171142578,567.424926757812,98.3515625,2456.53125,937.880920410156,"LG",6.34110845295334,6.8436229904251,-1613119.70474308,1750369.87065603,0,0.0902330760686788,0.0904715641312688,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1558778.62806473,1413873.20350748,32153.3828125,15,2832.80126953125,27.3411350250244,2.97782325744629,363.152923583984,69.9862289428711,12004.53125,324.505249023438,"LG",5.89482402264344,5.7823017117404,-1558778.6280534,1413873.20349367,0,0.0806689289757446,0.664291633442079,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1385305.19096892,1510015.10840395,6032.31640625,91,2877.8388671875,26.8024711608887,18.5396327972412,1302.80053710938,98.2651748657227,10345.1767578125,422.881378173828,"LG",7.17227148567508,6.04709170986937,-1385305.19096854,1510015.10841269,0,0.0335320277737354,0.111177699775972,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1634020.11885328,1752459.91205593,768.824035644531,45,2988.068359375,26.5852108001709,8.02618789672852,194.175415039062,97.5414428710938,4180.0830078125,251.587127685547,"LG",5.26876195175192,5.52778936169532,-1634020.11887432,1752459.9120445,0,0.089281678745368,0.0881760401209916,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1572363.89723489,1711704.10454547,2556.85034179688,50,3007.71435546875,26.6791534423828,13.6229963302612,1254.77026367188,99.2106246948242,9844.7265625,1337.73571777344,"LG",7.13470777797378,7.19873370082976,-1572363.89723055,1711704.10454696,0,0.0655047199435575,0.0235967495585306,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1564003.73159171,1631237.51022994,348.340240478516,70,2974.05712890625,26.8155975341797,10.4592504501343,3712.61206054688,99.1699142456055,0,711.06005859375,"LG",8.2194909673145,6.56675689683179,-1564003.73159399,1631237.51022697,0,0.0894492273613748,0.0203873590599239,TRUE,"clustering"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1465771.78528445,1599886.88906805,4834.58251953125,206,3044.2109375,26.4685859680176,22.3471736907959,710.324279785156,86.8492584228516,24356.0234375,176.117141723633,"LG",6.56572159785678,5.17114935161455,-1465771.7852908,1599886.88906674,0,0.00547715093395848,0.909114240380656,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1601624.47698599,1651092.90363248,3973.86010742188,28,3017.7529296875,26.8357124328613,9.21432971954346,1490.85571289062,98.3496704101562,11563.7646484375,135.556884765625,"LG",7.30710553804354,4.90939136599106,-1601624.47698017,1651092.90362954,0,0.0417116574704044,0.105127778824038,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1362314.7354502,1520465.31545792,4200.76025390625,183,2919.97900390625,26.6139144897461,26.976921081543,259.597747802734,86.0196533203125,10187.4697265625,663.942810058594,"LG",5.55913330914798,6.49819601633725,-1362314.73544398,1520465.31545024,0,0.00584964063278038,0.845277657177146,FALSE,"Insignficant"
"LGshort","Specialist","Low","Generalist","short","ssp126",-1459501.66105207,1600931.90977345,5068.72265625,155,3060.79052734375,26.6468906402588,11.5716524124146,450.684967041016,94.3952941894531,22454.740234375,139.837509155273,"LG",6.11076857444988,4.94048109964385,-1459501.66107255,1600931.90977676,0,0.0490414516651282,0.264984566706301,FALSE,"Insignficant"
