"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y"
"LGshort","Specialist","Low","Generalist","short","ssp585",-1692541.27835548,1802620.90591496,6943.63623046875,89,2897.7978515625,26.5156784057617,6.13805150985718,189.903884887695,94.6198272705078,15863.50390625,5327.845703125,"LG",5.24651807515346,8.5807022521772,-1692541.27836422,1802620.90591365
"LGshort","Specialist","Low","Generalist","short","ssp585",-1431286.10200636,1493294.77711761,3235.51098632812,47,2870.2802734375,26.989709854126,14.1437320709229,173.303146362305,93.1937713623047,4863.62890625,5221.08642578125,"LG",5.15504235213843,8.56046078676545,-1431286.10201447,1493294.77711344
"LGshort","Specialist","Low","Generalist","short","ssp585",-1606849.58051297,1654227.96574866,1652.32287597656,17,3005.89428710938,26.818115234375,1.29869246482849,924.731628417969,98.8445892333984,6494.7744140625,157.02685546875,"LG",6.82950356397612,5.05641684466133,-1606849.58049231,1654227.96574586
"LWlong","Specialist","Low","Wet","long","ssp126",-1417700.83283621,1943698.70114348,174.170120239258,38,3267.76245117188,26.3967609405518,18.3933429718018,1323.57788085938,81.9170303344727,11055.9072265625,2828.14501953125,"LW",7.18809386455951,7.94737630559252,-1417700.83281967,1943698.70113762
"LWlong","Specialist","Low","Wet","long","ssp126",-1263037.76843754,2059695.99944249,2895.90625,32,3466.15673828125,26.9288959503174,15.2918577194214,2007.49243164062,95.6341934204102,6341.51123046875,24036.3984375,"LW",7.60464167577178,10.0873245620139,-1263037.76844296,2059695.99943736
"LWlong","Specialist","Low","Wet","long","ssp126",-1120914.95250362,2203908.8567872,9389,57,3494.71411132812,26.8865242004395,8.24959564208984,754.362976074219,95.6072998046875,9193.3740234375,302.028564453125,"LW",6.62587365280079,5.71052159718393,-1120914.9525287,2203908.85678207
"LWlong","Specialist","Low","Wet","long","ssp126",-1450096.4747035,1789035.63674481,3694.10229492188,36,3392.21923828125,26.9050750732422,1.12885057926178,3429.59985351562,96.8595504760742,3452.25170898438,1782.02307128906,"LW",8.14019887257197,7.48550455479827,-1450096.47469219,1789035.63674672
"LWlong","Specialist","Low","Wet","long","ssp126",-1337234.23852068,2018940.19193203,942.994201660156,69,3498.82788085938,26.4958744049072,16.9422588348389,246.248947143555,91.7190246582031,1477.88244628906,206.671279907227,"LW",5.50634300448389,5.33112951125364,-1337234.23852665,2018940.19193402
"LWlong","Specialist","Low","Wet","long","ssp126",-1464726.76457905,1753504.93276133,8968.1728515625,25,3339.70947265625,27.0499629974365,1.01347005367279,565.051086425781,88.5459518432617,6494.7744140625,278.617950439453,"LW",6.33691614551165,5.62984149013679,-1464726.76458355,1753504.9327657
"LWlong","Specialist","Low","Wet","long","ssp126",-1380080.08744194,1951013.84608126,5684.43994140625,28,3436.25708007812,26.6374492645264,11.4080028533936,920.708801269531,98.9468078613281,1477.88244628906,746.522399902344,"LW",6.82514380957203,6.61542562309616,-1380080.08745068,1951013.84607671
"LWlong","Specialist","Low","Wet","long","ssp126",-1317378.84511815,2052380.85450471,2111.48266601562,44,3401.64672851562,26.7846832275391,18.7565650939941,1710.54455566406,99.3943099975586,3452.25170898438,4207.46435546875,"LW",7.44456705240583,8.3446154543639,-1317378.84511685,2052380.85449381
"LWlong","Specialist","Low","Wet","long","ssp126",-1140770.34590615,2174648.2770361,4043.076171875,48,3391.314453125,26.9646453857422,11.2740068435669,206.671279907227,93.5175476074219,6817.45703125,412.332946777344,"LW",5.33112951125364,6.02183114623973,-1140770.34590145,2174648.2770554
"LWlong","Specialist","Low","Wet","long","ssp126",-1294388.38959943,1608247.05471122,3829.70703125,113,3367.08422851562,26.8812522888184,10.6793251037598,820.948181152344,96.06591796875,2090.04150390625,1085.06884765625,"LW",6.71045999071547,6.9893987180225,-1294388.38960667,1608247.05470091
"LWlong","Specialist","Low","Wet","long","ssp126",-1197201.46399756,2153747.86292817,4535.11181640625,99,3276.51123046875,26.8019561767578,15.5388078689575,596.661560058594,89.7860107421875,2955.76489257812,305.053985595703,"LW",6.39135005156905,5.72048876289754,-1197201.46400059,2153747.86292101
"LWlong","Specialist","Low","Wet","long","ssp126",-1346639.42486925,2034615.50251297,3309.232421875,28,3473.67846679688,26.7846603393555,11.7542266845703,20649.626953125,97.9941253662109,8547.662109375,865.660034179688,"LW",9.93545253300203,6.76349226125526,-1346639.42488005,2034615.50250908
"LWlong","Specialist","Low","Wet","long","ssp126",-1339324.27993148,1689758.66973214,27058.720703125,170,3655.89233398438,26.6630020141602,40.0479965209961,260.394256591797,75.8352737426758,1477.88244628906,1267.48950195312,"LW",5.56219685399209,7.14479345294829,-1339324.27993484,1689758.66972715
"LWlong","Specialist","Low","Wet","long","ssp126",-1343504.36275306,2031480.44039678,1219.19079589844,60,3469.9521484375,26.6215305328369,23.2216014862061,18925.513671875,97.1839752197266,6817.45703125,179.796813964844,"LW",9.8482662204406,5.19182740199645,-1343504.3627394,2031480.44039159
"LWlong","Specialist","Low","Wet","long","ssp126",-1306928.63806419,1603021.95118424,5704.69189453125,130,3326.69848632812,26.7283229827881,11.2329750061035,626.424987792969,95.6487808227539,9578.2529296875,360.754364013672,"LW",6.44002903499362,5.88819729463881,-1306928.63805623,1603021.95117033
"LWlong","Specialist","Low","Wet","long","ssp126",-1431286.10200636,1782765.51251243,348.340240478516,66,3482.65502929688,26.832893371582,7.85236358642578,494.813903808594,97.2054824829102,1045.02075195312,373.309783935547,"LW",6.20418173997923,5.92240859488741,-1431286.10200389,1782765.51250631
"LWlong","Specialist","Low","Wet","long","ssp126",-1136590.26308457,2210178.98101958,8293.771484375,40,3357.451171875,26.9779682159424,7.41436386108398,314.607299804688,92.7942733764648,8547.662109375,13164.783203125,"LW",5.75132519380281,9.48530060412486,-1136590.26308335,2210178.98102029
"LWlong","Specialist","Low","Wet","long","ssp126",-1218101.87810549,2107766.95189072,1189.30798339844,122,3393.71875,26.640869140625,28.8253536224365,289.160736083984,97.0233535766602,7829.296875,12303.9248046875,"LW",5.66698271372294,9.41767358027417,-1218101.87811497,2107766.95188853
"LWlong","Specialist","Low","Wet","long","ssp126",-1390530.2944959,1716929.20807245,24367.509765625,158,3591.98461914062,26.9162712097168,19.4958667755127,14062.626953125,82.9566497802734,14685.0654296875,720.100219726562,"LW",9.5512759866838,6.57939039638818,-1390530.2944959,1716929.20808439
"LWlong","Specialist","Low","Wet","long","ssp126",-1118824.91109283,1675128.37985659,5096.919921875,167,3412.38061523438,26.8150863647461,51.8474006652832,2207.74291992188,94.3585891723633,6890.1787109375,582.018615722656,"LW",7.69972596942355,6.36650243299766,-1118824.91107945,1675128.37986447
"LWlong","Specialist","Low","Wet","long","ssp126",-1153310.59437091,1665723.19350803,4354.2529296875,201,3550.7607421875,26.6487140655518,30.3746643066406,423.688262939453,89.3087692260742,5841.8408203125,648.551513671875,"LW",6.04899795590224,6.47474143571638,-1153310.59437855,1665723.19351806
"LWlong","Specialist","Low","Wet","long","ssp126",-1481447.09586539,1849646.8376578,0,13,3377.18920898438,26.6904850006104,1.89148032665253,3639.52856445312,98.9481658935547,5911.52978515625,12305.3291015625,"LW",8.19960943698283,9.41778770782,-1481447.09586388,1849646.83764985
"LWlong","Specialist","Low","Wet","long","ssp126",-1427106.01918478,1938473.5976165,594.653991699219,52,3232.55541992188,26.2492046356201,22.062629699707,259.682861328125,69.0960998535156,19308.8671875,239.49104309082,"LW",5.55946112237519,5.47851601778345,-1427106.01918546,1938473.59760164
"LWlong","Specialist","Low","Wet","long","ssp126",-1173165.98777344,2130757.40740945,4981.048828125,53,3427.86767578125,26.900354385376,18.9240188598633,12589.5244140625,98.090217590332,4863.62890625,289.160736083984,"LW",9.44062035142915,5.66698271372294,-1173165.98778071,2130757.40740681
"LWlong","Specialist","Low","Wet","long","ssp126",-1347684.44557465,2025210.3161644,0,21,3485.0361328125,26.6670722961426,19.8830947875977,787.2353515625,97.2400283813477,1045.02075195312,28777.4296875,"LW",6.66852725271053,10.2673466674711,-1347684.44559053,2025210.31616712
"LWlong","Specialist","Low","Wet","long","ssp126",-1477267.01304381,1849646.8376578,174.170120239258,19,3366.8037109375,26.699951171875,3.44881057739258,431.721008300781,98.5369186401367,4180.0830078125,194.275695800781,"LW",6.06777956549778,5.26927826261395,-1477267.01303315,1849646.83765701
"LWlong","Specialist","Low","Wet","long","ssp126",-1232732.16798104,1627057.42740836,4475.85498046875,132,3639.9306640625,26.783411026001,21.471736907959,307.035278320312,79.5702285766602,3900.00341796875,1340.53137207031,"LW",5.72696265408067,7.20082136066237,-1232732.16798711,1627057.42740626
"LWlong","Specialist","Low","Wet","long","ssp126",-1465771.78528445,1782765.51251243,4765.41259765625,53,3352.10717773438,26.8533039093018,4.02456855773926,558.576293945312,96.714241027832,2456.53125,12983.7578125,"LW",6.32539121427419,9.47145445625552,-1465771.7852819,1782765.51252511
"LWlong","Specialist","Low","Wet","long","ssp126",-1423970.95706859,2023120.27475361,3706.134765625,13,3441.80541992188,26.5530452728271,2.28278589248657,207.574676513672,97.1573867797852,2955.76489257812,7837.15576171875,"LW",5.3354911617399,8.96663126202682,-1423970.95707033,2023120.27475361
"LWlong","Specialist","Low","Wet","long","ssp126",-1208696.69175692,2145387.697285,6066.51123046875,104,3282.24072265625,26.8439178466797,12.6368932723999,220.769714355469,90.1140365600586,6296.5302734375,260.401916503906,"LW",5.39712014175004,5.56222627015336,-1208696.69175781,2145387.69729224
"LWlong","Specialist","Low","Wet","long","ssp126",-1328874.07287751,2042975.66815614,4923.23779296875,53,3420.72265625,26.6959438323975,24.2128238677979,47809.7265625,99.6951751708984,14524.1171875,24094.462890625,"LW",10.7749843823505,10.0897373375052,-1328874.07285526,2042975.66816818
"LWlong","Specialist","Low","Wet","long","ssp126",-1469951.86810603,1873682.31388192,1230.42395019531,23,3367.04150390625,26.7180213928223,2.55861830711365,36332.30078125,98.4700775146484,6831.220703125,301.018218994141,"LW",10.5004624532747,5.70717079113685,-1469951.86808526,1873682.31389912
"LWlong","Specialist","Low","Wet","long","ssp126",-1221236.94022168,2096271.72413136,1779.93933105469,126,3403.07446289062,26.5292091369629,40.077938079834,222.048965454102,96.9956817626953,4459.2841796875,6126.7490234375,"LW",5.40289792265994,8.72041954949684,-1221236.94022722,2096271.72415184
"LWlong","Specialist","Low","Wet","long","ssp126",-1174211.00847884,2184053.46338466,8871.515625,29,3282.34741210938,27.0511837005615,2.97500109672546,284.333953857422,83.3235855102539,6432.4501953125,1947.28747558594,"LW",5.65014944120368,7.574192645005,-1174211.00848443,2184053.46338288
"LWlong","Specialist","Low","Wet","long","ssp126",-1229597.10586485,2103586.86906914,0,95,3392.736328125,26.7394256591797,46.4059791564941,330.216461181641,97.6921539306641,7252.75927734375,701.871765136719,"LW",5.79974838239863,6.55375071659406,-1229597.10586025,2103586.86907435
"LWlong","Specialist","Low","Wet","long","ssp126",-1458456.64034667,1780675.47110164,6322.00830078125,54,3380.83178710938,26.8732719421387,7.00193071365356,1768.34228515625,97.4647750854492,8299.29296875,1765.77001953125,"LW",7.47779782466099,7.47634214591767,-1458456.64037103,1780675.47110185
"LWlong","Specialist","Low","Wet","long","ssp126",-1643425.30520184,1628102.44811375,115507.6328125,12,3115.02490234375,26.8634281158447,0.413411408662796,185.708831787109,64.6592330932617,10859.689453125,2476.34716796875,"LW",5.22418002666291,7.81453983721008,-1643425.30519997,1628102.44811856
"LWlong","Specialist","Low","Wet","long","ssp126",-1394710.37731749,1730514.47724261,19943.634765625,96,3624.25073242188,26.9255409240723,10.0796422958374,309.334197998047,80.1689224243164,7829.296875,286.496765136719,"LW",5.73442223936649,5.65772724511974,-1394710.3773121,1730514.47725044
"LWlong","Specialist","Low","Wet","long","ssp126",-1476221.99233841,1865322.14823875,0,21,3322.30102539062,26.4943923950195,2.98037648200989,3861.85864257812,91.8664779663086,11579.9833984375,3751.02001953125,"LW",8.25890386018967,8.22978308718608,-1476221.99234558,1865322.1482467
"LWlong","Specialist","Low","Wet","long","ssp126",-1485627.17868698,1903987.91433842,4882.3984375,17,3369.890625,26.6036548614502,0.977284550666809,198.026916503906,97.406623840332,7315.14501953125,330.671081542969,"LW",5.28840296339419,5.80112416996806,-1485627.17869226,1903987.91432944
"LWlong","Specialist","Low","Wet","long","ssp126",-1303793.575948,1612427.13753281,1393.36096191406,138,3388.48852539062,26.7058525085449,15.0839939117432,376.6982421875,97.8071136474609,6296.5302734375,681.377807617188,"LW",5.93144444834121,6.52411693589283,-1303793.57594862,1612427.13753864
"LWlong","Specialist","Low","Wet","long","ssp126",-1483537.13727619,1775450.36757465,2350.8193359375,63,3295.85766601562,26.7712097167969,7.15456628799438,457.599212646484,92.6549835205078,4433.6474609375,565.051086425781,"LW",6.12599371944891,6.33691614551165,-1483537.137272,1775450.36755935
"LWlong","Specialist","Low","Wet","long","ssp126",-1479357.0544546,1775450.36757465,2823.7626953125,54,3301.97973632812,26.7852001190186,5.11158466339111,782.475769042969,93.7091751098633,3452.25170898438,458.725311279297,"LW",6.66246295585558,6.12845158054574,-1479357.05446219,1775450.36756731
"LWlong","Specialist","Low","Wet","long","ssp126",-1634020.11885328,1841286.67201463,2487.52734375,53,3388.77709960938,26.6460590362549,15.5726156234741,388.501312255859,99.0441055297852,6270.1240234375,927.350891113281,"LW",5.96229654755196,6.83233201725928,-1634020.11884588,1841286.67201083
"LWlong","Specialist","Low","Wet","long","ssp126",-1452186.51611429,1782765.51251243,5235.32470703125,41,3395.74829101562,26.9711894989014,0.875383257865906,423.420654296875,94.6218872070312,9592.68359375,4315.09326171875,"LW",6.04836613950641,8.36987421666027,-1452186.51612337,1782765.51250888
"LWlong","Specialist","Low","Wet","long","ssp126",-1159580.71860329,2138072.55234722,3958.8095703125,78,3420.69506835938,26.8224430084229,19.4040088653564,13586.0712890625,98.8846435546875,2090.04150390625,214.269561767578,"LW",9.51680037698189,5.36723485677592,-1159580.71859276,2138072.55234798
"LWlong","Specialist","Low","Wet","long","ssp126",-1095834.4555741,1681398.50408897,11683.3095703125,213,3427.01391601562,26.7610893249512,42.338436126709,1856.47326660156,96.7160568237305,3452.25170898438,407.2490234375,"LW",7.52643387362203,6.00942484953576,-1095834.455569,1681398.50408828
"LWlong","Specialist","Low","Wet","long","ssp126",-1463681.74387365,1884132.52093588,2245.56176757812,29,3314.10766601562,26.6300773620605,10.1634435653687,230.029891967773,93.7592544555664,0,218.127212524414,"LW",5.43820926555574,5.38507843628365,-1463681.74388475,1884132.52095642
"LWlong","Specialist","Low","Wet","long","ssp126",-1304838.59665339,2048200.77168313,2271.09643554688,95,3409.05126953125,26.559814453125,24.337984085083,746.522399902344,92.3667449951172,5387.4296875,25513.484375,"LW",6.61542562309616,10.1469623904012,-1304838.59664319,2048200.77166902
"LWlong","Specialist","Low","Wet","long","ssp126",-1363359.7561556,1669903.27632961,9472.8046875,61,3471.34106445312,27.2471981048584,16.6964092254639,24998.490234375,77.9959030151367,5355.61279296875,500.455108642578,"LW",10.1265707114018,6.21551790171079,-1363359.75613855,1669903.27633766
"LWlong","Specialist","Low","Wet","long","ssp126",-1437556.22623874,1751414.89135053,8191.04736328125,27,3437.65478515625,27.2329216003418,3.47275161743164,2709.63891601562,79.8982238769531,4863.62890625,854.605346679688,"LW",7.90457066367368,6.75063977954384,-1437556.22622547,1751414.89133373
