"","x","y","Real","Observed"
"1658306",115.129166666667,-3.62916666666667,0,0
"611165",115.120833333334,3.20416666666666,0,0
"1231906",116.1125,-0.845833333333338,0,0
"972734",116.604166666667,0.845833333333328,0,0
"1174091",113.195833333333,-0.470833333333338,0,0
"953230",113.695833333333,0.970833333333328,0,0
"228289",116.9875,5.70416666666666,0,0
"928197",117.920833333334,1.13749999999999,0,0
"925165",113.9375,1.15416666666666,0,0
"1415299",111.9875,-2.04583333333334,0,0
"179777",117.104166666667,6.02083333333333,0,0
"806812",117.3375,1.92916666666666,0,0
"928927",113.3625,1.12916666666666,0,0
"1001436",111.029166666667,0.654166666666661,0,0
"1378365",112.8125,-1.80416666666667,0,0
"455323",114.720833333334,4.22083333333333,0,0
"396896",117.345833333334,4.60416666666666,0,0
"906550",118.4375,1.27916666666666,0,0
"1181952",114.854166666667,-0.520833333333338,0,0
"1453539",111.404166666667,-2.29583333333334,0,0
"1048003",115.9875,0.354166666666662,0,0
"983301",108.8875,0.770833333333329,1,1
"922660",114.345833333334,1.17083333333333,0,0
"1459784",110.2375,-2.3375,0,0
"319049",117.7625,5.11249999999999,0,0
"616250",114.929166666667,3.17083333333333,0,0
"244801",116.245833333334,5.59583333333333,0,0
"916536",116.520833333334,1.2125,0,0
"1328640",113.4625,-1.47916666666667,0,0
"1403595",110.229166666667,-1.97083333333334,0,0
"1216251",113.354166666667,-0.745833333333338,0,0
"222012",117.8875,5.74583333333333,0,0
"1551997",112.479166666667,-2.9375,0,0
"1330829",110.420833333333,-1.49583333333334,0,0
"250054",117.454166666667,5.56249999999999,1,1
"1422142",115.804166666667,-2.0875,0,0
"1210023",114.6625,-0.704166666666671,0,0
"656831",112.570833333333,2.90416666666666,0,0
"1338897",113.804166666667,-1.54583333333334,0,0
"882181",117.554166666667,1.43749999999999,0,0
"313867",117.145833333334,5.14583333333333,0,0
"894143",110.820833333333,1.35416666666666,0,0
"745195",114.6625,2.32916666666666,0,0
"1173328",117.479166666667,-0.462500000000005,0,0
"1328655",113.5875,-1.47916666666667,0,0
"254013",118.520833333334,5.53749999999999,0,0
"880250",112.104166666667,1.44583333333333,0,0
"1039043",115.8125,0.412499999999995,0,0
"1022537",116.604166666667,0.520833333333329,0,0
"1475660",114.8375,-2.4375,0,0
"200109",116.270833333334,5.88749999999999,0,0
"261666",118.445833333334,5.48749999999999,0,0
"1209705",112.0125,-0.704166666666671,0,0
"620179",115.745833333334,3.14583333333333,0,0
"1466351",111.754166666667,-2.37916666666667,0,0
"639271",115.220833333334,3.02083333333333,0,0
"1406201",110.6625,-1.98750000000001,0,0
"1171212",110.4875,-0.454166666666671,1,1
"950874",115.345833333334,0.987499999999994,0,0
"1012700",109.120833333333,0.579166666666661,1,1
"1644410",116.3875,-3.5375,0,0
"401999",117.304166666667,4.57083333333333,0,0
"580323",113.504166666667,3.40416666666666,0,0
"192471",116.470833333334,5.93749999999999,0,0
"1353940",111.4625,-1.64583333333334,1,1
"1003083",114.1125,0.645833333333329,0,0
"1301438",110.254166666667,-1.30416666666667,0,0
"1098690",112.7125,0.0208333333333286,0,0
"1593158",114.954166666667,-3.20416666666667,0,0
"947710",110.2625,1.00416666666666,0,0
"1168005",115.6875,-0.429166666666672,0,0
"726979",111.845833333333,2.44583333333333,0,0
"890437",111.8625,1.37916666666666,0,0
"1166420",113.120833333333,-0.420833333333338,0,0
"1470454",114.020833333333,-2.40416666666667,0,0
"893430",115.520833333334,1.36249999999999,0,0
"1050545",115.8875,0.337499999999995,0,0
"811411",113.095833333333,1.89583333333333,0,0
"297450",118.679166666667,5.25416666666666,0,0
"999074",112.629166666667,0.670833333333328,0,0
"1464329",116.1875,-2.36250000000001,0,0
"315074",116.5625,5.13749999999999,0,0
"1087195",112.695833333333,0.0958333333333288,0,0
"1097659",114.7625,0.0291666666666615,0,0
"309982",116.695833333334,5.17083333333333,0,0
"1503646",113.9375,-2.62083333333334,0,0
"1471383",111.120833333333,-2.4125,1,1
"1408797",111.0125,-2.00416666666667,0,0
"460387",114.354166666667,4.18749999999999,0,0
"1305352",110.945833333333,-1.32916666666667,1,1
"900887",113.8125,1.31249999999999,0,0
"496472",117.095833333334,3.95416666666666,0,0
"1360698",114.570833333334,-1.6875,0,0
"1339849",111.095833333333,-1.55416666666667,0,0
"928824",112.504166666667,1.12916666666666,0,0
"1527519",110.6875,-2.77916666666667,1,1
"1135730",112.770833333333,-0.220833333333339,0,0
"1283731",111.679166666667,-1.1875,0,0
"394260",116.6625,4.62083333333333,0,0
"1186839",113.0125,-0.554166666666672,0,0
"1030765",110.679166666667,0.462499999999995,0,0
"533321",115.5625,3.71249999999999,0,0
"1092584",115.0375,0.0624999999999956,0,0
"542304",115.929166666667,3.65416666666666,0,0
"186179",117.245833333334,5.97916666666666,0,0
"747981",116.595833333334,2.31249999999999,1,1
"1498392",112.720833333333,-2.5875,0,0
"1238950",110.9625,-0.895833333333338,0,0
"576824",116.270833333334,3.42916666666666,0,0
"1241947",114.654166666667,-0.912500000000004,0,0
"787266",114.079166666667,2.05416666666666,0,0
"1217573",113.729166666667,-0.754166666666672,0,0
"1049451",117.4125,0.345833333333329,0,0
"477183",115.979166666667,4.07916666666666,0,0
"1081966",111.6875,0.129166666666662,0,0
"1278810",113.2375,-1.15416666666667,1,1
"1051374",112.154166666667,0.329166666666662,0,0
"253995",118.370833333334,5.53749999999999,0,0
"1448895",115.270833333334,-2.2625,0,0
"1180215",111.020833333333,-0.512500000000005,0,0
"753931",112.970833333333,2.27083333333333,0,0
"1012079",114.5875,0.587499999999995,0,0
"1419306",113.454166666667,-2.07083333333334,0,0
"1228630",110.095833333333,-0.829166666666672,1,1
"1598158",114.054166666667,-3.2375,0,0
"829177",112.1625,1.77916666666666,0,0
"105662",116.695833333334,6.50416666666666,0,0
"361142",117.3625,4.83749999999999,0,0
"1041138",111.9875,0.395833333333329,0,0
"1062056",116.0375,0.262499999999995,0,0
"1412545",110.320833333333,-2.02916666666667,0,0
"985611",117.495833333334,0.762499999999995,0,0
"629163",116.120833333334,3.08749999999999,0,0
"1482162",115.8125,-2.47916666666667,0,0
"1143871",116.7625,-0.270833333333338,0,0
"963712",115.9125,0.904166666666661,0,0
"1009853",117.320833333334,0.604166666666662,0,0
"660932",114.820833333334,2.87916666666666,0,0
"611073",114.354166666667,3.20416666666666,0,0
"1556225",115.7875,-2.9625,0,0
"1357075",116.304166666667,-1.6625,0,0
"1447294",112.570833333333,-2.25416666666667,0,0
"608844",117.0625,3.22083333333333,0,0
"711695",112.179166666667,2.54583333333333,0,0
"990461",115.345833333334,0.729166666666662,0,0
"870226",113.704166666667,1.51249999999999,0,0
"933630",109.9875,1.09583333333333,0,0
"992752",113.154166666667,0.712499999999995,0,0
"944521",115.6125,1.02916666666666,0,0
"281748",115.529166666667,5.35416666666666,0,0
"1250460",111.104166666667,-0.970833333333338,1,1
"1140846",112.8375,-0.254166666666672,0,0
"241046",116.879166666667,5.62083333333333,0,0
"1284743",109.470833333333,-1.19583333333334,0,0
"693181",117.520833333334,2.67083333333333,0,0
"1652058",116.270833333334,-3.5875,0,0
"1269686",111.695833333333,-1.09583333333334,1,1
"907761",117.8875,1.27083333333333,0,0
"1006471",110.420833333333,0.620833333333328,0,0
"1267002",110.6125,-1.07916666666667,0,0
"845433",109.2875,1.67083333333333,0,0
"1154896",112.8625,-0.345833333333339,0,0
"234582",116.220833333334,5.66249999999999,0,0
"813045",116.070833333334,1.88749999999999,0,0
"822806",112.279166666667,1.82083333333333,0,0
"874038",113.545833333333,1.48749999999999,0,0
"126161",117.254166666667,6.37083333333333,0,0
"1105972",109.545833333333,-0.0291666666666712,0,0
"1224028",114.3125,-0.795833333333338,0,0
"805886",109.620833333333,1.92916666666666,0,0
"1605889",114.629166666667,-3.2875,0,0
"1306827",112.595833333333,-1.3375,0,0
"760175",111.795833333333,2.22916666666666,0,0
"980533",117.745833333334,0.795833333333328,0,0
"692850",114.7625,2.67083333333333,0,0
"1031595",117.595833333334,0.462499999999995,0,0
"1286489",113.379166666667,-1.20416666666667,0,0
"450454",116.7125,4.25416666666666,0,0
"977513",113.8625,0.812499999999995,0,0
"591000",117.345833333334,3.33749999999999,0,0
"385347",116.879166666667,4.67916666666666,0,0
"672208",113.0125,2.80416666666666,0,0
"1441977",110.829166666667,-2.22083333333334,0,0
"1088623",113.954166666667,0.087499999999995,0,0
"137693",117.579166666667,6.29583333333333,1,1
"438662",114.220833333334,4.32916666666666,1,1
"620117",115.229166666667,3.14583333333333,0,0
"967053",111.829166666667,0.879166666666662,0,0
"1313067",111.3875,-1.37916666666667,0,0
"718705",117.3875,2.50416666666666,0,0
"986273",112.370833333333,0.754166666666662,0,0
"1029798",113.2625,0.470833333333329,0,0
"511717",116.4375,3.85416666666666,0,0
"880330",112.770833333333,1.44583333333333,0,0
"345639",115.870833333334,4.93749999999999,0,0
"638048",115.670833333334,3.02916666666666,0,0
"679695",111.554166666667,2.75416666666666,1,1
"1538304",115.429166666667,-2.84583333333334,0,0
"644199",113.720833333333,2.98749999999999,0,0
"634299",116.354166666667,3.05416666666666,0,0
"834515",114.079166666667,1.74583333333333,0,0
"953547",116.3375,0.970833333333328,0,0
"1152767",116.404166666667,-0.329166666666671,0,0
"414840",117.895833333334,4.48749999999999,0,0
"500053",115.0125,3.92916666666666,0,0
"1378091",110.529166666667,-1.80416666666667,0,0
"670813",112.029166666667,2.81249999999999,0,0
"1218555",111.270833333333,-0.762500000000005,0,0
"392892",115.904166666667,4.62916666666666,0,0
"1414450",115.554166666667,-2.0375,0,0
"783811",117.2125,2.07916666666666,0,0
"303579",116.545833333334,5.21249999999999,0,0
"651946",114.429166666667,2.93749999999999,0,0
"1047920",115.295833333334,0.354166666666662,0,0
"652094",115.6625,2.93749999999999,0,0
"820450",113.929166666667,1.8375,0,0
"1571320",113.879166666667,-3.0625,0,0
"562927",117.520833333334,3.52083333333333,0,0
"1017993",110.6625,0.545833333333328,0,0
"863530",111.1125,1.55416666666666,0,0
"419641",115.3375,4.45416666666666,0,0
"1289943",110.2375,-1.22916666666667,1,1
"1065345",111.520833333333,0.237499999999995,0,0
"1026007",113.595833333333,0.495833333333328,0,0
"775762",113.9875,2.12916666666666,0,0
"1501925",110.2375,-2.61250000000001,1,1
"1295527",114.204166666667,-1.2625,1,1
"1188063",112.570833333333,-0.562500000000004,0,0
"431417",117.695833333334,4.37916666666666,0,0
"1151456",116.120833333334,-0.320833333333338,0,0
"1119589",116.604166666667,-0.112500000000005,0,0
"650852",115.954166666667,2.94583333333333,0,0
"1545837",114.354166666667,-2.89583333333334,0,0
"613649",114.5375,3.18749999999999,0,0
"1433458",114.329166666667,-2.1625,0,0
"779699",114.870833333334,2.10416666666666,0,0
"1100898",109.829166666667,0.00416666666666199,1,1
"1001938",115.2125,0.654166666666661,0,0
"1485639",112.8625,-2.50416666666667,0,0
"1138386",113.620833333333,-0.237500000000005,0,0
"1121356",110.045833333333,-0.129166666666672,1,1
"874467",117.120833333334,1.48749999999999,0,0
"1240818",115.8875,-0.904166666666671,0,0
"1255422",109.8875,-1.00416666666667,0,0
"748139",117.9125,2.31249999999999,0,0
"864105",115.904166666667,1.55416666666666,0,0
"1573679",112.254166666667,-3.07916666666667,0,0
"1252270",115.545833333334,-0.979166666666671,0,0
"666164",115.854166666667,2.84583333333333,0,0
"146558",116.9625,6.23749999999999,0,0
"1537988",112.795833333333,-2.84583333333334,0,0
"1249801",116.254166666667,-0.962500000000005,0,0
"1641757",115.5625,-3.52083333333334,0,0
"437784",117.545833333334,4.33749999999999,0,0
"1619631",112.0875,-3.37916666666667,0,0
"1053914",112.0375,0.312499999999995,0,0
"1259748",114.0125,-1.02916666666667,0,0
"1540614",113.395833333333,-2.8625,0,0
"806484",114.604166666667,1.92916666666666,0,0
"1249847",116.6375,-0.962500000000005,0,0
"321365",115.779166666667,5.09583333333333,0,0
"1556024",114.1125,-2.9625,0,0
"918369",110.5125,1.19583333333333,0,0
"609970",115.804166666667,3.21249999999999,0,0
"1085196",117.320833333334,0.112499999999995,0,0
"1356872",114.6125,-1.6625,0,0
"317855",118.454166666667,5.12083333333333,0,0
"1356767",113.7375,-1.6625,1,1
"888967",110.254166666667,1.38749999999999,0,0
"929898",110.8125,1.12083333333333,0,0
"1131621",110.454166666667,-0.195833333333338,0,0
"1438151",110.870833333333,-2.19583333333334,1,1
"1288780",111.1875,-1.22083333333334,0,0
"1233728",110.0125,-0.862500000000005,1,1
"543490",115.170833333334,3.64583333333333,0,0
"672633",116.554166666667,2.80416666666666,0,0
"971670",118.379166666667,0.854166666666662,0,0
"996291",110.720833333333,0.687499999999995,1,1
"763375",117.179166666667,2.2125,0,0
"709754",117.2875,2.56249999999999,0,0
"1592866",112.520833333333,-3.20416666666667,0,0
"789508",111.479166666667,2.03749999999999,1,1
"1532658",110.945833333333,-2.8125,1,1
"602162",114.5875,3.26249999999999,0,0
"642907",113.595833333333,2.99583333333333,0,0
"1485665",113.079166666667,-2.50416666666667,0,0
"80117",116.654166666667,6.67083333333333,0,0
"1619687",112.554166666667,-3.37916666666667,0,0
"918630",112.6875,1.19583333333333,0,0
"1310637",112.420833333333,-1.36250000000001,1,1
"1291253",110.5125,-1.23750000000001,1,1
"1457224",110.1875,-2.32083333333334,0,0
"533443",116.579166666667,3.71249999999999,0,0
"1007177",116.304166666667,0.620833333333328,0,0
"745270",115.2875,2.32916666666666,0,0
"672390",114.529166666667,2.80416666666666,0,0
"1450056",114.304166666667,-2.27083333333334,0,0
"698249",117.1875,2.63749999999999,0,0
"716169",117.5375,2.52083333333333,0,0
"269259",117.870833333334,5.43749999999999,0,0
"1425911",115.2875,-2.11250000000001,0,0
"1280355",115.470833333334,-1.1625,0,0
"798764",114.120833333334,1.97916666666666,0,0
"1186763",112.379166666667,-0.554166666666672,0,0
"1203339",112.170833333333,-0.662500000000005,0,0
"629306",117.3125,3.08749999999999,0,0
"322816",117.229166666667,5.08749999999999,0,0
"894275",111.920833333333,1.35416666666666,0,0
"636643",114.604166666667,3.03749999999999,0,0
"940731",115.954166666667,1.05416666666666,0,0
"1466740",114.995833333334,-2.37916666666667,0,0
"1719575",114.904166666667,-4.02916666666667,0,0
"1131166",117.304166666667,-0.187500000000004,0,0
"987235",109.745833333333,0.745833333333328,1,1
"1277413",112.2375,-1.14583333333334,1,1
"267714",115.6375,5.44583333333333,0,0
"911392",116.220833333334,1.24583333333333,0,0
"1122832",111.704166666667,-0.137500000000005,0,0
"667553",116.7875,2.83749999999999,0,0
"889213",112.304166666667,1.38749999999999,0,0
"1724682",114.895833333334,-4.0625,0,0
"683966",115.220833333334,2.72916666666666,0,0
"255191",117.695833333334,5.52916666666666,1,1
"186198",117.404166666667,5.97916666666666,1,1
"609699",113.545833333333,3.21249999999999,0,0
"392933",116.245833333334,4.62916666666666,0,0
"666089",115.229166666667,2.84583333333333,0,0
"743046",118.0375,2.34583333333333,0,0
"481189",117.4375,4.05416666666666,0,0
"1567324",112.504166666667,-3.0375,0,0
"495115",116.429166666667,3.96249999999999,0,0
"1508882",115.004166666667,-2.65416666666667,0,0
"892913",111.2125,1.36249999999999,0,0
"1085206",117.404166666667,0.112499999999995,0,0
"385449",117.729166666667,4.67916666666666,0,0
"1377145",113.2875,-1.79583333333334,0,0
"1444617",111.545833333333,-2.23750000000001,1,1
"972464",114.354166666667,0.845833333333328,0,0
"1219892",111.770833333333,-0.770833333333338,0,0
"497662",116.370833333334,3.94583333333333,0,0
"787436",115.495833333334,2.05416666666666,0,0
"614937",114.629166666667,3.17916666666666,0,0
"1125276",110.7875,-0.154166666666671,1,1
"638223",117.129166666667,3.02916666666666,0,0
"1205868",111.9625,-0.679166666666672,0,0
"1410647",115.7875,-2.0125,0,0
"727290",114.4375,2.44583333333333,0,0
"705576",114.395833333334,2.58749999999999,0,0
"190031",117.420833333334,5.95416666666666,1,1
"827254",117.420833333334,1.79583333333333,0,0
"1132343",116.470833333334,-0.195833333333338,0,0
"1497267",113.9875,-2.57916666666667,0,0
"1354496",116.095833333334,-1.64583333333334,0,0
"861638",116.629166666667,1.57083333333333,0,0
"971063",113.320833333333,0.854166666666662,0,0
"667006",112.229166666667,2.83749999999999,0,0
"987331",110.545833333333,0.745833333333328,0,0
"1200002",116.2875,-0.637500000000005,0,0
"817577",111.270833333333,1.85416666666666,0,0
"1513834",113.704166666667,-2.6875,0,0
"1383500",113.0375,-1.8375,0,0
"636806",115.9625,3.03749999999999,0,0
"1008234",114.470833333334,0.612499999999995,0,0
"691428",113.554166666667,2.67916666666666,0,0
"1395125",114.1375,-1.9125,0,0
"861522",115.6625,1.57083333333333,0,0
"450127",113.9875,4.25416666666666,1,1
"1028690",114.670833333334,0.479166666666662,0,0
"918326",110.154166666667,1.19583333333333,0,0
"1266243",114.929166666667,-1.07083333333334,0,0
"737217",112.029166666667,2.37916666666666,0,0
"278131",117.3125,5.37916666666666,0,0
"327754",115.8125,5.05416666666666,0,0
"526827",114.654166666667,3.75416666666666,0,0
"967887",118.779166666667,0.879166666666662,0,0
"551223",115.7625,3.59583333333333,0,0
"383826",114.845833333334,4.68749999999999,0,0
"774919",117.604166666667,2.13749999999999,0,0
"288376",117.554166666667,5.31249999999999,0,0
"1097901",116.779166666667,0.0291666666666615,0,0
"1118234",115.954166666667,-0.104166666666671,0,0
"1059048",112.254166666667,0.279166666666661,0,0
"1147132",112.0125,-0.295833333333338,0,0
"1449581",110.345833333333,-2.27083333333334,0,0
"963167",111.370833333333,0.904166666666661,0,0
"184991",117.9875,5.98749999999999,0,0
"839861",116.0625,1.7125,0,0
"470549",113.904166666667,4.12083333333333,0,0
"1281233",112.145833333333,-1.17083333333334,0,0
"880421",113.529166666667,1.44583333333333,0,0
"1007796",110.820833333333,0.612499999999995,0,0
"427558",117.4625,4.40416666666666,0,0
"677581",115.220833333334,2.77083333333333,0,0
"1054124",113.7875,0.312499999999995,0,0
"901881",111.454166666667,1.30416666666666,1,1
"1564986",114.304166666667,-3.02083333333334,0,0
"763476",118.020833333334,2.2125,0,0
"1178946",111.0875,-0.504166666666672,0,0
"973840",115.179166666667,0.837499999999995,0,0
"1136806",111.095833333333,-0.229166666666671,1,1
"1086398",116.695833333334,0.104166666666662,0,0
"202648",116.145833333334,5.87083333333333,0,0
"884429",115.004166666667,1.42083333333333,0,0
"66129",117.145833333334,6.76249999999999,1,1
"1037527",113.820833333333,0.420833333333328,0,0
"1385896",111.720833333333,-1.85416666666667,1,1
"755203",112.929166666667,2.26249999999999,0,0
"1532792",112.0625,-2.8125,0,0
"514097",114.9875,3.83749999999999,0,0
"1494457",111.854166666667,-2.5625,0,0
"1485622",112.720833333333,-2.50416666666667,1,1
"1183457",116.754166666667,-0.529166666666671,0,0
"966445",117.404166666667,0.887499999999995,0,0
"979499",109.129166666667,0.795833333333328,1,1
"1224901",110.945833333333,-0.804166666666672,1,1
"963888",117.379166666667,0.904166666666661,0,0
"589225",113.195833333333,3.34583333333333,0,0
"1561364",116.045833333334,-2.99583333333334,0,0
"794731",112.4375,2.00416666666666,0,0
"1024693",113.2875,0.504166666666662,0,0
"721293",117.670833333334,2.48749999999999,0,0
"1545473",111.320833333333,-2.89583333333334,0,0
"952520",118.420833333334,0.979166666666662,0,0
"212978",117.095833333334,5.80416666666666,0,0
"890271",110.479166666667,1.37916666666666,0,0
"867765",114.479166666667,1.52916666666666,0,0
"374865",114.6625,4.74583333333333,0,0
"891507",110.1375,1.37083333333333,0,0
"1201305",116.504166666667,-0.645833333333338,0,0
"1207088",111.4875,-0.687500000000004,1,1
"784977",116.2875,2.07083333333333,0,0
"1236635",112.954166666667,-0.879166666666671,0,0
"562681",115.470833333334,3.52083333333333,0,0
"702996",114.179166666667,2.60416666666666,0,0
"1181348",109.820833333333,-0.520833333333338,0,0
"122334",117.2875,6.39583333333333,0,0
"926723",116.279166666667,1.14583333333333,0,0
"303711",117.645833333334,5.21249999999999,0,0
"1021972",111.895833333333,0.520833333333329,0,0
"1361784",112.979166666667,-1.69583333333334,0,0
"257502",115.670833333334,5.51249999999999,0,0
"898251",113.129166666667,1.32916666666666,0,0
"802243",111.1875,1.95416666666666,0,0
"1401688",115.620833333334,-1.95416666666667,0,0
"1331504",116.045833333334,-1.49583333333334,0,0
"1301943",114.4625,-1.30416666666667,0,0
"1457494",112.4375,-2.32083333333334,0,0
"1094875",112.845833333333,0.0458333333333281,0,0
"554875",114.270833333334,3.57083333333333,0,0
"338305",118.604166666667,4.98749999999999,0,0
"1246965",113.904166666667,-0.945833333333337,0,0
"608727",116.0875,3.22083333333333,0,0
"1361971",114.5375,-1.69583333333334,0,0
"1493338",113.170833333333,-2.55416666666667,0,0
"352139",116.829166666667,4.89583333333333,0,0
"732285",113.495833333333,2.41249999999999,0,0
"1007256",116.9625,0.620833333333328,0,0
"1271361",115.0125,-1.10416666666667,0,0
"897539",117.8375,1.3375,0,0
"872423",110.729166666667,1.49583333333333,0,0
"1631617",116.195833333334,-3.45416666666667,0,0
"663501",114.945833333334,2.86249999999999,0,0
"357339",117.595833333334,4.86249999999999,0,0
"960428",109.829166666667,0.920833333333328,0,0
"1139852",115.195833333334,-0.245833333333338,0,0
"624028",115.895833333334,3.12083333333333,0,0
"807358",111.245833333333,1.92083333333333,0,0
"1061960",115.2375,0.262499999999995,0,0
"676166",114.070833333333,2.77916666666666,0,0
"1364075",110.7875,-1.7125,1,1
"349446",115.670833333334,4.91249999999999,0,0
"1034702",111.5625,0.437499999999995,0,0
"169540",116.929166666667,6.08749999999999,0,0
"328015",117.9875,5.05416666666666,0,0
"1543252",114.095833333334,-2.87916666666667,0,0
"699308",115.370833333334,2.62916666666666,0,0
"1023730",115.904166666667,0.512499999999995,0,0
"123604",117.229166666667,6.38749999999999,0,0
"989855",110.295833333333,0.729166666666662,0,0
"186271",118.0125,5.97916666666666,0,0
"1331345",114.720833333334,-1.49583333333334,0,0
"1410515",114.6875,-2.0125,0,0
"1339126",115.7125,-1.54583333333334,0,0
"891015",116.679166666667,1.37916666666666,0,0
"1446095",113.220833333333,-2.24583333333334,0,0
"221832",116.3875,5.74583333333333,0,0
"1521124",110.604166666667,-2.7375,1,1
"989270",116.0625,0.737499999999995,0,0
"1106443",113.470833333333,-0.0291666666666712,0,0
"932120",118.6875,1.11249999999999,0,0
"1276340",113.9375,-1.1375,0,0
"1158539",111.295833333333,-0.370833333333338,0,0
"1513482",110.770833333333,-2.6875,0,0
"979094",116.395833333334,0.804166666666662,0,0
"1227766",113.5375,-0.820833333333337,0,0
"960539",110.754166666667,0.920833333333328,0,0
"732660",116.620833333334,2.41249999999999,0,0
"868701",111.6375,1.52083333333333,0,0
"1142965",109.2125,-0.270833333333338,1,1
"984626",109.2875,0.762499999999995,0,0
"1015352",109.9375,0.562499999999995,0,0
"652023",115.070833333334,2.93749999999999,0,0
"708103",114.170833333334,2.57083333333333,0,0
"1464224",115.3125,-2.36250000000001,0,0
"1203604",114.379166666667,-0.662500000000005,0,0
"1588954",111.845833333333,-3.17916666666667,0,0
"1401659",115.379166666667,-1.95416666666667,0,0
"770848",115.604166666667,2.16249999999999,0,0
"145208",116.354166666667,6.24583333333333,0,0
"1028818",115.7375,0.479166666666662,0,0
"765416",112.904166666667,2.19583333333333,0,0
"205287",116.854166666667,5.85416666666666,0,0
"712016",114.854166666667,2.54583333333333,0,0
"824457",115.395833333334,1.81249999999999,0,0
"1408904",111.904166666667,-2.00416666666667,0,0
"1248250",113.970833333334,-0.954166666666672,0,0
"685178",114.679166666667,2.72083333333333,0,0
"719338",112.020833333333,2.49583333333333,0,0
"1305276",110.3125,-1.32916666666667,1,1
"1305875",115.304166666667,-1.32916666666667,0,0
"1077868",109.4625,0.154166666666661,1,1
"1434990",116.454166666667,-2.17083333333334,0,0
"1318559",114.5875,-1.4125,0,0
"1452822",116.070833333334,-2.2875,1,1
"1091440",116.145833333334,0.0708333333333284,0,0
"824728",117.654166666667,1.81249999999999,0,0
"329009",115.629166666667,5.04583333333333,0,0
"1231870",115.8125,-0.845833333333338,0,0
"353282",115.7125,4.88749999999999,0,0
"902732",118.545833333334,1.30416666666666,0,0
"731088",114.1625,2.42083333333333,0,0
"657383",117.170833333334,2.90416666666666,0,0
"1342363",110.7625,-1.57083333333334,0,0
"894117",110.604166666667,1.35416666666666,0,0
"844975",116.1125,1.67916666666666,0,0
"1161540",115.020833333334,-0.387500000000005,0,0
"1280515",116.804166666667,-1.1625,0,0
"533487",116.945833333334,3.71249999999999,1,1
"1037046",109.8125,0.420833333333328,1,1
"506304",113.895833333333,3.88749999999999,0,0
"1245253",110.279166666667,-0.937500000000004,0,0
"759307",115.204166666667,2.23749999999999,0,0
"1379844",114.495833333334,-1.8125,0,0
"774371",113.0375,2.13749999999999,0,0
"885842",116.1375,1.4125,0,0
"711777",112.8625,2.54583333333333,0,0
"1180134",110.345833333333,-0.512500000000005,1,1
"1031966",110.045833333333,0.454166666666661,1,1
"656775",112.104166666667,2.90416666666666,0,0
"1406309",111.5625,-1.98750000000001,1,1
"1495865",112.945833333333,-2.57083333333334,0,0
"1068168",113.7625,0.220833333333329,0,0
"785963",113.8625,2.06249999999999,0,0
"1330793",110.120833333333,-1.49583333333334,0,0
"1033123",109.045833333333,0.445833333333328,1,1
"1226750",115.7125,-0.812500000000004,0,0
"133763",116.754166666667,6.32083333333333,0,0
"1428373",114.520833333334,-2.12916666666667,0,0
"1267363",113.620833333333,-1.07916666666667,0,0
"534807",117.304166666667,3.70416666666666,0,0
"1235555",114.595833333334,-0.870833333333338,0,0
"1559465",110.8625,-2.9875,1,1
"1132015",113.7375,-0.195833333333338,0,0
"901702",109.9625,1.30416666666666,0,0
"1179388",114.770833333334,-0.504166666666672,1,1
"1102151",109.629166666667,-0.00416666666667176,1,1
"1221631",115.620833333334,-0.779166666666671,0,0
"1095202",115.570833333334,0.0458333333333281,0,0
"1277334",111.579166666667,-1.14583333333334,0,0
"1548480",115.095833333334,-2.9125,0,0
"1153453",111.479166666667,-0.337500000000005,0,0
"629094",115.545833333334,3.08749999999999,0,0
"943114",114.529166666667,1.0375,0,0
"1586707",114.404166666667,-3.1625,0,0
"1118902",110.879166666667,-0.112500000000005,1,1
"1322408",114.7375,-1.4375,0,0
"1178336",116.645833333334,-0.495833333333338,0,0
"863975",114.820833333334,1.55416666666666,0,0
"873870",112.145833333333,1.48749999999999,0,0
"1202572",116.420833333334,-0.654166666666671,0,0
"851488",117.179166666667,1.63749999999999,0,0
"867715",114.0625,1.52916666666666,0,0
"1663483",115.704166666667,-3.6625,0,0
"1416611",112.279166666667,-2.05416666666667,0,0
"1000727",115.7625,0.662499999999995,0,0
"897517",117.654166666667,1.3375,0,0
"1183160",114.279166666667,-0.529166666666671,0,0
"1364668",115.729166666667,-1.7125,0,0
"1216564",115.9625,-0.745833333333338,0,0
"52084",117.1625,6.85416666666666,0,0
"1260518",109.7875,-1.0375,0,0
"1165587",116.820833333334,-0.412500000000005,0,0
"567707",114.7875,3.48749999999999,0,0
"1301796",113.2375,-1.30416666666667,0,0
"1042403",111.8875,0.387499999999995,0,0
"1255453",110.145833333333,-1.00416666666667,0,0
"1540431",111.870833333333,-2.8625,0,0
"1328877",115.4375,-1.47916666666667,0,0
"574383",117.2125,3.44583333333333,0,0
"850931",112.5375,1.63749999999999,0,0
"1555567",110.304166666667,-2.9625,0,0
"445135",114.954166666667,4.28749999999999,0,0
"406952",116.0125,4.53749999999999,0,0
"1530650",115.495833333334,-2.79583333333334,0,0
"1351279",110.570833333333,-1.62916666666667,1,1
"1468734",110.329166666667,-2.39583333333334,1,1
"1177567",110.2375,-0.495833333333338,1,1
"819297",114.9625,1.84583333333333,0,0
"228222",116.429166666667,5.70416666666666,0,0
"1329871",113.079166666667,-1.48750000000001,0,0
