"","x","y","Real","Observed"
"978270",109.529166666667,0.804166666666662,0,0
"1167679",112.970833333333,-0.429166666666672,0,0
"363384",114.7625,4.82083333333333,0,0
"691911",117.579166666667,2.67916666666666,0,0
"815792",117.679166666667,1.87083333333333,0,0
"936622",113.6375,1.07916666666666,0,0
"1269532",110.4125,-1.09583333333334,0,0
"1037501",113.604166666667,0.420833333333328,0,0
"1359297",113.5375,-1.67916666666667,0,0
"1348922",112.2125,-1.61250000000001,0,0
"432555",116.5375,4.37083333333333,0,0
"964950",115.5875,0.895833333333329,0,0
"922241",110.854166666667,1.17083333333333,1,1
"770907",116.095833333334,2.16249999999999,0,0
"1181447",110.645833333333,-0.520833333333338,0,0
"168208",116.470833333334,6.09583333333333,0,0
"394071",115.0875,4.62083333333333,0,0
"284519",117.3375,5.33749999999999,0,0
