"","x","y","Real","Observed"
"1084396",110.654166666667,0.112499999999995,0,0
"899328",111.4625,1.32083333333333,0,0
"548383",113.379166666667,3.61249999999999,0,0
"1515183",114.304166666667,-2.69583333333334,0,0
"732649",116.529166666667,2.41249999999999,0,0
"480781",114.0375,4.05416666666666,0,0
"1095915",110.870833333333,0.0374999999999952,0,0
"62283",117.020833333334,6.78749999999999,0,0
"1317470",116.154166666667,-1.40416666666667,0,0
"354688",116.7875,4.87916666666666,1,1
"888577",117.645833333334,1.39583333333333,0,0
"983086",117.7375,0.779166666666661,0,0
"1130783",114.1125,-0.187500000000004,0,0
"1220992",110.295833333333,-0.779166666666671,0,0
"784623",113.3375,2.07083333333333,0,0
"923044",117.545833333334,1.17083333333333,0,0
"1002626",110.304166666667,0.645833333333329,0,0
"565459",117.3375,3.50416666666666,0,0
"1009596",115.179166666667,0.604166666666662,0,0
"1143803",116.195833333334,-0.270833333333338,0,0
"1671203",116.1875,-3.7125,0,0
"448972",115.004166666667,4.26249999999999,0,0
"563918",115.1375,3.51249999999999,0,0
"859581",110.129166666667,1.57916666666666,0,0
"882571",110.1625,1.42916666666666,0,0
"1086323",116.070833333334,0.104166666666662,0,0
"1336092",111.7125,-1.52916666666667,0,0
"286947",116.2875,5.32083333333333,0,0
"1197486",116.604166666667,-0.620833333333338,0,0
"895970",115.404166666667,1.34583333333333,0,0
"1508853",114.7625,-2.65416666666667,0,0
"982042",109.0375,0.779166666666661,0,0
"876596",113.579166666667,1.47083333333333,0,0
"937761",112.4875,1.07083333333333,0,0
"1118403",117.3625,-0.104166666666671,0,0
"479662",115.354166666667,4.06249999999999,0,0
"952160",115.420833333334,0.979166666666662,0,0
"839938",116.704166666667,1.7125,0,0
"1037435",113.054166666667,0.420833333333328,0,0
"1130704",113.454166666667,-0.187500000000004,0,0
"255201",117.779166666667,5.52916666666666,0,0
"1320954",113.2625,-1.42916666666667,0,0
"722295",115.379166666667,2.47916666666666,0,0
"445068",114.395833333334,4.28749999999999,0,0
"1448717",113.7875,-2.2625,0,0
"1160101",113.670833333333,-0.379166666666672,0,0
"1157196",110.745833333333,-0.362500000000005,0,0
"501617",117.404166666667,3.92083333333333,0,0
"732416",114.5875,2.41249999999999,0,0
"803321",109.529166666667,1.94583333333333,0,0
"892927",111.329166666667,1.36249999999999,0,0
"1107320",110.1375,-0.037500000000005,0,0
"715447",111.520833333333,2.52083333333333,0,0
"1431144",116.329166666667,-2.14583333333334,0,0
"1614723",113.754166666667,-3.34583333333334,0,0
"1306735",111.829166666667,-1.3375,0,0
"1245767",114.5625,-0.937500000000004,0,0
"1224239",116.070833333334,-0.795833333333338,0,0
"901191",116.345833333334,1.31249999999999,1,1
"1385037",115.204166666667,-1.84583333333334,0,0
"1571076",111.845833333333,-3.0625,0,0
"1165239",113.920833333333,-0.412500000000005,0,0
"1579119",115.020833333334,-3.1125,0,0
"1212628",115.0875,-0.720833333333338,0,0
"247347",116.179166666667,5.57916666666666,1,1
"1310953",115.054166666667,-1.36250000000001,0,0
"1625990",111.870833333333,-3.42083333333334,0,0
"1178844",110.2375,-0.504166666666672,0,0
"1321283",116.004166666667,-1.42916666666667,0,0
"1481755",112.420833333333,-2.47916666666667,0,0
"1173234",116.695833333334,-0.462500000000005,0,0
"967769",117.795833333334,0.879166666666662,0,0
"741262",113.8125,2.35416666666666,0,0
"1217469",112.8625,-0.754166666666672,0,0
"1336426",114.495833333334,-1.52916666666667,0,0
"1061397",110.545833333333,0.262499999999995,0,0
"1447415",113.579166666667,-2.25416666666667,0,0
"1023025",110.029166666667,0.512499999999995,0,0
"1266480",116.904166666667,-1.07083333333334,0,0
"1090822",110.995833333333,0.0708333333333284,0,0
"1547303",115.929166666667,-2.90416666666667,0,0
"1163706",111.7875,-0.404166666666671,0,0
"1266367",115.9625,-1.07083333333334,0,0
"668500",114.0375,2.82916666666666,0,0
"699152",114.070833333333,2.62916666666666,0,0
"1640382",114.745833333334,-3.5125,0,0
"1229030",113.429166666667,-0.829166666666672,0,0
"1008588",117.420833333334,0.612499999999995,0,0
"1667234",115.0375,-3.6875,1,1
"902173",113.8875,1.30416666666666,0,0
"1002904",112.620833333333,0.645833333333329,0,0
"982909",116.2625,0.779166666666661,0,0
"1084399",110.679166666667,0.112499999999995,0,0
"1132805",109.679166666667,-0.204166666666671,0,0
"406865",115.2875,4.53749999999999,0,0
"1084945",115.229166666667,0.112499999999995,0,0
"1519038",114.504166666667,-2.72083333333334,0,0
"338158",117.379166666667,4.98749999999999,0,0
"1515420",116.279166666667,-2.69583333333334,0,0
"819237",114.4625,1.84583333333333,0,0
"918723",113.4625,1.19583333333333,0,0
"1630170",114.779166666667,-3.44583333333334,0,0
"1096688",117.3125,0.0374999999999952,0,0
"1484710",115.7625,-2.49583333333334,0,0
"486187",116.520833333334,4.02083333333333,0,0
"1376992",112.0125,-1.79583333333334,0,0
"1321021",113.820833333333,-1.42916666666667,0,0
"1133145",112.5125,-0.204166666666671,0,0
"1150251",116.720833333334,-0.312500000000004,0,0
"1433627",115.7375,-2.1625,0,0
"553530",113.704166666667,3.57916666666666,0,0
"1386279",114.9125,-1.85416666666667,0,0
"1202388",114.8875,-0.654166666666671,0,0
"1083511",113.920833333333,0.120833333333328,0,0
"387623",114.5625,4.66249999999999,0,0
"598266",114.045833333334,3.28749999999999,0,0
"741592",116.5625,2.35416666666666,0,0
"1160242",114.845833333334,-0.379166666666672,0,0
"627976",116.870833333334,3.09583333333333,0,0
"851881",109.8125,1.62916666666666,0,0
"1549809",115.529166666667,-2.92083333333334,0,0
"1138125",111.445833333333,-0.237500000000005,0,0
"451540",115.120833333334,4.24583333333333,0,0
"1497193",113.370833333333,-2.57916666666667,0,0
"1158481",110.8125,-0.370833333333338,0,0
"1243133",113.895833333333,-0.920833333333339,0,0
"939062",112.6875,1.06249999999999,0,0
"1198367",113.304166666667,-0.629166666666672,0,0
"1462565",112.129166666667,-2.35416666666667,0,0
"733427",112.370833333333,2.40416666666666,0,0
"1639145",115.079166666667,-3.50416666666667,0,0
"854119",117.820833333334,1.62083333333333,0,0
"957023",113.379166666667,0.945833333333328,0,0
"502703",115.8125,3.91249999999999,0,0
"1076002",115.195833333334,0.170833333333328,0,0
"1266148",114.1375,-1.07083333333334,0,0
"977589",114.495833333334,0.812499999999995,0,0
"382516",114.570833333334,4.69583333333333,0,0
"1257293",114.8375,-1.01250000000001,0,0
"946755",112.945833333333,1.01249999999999,0,0
"967308",113.954166666667,0.879166666666662,0,0
"332967",116.6875,5.02083333333333,1,1
"484613",114.045833333334,4.02916666666666,0,0
"1273524",111.754166666667,-1.12083333333334,0,0
"1308461",115.570833333334,-1.34583333333334,0,0
"1039497",108.954166666667,0.404166666666661,0,0
"1373486",114.720833333334,-1.77083333333334,0,0
"1045289",114.654166666667,0.370833333333328,0,0
"1138055",110.8625,-0.237500000000005,0,0
"1263455",112.979166666667,-1.05416666666667,0,0
"811353",112.6125,1.89583333333333,0,0
"926032",110.520833333333,1.14583333333333,0,0
"814413",116.829166666667,1.87916666666666,0,0
"1502164",112.229166666667,-2.61250000000001,0,0
"1259537",112.254166666667,-1.02916666666667,0,0
"1217484",112.9875,-0.754166666666672,0,0
"1327691",116.195833333334,-1.47083333333334,0,0
"230734",116.079166666667,5.68749999999999,0,0
"288348",117.320833333334,5.31249999999999,0,0
"956166",116.879166666667,0.954166666666661,0,0
"502682",115.6375,3.91249999999999,1,1
"255306",118.654166666667,5.52916666666666,0,0
"398158",117.220833333334,4.59583333333333,0,0
"1180386",112.445833333333,-0.512500000000005,0,0
"547509",116.7375,3.62083333333333,0,0
"1409187",114.2625,-2.00416666666667,0,0
"1207344",113.620833333333,-0.687500000000004,0,0
"1285581",116.454166666667,-1.19583333333334,0,0
"414393",114.170833333334,4.48749999999999,0,0
"1469028",112.779166666667,-2.39583333333334,0,0
"276875",117.4875,5.38749999999999,0,0
"1125328",111.220833333333,-0.154166666666671,0,0
"1047748",113.8625,0.354166666666662,0,0
"790201",117.254166666667,2.03749999999999,0,0
"715776",114.2625,2.52083333333333,0,0
"448904",114.4375,4.26249999999999,0,0
"762074",116.979166666667,2.22083333333333,0,0
"1188982",109.5875,-0.570833333333338,0,0
"707002",115.6375,2.57916666666666,0,0
"1609430",112.2125,-3.3125,0,0
"881532",112.145833333333,1.43749999999999,0,0
"593276",115.029166666667,3.32083333333333,0,0
"866515",114.704166666667,1.5375,0,0
"765854",116.554166666667,2.19583333333333,0,0
"1272436",113.329166666667,-1.11250000000001,0,0
"1318590",114.845833333334,-1.4125,0,0
"266430",115.579166666667,5.45416666666666,0,0
"599784",116.054166666667,3.27916666666666,0,0
"1372183",114.504166666667,-1.7625,0,0
"129955",116.945833333334,6.34583333333333,1,1
"564132",116.920833333334,3.51249999999999,0,0
"493632",114.7125,3.97083333333333,0,0
"983336",109.179166666667,0.770833333333329,0,0
"816483",112.795833333333,1.86249999999999,0,0
"797280",112.395833333333,1.98749999999999,0,0
"723796",117.245833333334,2.47083333333333,0,0
"1240773",115.5125,-0.904166666666671,0,0
"372543",116.595833333334,4.76249999999999,1,1
"878059",115.129166666667,1.4625,0,0
"923529",110.945833333333,1.1625,0,0
"671103",114.445833333334,2.81249999999999,0,0
"608402",113.379166666667,3.22083333333333,0,0
"1338676",111.9625,-1.54583333333334,0,0
"698898",111.954166666667,2.62916666666666,0,0
"762825",112.595833333333,2.2125,0,0
"1263204",110.8875,-1.05416666666667,0,0
"1438091",110.370833333333,-2.19583333333334,0,0
"493910",117.029166666667,3.97083333333333,0,0
"1503565",113.2625,-2.62083333333334,0,0
"1443812",115.479166666667,-2.22916666666667,0,0
"857176",111.370833333333,1.59583333333333,0,0
"1249711",115.504166666667,-0.962500000000005,0,0
"621303",114.470833333334,3.13749999999999,0,0
"1339019",114.820833333334,-1.54583333333334,0,0
"1119142",112.879166666667,-0.112500000000005,0,0
"1015256",109.1375,0.562499999999995,0,0
"1586915",116.1375,-3.1625,0,0
"427503",117.004166666667,4.40416666666666,1,1
"585507",114.1375,3.37083333333333,0,0
"1513498",110.904166666667,-2.6875,0,0
"1499872",114.4125,-2.59583333333334,0,0
"1169130",114.420833333334,-0.437500000000004,0,0
"1077954",110.179166666667,0.154166666666661,0,0
"771098",117.6875,2.16249999999999,0,0
"696925",116.795833333334,2.64583333333333,0,0
"144012",117.029166666667,6.25416666666666,0,0
"237303",117.6125,5.64583333333333,0,0
"1057480",109.829166666667,0.287499999999995,0,0
"1243151",114.045833333334,-0.920833333333339,0,0
"244858",116.720833333334,5.59583333333333,0,0
"1218781",113.154166666667,-0.762500000000005,0,0
"1499630",112.395833333333,-2.59583333333334,0,0
"617312",113.1375,3.16249999999999,0,0
"541113",116.645833333334,3.66249999999999,0,0
"813108",116.595833333334,1.88749999999999,0,0
"1023864",117.020833333334,0.512499999999995,0,0
"427482",116.829166666667,4.40416666666666,1,1
"1051866",116.254166666667,0.329166666666662,0,0
"618819",115.054166666667,3.15416666666666,0,0
"269339",118.5375,5.43749999999999,0,0
"1603220",113.670833333333,-3.27083333333334,0,0
"1078485",114.604166666667,0.154166666666661,0,0
"1239643",116.7375,-0.895833333333338,0,0
"1056527",112.529166666667,0.295833333333328,0,0
"963352",112.9125,0.904166666666661,0,0
"1411844",115.120833333334,-2.02083333333334,0,0
"440165",116.104166666667,4.32083333333333,1,1
"1417770",111.295833333333,-2.0625,0,0
"678786",114.620833333334,2.76249999999999,0,0
"873109",116.445833333334,1.49583333333333,0,0
"1432324",115.520833333334,-2.15416666666667,0,0
"1088307",111.320833333333,0.087499999999995,0,0
"963459",113.804166666667,0.904166666666661,0,0
"1121438",110.729166666667,-0.129166666666672,0,0
"1256178",116.1875,-1.00416666666667,0,0
"1182175",116.7125,-0.520833333333338,0,0
"1640360",114.5625,-3.5125,0,0
"1400460",116.029166666667,-1.94583333333334,0,0
"789881",114.5875,2.03749999999999,0,0
"1380865",112.3625,-1.82083333333334,0,0
"887971",112.595833333333,1.39583333333333,0,0
"1058087",114.8875,0.287499999999995,0,0
"418341",115.145833333334,4.46249999999999,0,0
"503860",114.8125,3.90416666666666,0,0
"996833",115.2375,0.687499999999995,0,0
"464541",117.045833333334,4.16249999999999,0,0
"996648",113.695833333333,0.687499999999995,0,0
"603281",113.270833333333,3.25416666666666,0,0
"1092762",116.520833333334,0.0624999999999956,0,0
"1443461",112.554166666667,-2.22916666666667,0,0
"1028615",114.045833333334,0.479166666666662,0,0
"677441",114.054166666667,2.77083333333333,0,0
"1401149",111.129166666667,-1.95416666666667,0,0
"307607",118.1875,5.18749999999999,0,0
"794854",113.4625,2.00416666666666,0,0
"960446",109.979166666667,0.920833333333328,0,0
"343093",115.9375,4.95416666666666,0,0
"996981",116.470833333334,0.687499999999995,0,0
"1282560",112.5625,-1.17916666666667,0,0
"1371787",111.204166666667,-1.7625,0,0
"708141",114.4875,2.57083333333333,0,0
"915177",115.8375,1.22083333333333,0,0
"410570",114.2375,4.51249999999999,0,0
"292200",117.495833333334,5.28749999999999,0,0
"933875",112.029166666667,1.09583333333333,0,0
"1123999",110.7875,-0.145833333333338,0,0
"528073",114.395833333334,3.74583333333333,0,0
"855157",115.829166666667,1.61249999999999,0,0
"1127866",111.0875,-0.170833333333338,0,0
"1002165",117.104166666667,0.654166666666661,0,0
"1514884",111.8125,-2.69583333333334,0,0
"967573",116.1625,0.879166666666662,0,0
"900908",113.9875,1.31249999999999,0,0
"1123900",109.9625,-0.145833333333338,0,0
"1158636",112.104166666667,-0.370833333333338,0,0
"1260634",110.754166666667,-1.0375,0,0
"834831",116.7125,1.74583333333333,0,0
"831866",113.2875,1.76249999999999,0,0
"1521168",110.970833333333,-2.7375,0,0
"887373",118.254166666667,1.40416666666666,0,0
"456881",117.0625,4.21249999999999,0,0
"710998",117.0125,2.55416666666666,0,0
"1375840",113.054166666667,-1.7875,0,0
"1138748",116.6375,-0.237500000000005,0,0
"732752",117.3875,2.41249999999999,0,0
"1290280",113.045833333333,-1.22916666666667,0,0
"1408053",115.454166666667,-1.99583333333334,0,0
"1669746",114.6875,-3.70416666666667,0,0
"839268",111.120833333333,1.7125,0,0
"616156",114.145833333333,3.17083333333333,0,0
"1005991",117.0625,0.629166666666662,0,0
"1299495",115.345833333334,-1.2875,0,0
"1311841",111.8125,-1.37083333333334,0,0
"658484",115.704166666667,2.89583333333333,0,0
"796336",115.170833333334,1.99583333333333,0,0
"981449",114.7375,0.787499999999995,0,0
"1171925",116.429166666667,-0.454166666666671,0,0
"1028763",115.279166666667,0.479166666666662,0,0
"946920",114.320833333334,1.01249999999999,0,0
"1071065",116.620833333334,0.204166666666662,0,0
"1126648",111.579166666667,-0.162500000000005,0,0
"1283726",111.6375,-1.1875,0,0
"1210655",109.2875,-0.712500000000005,0,0
"1518866",113.070833333333,-2.72083333333334,0,0
"1304205",112.029166666667,-1.32083333333334,0,0
"1545824",114.245833333334,-2.89583333333334,0,0
"1304095",111.1125,-1.32083333333334,0,0
"1465271",113.395833333333,-2.37083333333334,0,0
"590694",114.795833333334,3.33749999999999,0,0
"1186880",113.354166666667,-0.554166666666672,0,0
"1206120",114.0625,-0.679166666666672,0,0
"969591",111.695833333333,0.862499999999995,0,0
"1161330",113.270833333333,-0.387500000000005,0,0
"1544193",111.295833333333,-2.8875,0,0
"303515",116.0125,5.21249999999999,0,0
"1548471",115.020833333334,-2.9125,0,0
"1032564",115.029166666667,0.454166666666661,0,0
"114682",117.370833333334,6.44583333333333,0,0
"1090993",112.420833333333,0.0708333333333284,0,0
"1015889",114.4125,0.562499999999995,0,0
"912878",117.9625,1.23749999999999,0,0
"1131680",110.945833333333,-0.195833333333338,0,0
"763424",117.5875,2.2125,0,0
"1323771",115.454166666667,-1.44583333333334,1,1
"1229267",115.404166666667,-0.829166666666672,0,0
"860801",109.654166666667,1.57083333333333,0,0
"829379",113.845833333333,1.77916666666666,0,0
"719408",112.604166666667,2.49583333333333,0,0
"469577",116.445833333334,4.12916666666666,0,0
"257865",118.695833333334,5.51249999999999,0,0
"1306602",110.720833333333,-1.3375,0,0
"879945",109.5625,1.44583333333333,0,0
"1235729",116.045833333334,-0.870833333333338,0,0
"1051934",116.820833333334,0.329166666666662,0,0
"1016775",111.154166666667,0.554166666666662,0,0
"784695",113.9375,2.07083333333333,0,0
"495247",117.529166666667,3.96249999999999,0,0
"887762",110.854166666667,1.39583333333333,0,0
"751695",115.620833333334,2.28749999999999,0,0
"386788",118.245833333334,4.67083333333333,0,0
"644273",114.3375,2.98749999999999,0,0
"985106",113.2875,0.762499999999995,0,0
"1263858",116.3375,-1.05416666666667,0,0
"946283",109.0125,1.01249999999999,0,0
"170835",117.079166666667,6.07916666666666,0,0
"839682",114.570833333334,1.7125,0,0
"1258102",110.9375,-1.02083333333334,0,0
"364764",115.620833333334,4.81249999999999,1,1
"1591841",114.620833333334,-3.19583333333334,0,0
"923862",113.720833333333,1.1625,0,0
"984856",111.204166666667,0.762499999999995,0,0
"597177",115.6125,3.29583333333333,0,0
"960430",109.845833333333,0.920833333333328,0,0
"1041589",115.745833333334,0.395833333333329,0,0
"1576241",112.320833333333,-3.09583333333334,0,0
"1611187",116.2125,-3.32083333333334,0,0
"358670",118.045833333334,4.85416666666666,0,0
"1305649",113.420833333333,-1.32916666666667,0,0
"797876",117.3625,1.98749999999999,0,0
"364925",116.9625,4.81249999999999,0,0
"1573978",114.745833333334,-3.07916666666667,0,0
"1151208",114.054166666667,-0.320833333333338,0,0
"1150843",111.0125,-0.320833333333338,0,0
"859588",110.1875,1.57916666666666,0,0
"513949",113.754166666667,3.83749999999999,0,0
"136407",117.504166666667,6.30416666666666,0,0
"1045424",115.779166666667,0.370833333333328,0,0
"216808",117.0875,5.77916666666666,0,0
"799191",117.679166666667,1.97916666666666,0,0
"1127985",112.079166666667,-0.170833333333338,0,0
"1646915",115.979166666667,-3.55416666666667,0,0
"640672",116.254166666667,3.01249999999999,0,0
"704608",116.970833333334,2.59583333333333,0,0
"682902",116.995833333334,2.73749999999999,0,0
"845869",112.920833333333,1.67083333333333,0,0
"281901",116.804166666667,5.35416666666666,0,0
"1158991",115.0625,-0.370833333333338,0,0
"1145809",111.629166666667,-0.287500000000005,0,0
"1171665",114.2625,-0.454166666666671,0,0
"925480",116.5625,1.15416666666666,0,0
"829559",115.345833333334,1.77916666666666,0,0
"962681",117.9625,0.912499999999995,0,0
"1323877",116.3375,-1.44583333333334,0,0
"1442249",113.095833333333,-2.22083333333334,0,0
"671407",116.979166666667,2.81249999999999,0,0
"1009218",112.029166666667,0.604166666666662,0,0
"1223715",111.704166666667,-0.795833333333338,0,0
"1019943",116.270833333334,0.537499999999995,0,0
"1129086",110.6125,-0.179166666666672,0,0
"738653",113.354166666667,2.37083333333333,0,0
"527128",117.1625,3.75416666666666,0,0
"256261",115.970833333334,5.52083333333333,0,0
"788531",113.979166666667,2.04583333333333,0,0
"1455343",115.795833333334,-2.30416666666667,0,0
"1056238",110.120833333333,0.295833333333328,0,0
"533233",114.829166666667,3.71249999999999,0,0
"280664",117.1375,5.36249999999999,0,0
"455419",115.520833333334,4.22083333333333,1,1
"521616",113.795833333333,3.78749999999999,0,0
"611054",114.195833333333,3.20416666666666,0,0
"1110581",116.029166666667,-0.0541666666666716,0,0
"1098829",113.870833333333,0.0208333333333286,0,0
"336809",116.779166666667,4.99583333333333,0,0
"742345",112.195833333333,2.34583333333333,0,0
"310115",117.804166666667,5.17083333333333,0,0
"862106",109.8875,1.56249999999999,0,0
"901139",115.9125,1.31249999999999,0,0
"426106",116.004166666667,4.41249999999999,1,1
"964192",109.270833333333,0.895833333333329,0,0
"1094084",116.895833333334,0.0541666666666618,0,0
"892444",117.945833333334,1.37083333333333,0,0
"983498",110.529166666667,0.770833333333329,0,0
"987385",110.995833333333,0.745833333333328,0,0
"1058667",109.079166666667,0.279166666666661,0,0
"1034966",113.7625,0.437499999999995,0,0
"1249356",112.545833333333,-0.962500000000005,0,0
"1202330",114.404166666667,-0.654166666666671,0,0
"1383888",116.270833333334,-1.8375,0,0
"1051017",109.179166666667,0.329166666666662,0,0
"1096112",112.5125,0.0374999999999952,0,0
"1334765",111.295833333333,-1.52083333333334,0,0
"1194955",116.795833333334,-0.604166666666671,0,0
"1107526",111.854166666667,-0.037500000000005,0,0
"432387",115.1375,4.37083333333333,0,0
"1384719",112.554166666667,-1.84583333333334,0,0
"673632",114.2375,2.79583333333333,0,0
"1554858",115.0375,-2.95416666666667,0,0
"1150968",112.054166666667,-0.320833333333338,0,0
"1171810",115.470833333334,-0.454166666666671,0,0
"1342382",110.920833333333,-1.57083333333334,0,0
"757935",114.4125,2.24583333333333,0,0
"280500",115.770833333334,5.36249999999999,0,0
"924985",112.4375,1.15416666666666,0,0
"1526578",113.4875,-2.77083333333334,0,0
"1305934",115.795833333334,-1.32916666666667,0,0
"947407",118.379166666667,1.01249999999999,0,0
"1173814",110.8875,-0.470833333333338,1,1
"924001",114.879166666667,1.1625,0,0
"843701",116.1375,1.68749999999999,0,0
"1103627",111.2875,-0.0125000000000046,0,0
"1125132",109.5875,-0.154166666666671,0,0
"990722",117.520833333334,0.729166666666662,0,0
"1332121",110.545833333333,-1.50416666666667,0,0
"1453735",113.0375,-2.29583333333334,0,0
"396825",116.754166666667,4.60416666666666,0,0
"892934",111.3875,1.36249999999999,0,0
"1660867",115.1875,-3.64583333333334,0,0
"1157384",112.3125,-0.362500000000005,0,0
"331795",117.5625,5.02916666666666,0,0
"628991",114.6875,3.08749999999999,0,0
"358330",115.2125,4.85416666666666,0,0
"771839",113.220833333333,2.15416666666666,0,0
"342054",117.920833333334,4.96249999999999,0,0
"859264",118.129166666667,1.5875,0,0
"1512170",110.479166666667,-2.67916666666667,0,0
"670966",113.304166666667,2.81249999999999,0,0
"319093",118.129166666667,5.11249999999999,0,0
"772389",117.804166666667,2.15416666666666,0,0
"956960",112.854166666667,0.945833333333328,0,0
"724748",114.5375,2.4625,0,0
"815197",112.720833333333,1.87083333333333,0,0
"813856",112.1875,1.87916666666666,0,0
"1000728",115.770833333334,0.662499999999995,0,0
"1425954",115.645833333334,-2.11250000000001,0,0
"1293818",110.604166666667,-1.25416666666667,0,0
"1522544",111.795833333333,-2.74583333333334,0,0
"785939",113.6625,2.06249999999999,0,0
"366306",117.829166666667,4.80416666666666,0,0
"818983",112.345833333333,1.84583333333333,0,0
"1144296",109.6625,-0.279166666666671,0,0
"1195671",112.120833333333,-0.612500000000005,0,0
"864339",117.854166666667,1.55416666666666,0,0
"1110162",112.5375,-0.0541666666666716,0,0
"1143794",116.120833333334,-0.270833333333338,0,0
"892128",115.3125,1.37083333333333,0,0
"787573",116.6375,2.05416666666666,0,0
"1261065",114.345833333334,-1.0375,0,0
"432301",114.420833333334,4.37083333333333,0,0
"1040787",109.0625,0.395833333333329,0,0
"657406",117.3625,2.90416666666666,0,0
"1431677",110.129166666667,-2.15416666666667,0,0
"1182561",109.2875,-0.529166666666671,0,0
"1474530",116.0625,-2.42916666666667,0,0
"1369377",112.404166666667,-1.74583333333334,0,0
"908181",110.745833333333,1.26249999999999,0,0
"705859",116.754166666667,2.58749999999999,0,0
"367352",115.904166666667,4.79583333333333,0,0
"843894",117.745833333334,1.68749999999999,0,0
"1418304",115.745833333334,-2.0625,1,1
"1057092",117.2375,0.295833333333328,0,0
"1491997",112.6375,-2.54583333333334,0,0
"1520471",115.804166666667,-2.72916666666667,1,1
"444233",118.079166666667,4.29583333333333,0,0
"933282",117.729166666667,1.10416666666666,0,0
"1275088",114.145833333333,-1.12916666666667,0,0
"706516",111.5875,2.57916666666666,0,0
"1005528",113.204166666667,0.629166666666662,0,0
"1230741",117.045833333334,-0.837500000000005,0,0
"934417",116.545833333334,1.09583333333333,0,0
"155542",117.3375,6.17916666666666,0,0
"1117912",113.270833333333,-0.104166666666671,0,0
"1005941",116.645833333334,0.629166666666662,0,0
"1225132",112.870833333333,-0.804166666666672,0,0
"1478414",116.504166666667,-2.45416666666667,0,0
"1199370",111.020833333333,-0.637500000000005,0,0
"1516504",114.670833333334,-2.70416666666667,0,0
"270374",116.520833333334,5.42916666666666,1,1
"1527827",113.254166666667,-2.77916666666667,0,0
"647006",115.829166666667,2.97083333333333,0,0
"1042726",114.579166666667,0.387499999999995,0,0
"542317",116.0375,3.65416666666666,1,1
"1055381",113.620833333333,0.304166666666662,0,0
"1342392",111.004166666667,-1.57083333333334,0,0
"1003494",117.5375,0.645833333333329,0,0
"746155",112.020833333333,2.32083333333333,0,0
"1070658",113.229166666667,0.204166666666662,0,0
"1150845",111.029166666667,-0.320833333333338,0,0
"1626464",115.820833333334,-3.42083333333334,0,0
"704371",114.995833333334,2.59583333333333,0,0
"866706",116.295833333334,1.5375,0,0
"729920",115.070833333334,2.42916666666666,0,0
"544736",114.9125,3.63749999999999,0,0
"816787",115.329166666667,1.86249999999999,0,0
"191189",116.429166666667,5.94583333333333,1,1
"1459258",116.495833333334,-2.32916666666667,0,0
"1493471",114.279166666667,-2.55416666666667,0,0
"991090",109.945833333333,0.720833333333328,0,0
"769570",115.595833333334,2.17083333333333,0,0
"1168083",116.3375,-0.429166666666672,0,0
"1378494",113.8875,-1.80416666666667,0,0
"141462",117.0625,6.27083333333333,0,0
"1127176",115.979166666667,-0.162500000000005,0,0
"1393602",112.0875,-1.90416666666667,0,0
"704700",117.7375,2.59583333333333,0,0
"867604",113.1375,1.52916666666666,0,0
"1009393",113.4875,0.604166666666662,0,0
"945458",112.779166666667,1.02083333333333,0,0
"473393",116.320833333334,4.10416666666666,1,1
"659537",113.8375,2.88749999999999,0,0
"633995",113.820833333333,3.05416666666666,0,0
"815443",114.770833333334,1.87083333333333,0,0
"1068010",112.445833333333,0.220833333333329,0,0
"455440",115.695833333334,4.22083333333333,0,0
"317864",118.529166666667,5.12083333333333,0,0
"1134277",111.304166666667,-0.212500000000005,0,0
"1129214",111.679166666667,-0.179166666666672,0,0
"1404998",111.279166666667,-1.97916666666667,0,0
"1450197",115.479166666667,-2.27083333333334,0,0
"1009884",117.579166666667,0.604166666666662,0,0
"767841",111.829166666667,2.17916666666666,0,0
"956610",109.9375,0.945833333333328,0,0
"1275316",116.045833333334,-1.12916666666667,0,0
"434958",115.279166666667,4.35416666666666,1,1
"777035",113.954166666667,2.12083333333333,0,0
"976638",117.2125,0.820833333333328,0,0
"960841",113.270833333333,0.920833333333328,0,0
"1413190",115.695833333334,-2.02916666666667,0,0
"790871",112.195833333333,2.02916666666666,0,0
"645816",116.554166666667,2.97916666666666,0,0
"1147392",114.179166666667,-0.295833333333338,0,0
"641582",113.195833333333,3.00416666666666,0,0
"620082",114.9375,3.14583333333333,0,0
"913101",109.179166666667,1.22916666666666,0,0
"735846",111.245833333333,2.38749999999999,0,0
"646592",112.379166666667,2.97083333333333,0,0
"1159082",115.820833333334,-0.370833333333338,0,0
"1384936",114.3625,-1.84583333333334,0,0
"962795",118.9125,0.912499999999995,0,0
"1259730",113.8625,-1.02916666666667,0,0
"1578993",113.970833333334,-3.1125,0,0
"563984",115.6875,3.51249999999999,0,0
"1277529",113.204166666667,-1.14583333333334,0,0
"679873",113.0375,2.75416666666666,0,0
"996812",115.0625,0.687499999999995,0,0
"1018588",115.620833333334,0.545833333333328,0,0
"1377360",115.079166666667,-1.79583333333334,0,0
"341954",117.0875,4.96249999999999,1,1
"1339035",114.954166666667,-1.54583333333334,0,0
"1234398",115.595833333334,-0.862500000000005,0,0
"1287800",113.6625,-1.2125,0,0
"1051502",113.220833333333,0.329166666666662,0,0
"528457",117.595833333334,3.74583333333333,0,0
"829143",111.879166666667,1.77916666666666,0,0
"1068524",116.729166666667,0.220833333333329,0,0
"746116",111.695833333333,2.32083333333333,0,0
"418407",115.695833333334,4.46249999999999,0,0
