"","x","y","Real","Observed"
"686470",114.804166666667,2.71249999999999,1,1
"1415407",112.8875,-2.04583333333334,0,0
"1249454",113.3625,-0.962500000000005,0,0
"1093268",110.095833333333,0.0541666666666618,0,0
"290885",117.179166666667,5.29583333333333,0,0
"1463771",111.5375,-2.36250000000001,0,0
"1280502",116.695833333334,-1.1625,0,0
"880034",110.304166666667,1.44583333333333,0,0
"1370639",112.279166666667,-1.75416666666667,0,0
"418744",118.504166666667,4.46249999999999,0,0
"85291",117.204166666667,6.63749999999999,0,0
"594464",114.2875,3.31249999999999,0,0
"878838",110.979166666667,1.45416666666666,0,0
"440371",117.820833333334,4.32083333333333,0,0
"982268",110.920833333333,0.779166666666661,0,0
"1453840",113.9125,-2.29583333333334,0,0
"899115",109.6875,1.32083333333333,0,0
"763998",111.729166666667,2.20416666666666,0,0
"882044",116.4125,1.43749999999999,0,0
"666026",114.704166666667,2.84583333333333,1,1
"637912",114.5375,3.02916666666666,0,0
"1457464",112.1875,-2.32083333333334,0,0
"839964",116.920833333334,1.7125,0,0
"853648",113.895833333333,1.62083333333333,0,0
"1596900",114.2125,-3.22916666666667,0,0
"1420572",113.3625,-2.07916666666667,0,0
"288303",116.945833333334,5.31249999999999,0,0
"1444462",110.254166666667,-2.23750000000001,0,0
"1230127",111.929166666667,-0.837500000000005,0,0
"677703",116.2375,2.77083333333333,0,0
"1253682",116.670833333334,-0.987500000000005,0,0
"949351",113.295833333333,0.995833333333328,0,0
"1269803",112.670833333333,-1.09583333333334,0,0
"920490",117.545833333334,1.18749999999999,0,0
"829567",115.4125,1.77916666666666,1,1
"387775",115.829166666667,4.66249999999999,0,0
"1232870",113.504166666667,-0.854166666666671,0,0
"539595",114.6375,3.67083333333333,0,0
"1564548",110.654166666667,-3.02083333333334,0,0
"1041231",112.7625,0.395833333333329,0,0
"1156593",116.3625,-0.354166666666671,0,0
"996728",114.3625,0.687499999999995,0,0
"1260517",109.779166666667,-1.0375,0,0
"1076595",109.495833333333,0.162499999999995,0,0
"971439",116.454166666667,0.854166666666662,0,0
"764681",117.420833333334,2.20416666666666,0,0
"1291133",109.5125,-1.23750000000001,0,0
"950536",112.529166666667,0.987499999999994,0,0
"1113998",112.579166666667,-0.0791666666666719,0,0
"1498679",115.1125,-2.5875,0,0
"643044",114.7375,2.99583333333333,0,0
"1166078",110.270833333333,-0.420833333333338,0,0
"459192",115.0375,4.19583333333333,0,0
"755400",114.570833333334,2.26249999999999,0,0
"779470",112.9625,2.10416666666666,0,0
"535832",115.204166666667,3.69583333333333,0,0
"55871",116.795833333334,6.82916666666666,0,0
"974550",110.454166666667,0.829166666666661,0,0
"547248",114.5625,3.62083333333333,0,0
"238615",117.904166666667,5.63749999999999,0,0
"1573917",114.2375,-3.07916666666667,0,0
"1565979",111.9375,-3.02916666666667,0,0
"973385",111.3875,0.837499999999995,0,0
"1489320",111.6125,-2.52916666666667,0,0
"1002860",112.254166666667,0.645833333333329,0,0
"1195756",112.829166666667,-0.612500000000005,0,0
"1043548",110.7875,0.379166666666662,0,0
"875079",111.579166666667,1.47916666666666,0,0
"574350",116.9375,3.44583333333333,0,0
"800241",115.7875,1.97083333333333,0,0
"815514",115.3625,1.87083333333333,1,1
"947995",112.6375,1.00416666666666,0,0
"138884",116.8625,6.28749999999999,0,0
"1390179",115.4875,-1.87916666666667,0,0
"496130",114.245833333334,3.95416666666666,0,0
"400792",117.8875,4.57916666666666,0,0
"1088999",117.0875,0.087499999999995,0,0
"671260",115.754166666667,2.81249999999999,0,0
"853126",109.545833333333,1.62083333333333,0,0
"1271580",116.8375,-1.10416666666667,0,0
"925390",115.8125,1.15416666666666,1,1
"1097510",113.520833333333,0.0291666666666615,0,0
"846395",117.304166666667,1.67083333333333,0,0
"1182615",109.7375,-0.529166666666671,0,0
"1239175",112.8375,-0.895833333333338,0,0
"1181606",111.970833333333,-0.520833333333338,0,0
"1006833",113.4375,0.620833333333328,0,0
"658290",114.0875,2.89583333333333,1,1
"1338836",113.295833333333,-1.54583333333334,0,0
"1000599",114.695833333334,0.662499999999995,1,1
"1573928",114.329166666667,-3.07916666666667,0,0
"1415761",115.8375,-2.04583333333334,0,0
"609756",114.020833333333,3.21249999999999,0,0
"1283648",110.9875,-1.1875,0,0
"1096255",113.704166666667,0.0374999999999952,0,0
"1214853",112.345833333333,-0.737500000000004,0,0
"686386",114.104166666667,2.71249999999999,0,0
"897213",115.120833333334,1.3375,1,1
"363533",116.004166666667,4.82083333333333,0,0
"248846",118.029166666667,5.57083333333333,0,0
"1162514",112.495833333333,-0.395833333333338,0,0
"512977",116.295833333334,3.84583333333333,0,0
"632976",115.970833333334,3.06249999999999,1,1
"1006492",110.595833333333,0.620833333333328,0,0
"1169010",113.420833333333,-0.437500000000004,0,0
"283276",117.620833333334,5.34583333333333,0,0
"1452487",113.279166666667,-2.2875,0,0
"204160",118.104166666667,5.86249999999999,0,0
"446779",118.0125,4.27916666666666,0,0
"516526",113.945833333333,3.82083333333333,0,0
"418644",117.670833333334,4.46249999999999,0,0
"409648",117.195833333334,4.52083333333333,0,0
"872393",110.479166666667,1.49583333333333,0,0
"925729",118.6375,1.15416666666666,0,0
"682643",114.8375,2.73749999999999,1,1
"562519",114.120833333334,3.52083333333333,0,0
"1405487",115.354166666667,-1.97916666666667,0,0
"1115828",117.1875,-0.0875000000000048,0,0
"1356805",114.054166666667,-1.6625,0,0
"920087",114.1875,1.18749999999999,0,0
"888330",115.5875,1.39583333333333,1,1
"435182",117.145833333334,4.35416666666666,0,0
"659670",114.945833333334,2.88749999999999,0,0
"787448",115.595833333334,2.05416666666666,1,1
"358366",115.5125,4.85416666666666,0,0
"1485761",113.879166666667,-2.50416666666667,0,0
"910760",110.954166666667,1.24583333333333,0,0
"770713",114.479166666667,2.16249999999999,1,1
"913386",111.554166666667,1.22916666666666,0,0
"1054108",113.654166666667,0.312499999999995,0,0
"119808",117.520833333334,6.41249999999999,0,0
"793724",114.6875,2.01249999999999,0,0
"1397437",112.120833333333,-1.92916666666667,0,0
"1646935",116.145833333334,-3.55416666666667,0,0
"821624",113.070833333333,1.82916666666666,0,0
"1207001",110.7625,-0.687500000000004,0,0
"1309809",116.1625,-1.35416666666667,0,0
"591863",113.895833333333,3.32916666666666,0,0
"1249893",117.020833333334,-0.962500000000005,0,0
"895541",111.829166666667,1.34583333333333,0,0
"465513",114.504166666667,4.15416666666666,0,0
"956520",109.1875,0.945833333333328,0,0
"1393765",113.445833333333,-1.90416666666667,0,0
"1553614",115.3125,-2.94583333333334,0,0
"1151943",109.5375,-0.329166666666671,0,0
"1389588",110.5625,-1.87916666666667,0,0
"363722",117.579166666667,4.82083333333333,0,0
"414501",115.070833333334,4.48749999999999,0,0
"319165",118.729166666667,5.11249999999999,0,0
"372436",115.704166666667,4.76249999999999,0,0
"1510179",115.170833333334,-2.6625,0,0
"1386072",113.1875,-1.85416666666667,0,0
"1445939",111.920833333333,-2.24583333333334,0,0
"854098",117.645833333334,1.62083333333333,0,0
"1458819",112.8375,-2.32916666666667,0,0
"1093383",111.054166666667,0.0541666666666618,0,0
"1457333",111.095833333333,-2.32083333333334,0,0
"1481596",111.095833333333,-2.47916666666667,0,0
"717329",116.5625,2.51249999999999,0,0
"1420935",116.3875,-2.07916666666667,0,0
"631777",116.620833333334,3.07083333333333,0,0
"878184",116.170833333334,1.4625,0,0
"835748",113.7125,1.73749999999999,0,0
"514075",114.804166666667,3.83749999999999,0,0
"178419",116.429166666667,6.02916666666666,0,0
"682393",112.754166666667,2.73749999999999,0,0
"1672353",115.129166666667,-3.72083333333334,0,0
"1563882",115.745833333334,-3.0125,0,0
"1447289",112.529166666667,-2.25416666666667,0,0
"632688",113.570833333333,3.06249999999999,0,0
"581677",114.145833333333,3.39583333333333,0,0
"938788",110.404166666667,1.06249999999999,0,0
"1110005",111.229166666667,-0.0541666666666716,0,0
"532244",117.229166666667,3.72083333333333,0,0
"1138560",115.070833333334,-0.237500000000005,0,0
"758174",116.404166666667,2.24583333333333,1,1
"1398970",114.254166666667,-1.9375,0,0
"1337437",112.279166666667,-1.5375,0,0
"1556924",110.970833333333,-2.97083333333334,0,0
"357326",117.4875,4.86249999999999,0,0
"784513",112.420833333333,2.07083333333333,0,0
"937173",118.229166666667,1.07916666666666,0,0
"655890",115.370833333334,2.91249999999999,0,0
"1554670",113.470833333333,-2.95416666666667,0,0
"1554514",112.170833333333,-2.95416666666667,0,0
"1205735",110.854166666667,-0.679166666666672,0,0
"738580",112.745833333333,2.37083333333333,0,0
"1244025",110.6875,-0.929166666666672,0,0
"1311742",110.9875,-1.37083333333334,0,0
"1175274",112.4125,-0.479166666666671,0,0
"492452",115.520833333334,3.97916666666666,0,0
"905763",111.879166666667,1.27916666666666,0,0
"1266343",115.7625,-1.07083333333334,0,0
"115871",116.6375,6.43749999999999,0,0
"720607",111.954166666667,2.48749999999999,0,0
"1139473",112.0375,-0.245833333333338,0,0
"1045348",115.145833333334,0.370833333333328,1,1
"1063163",114.620833333334,0.254166666666662,0,0
"1503756",114.854166666667,-2.62083333333334,0,0
"1238019",113.845833333333,-0.887500000000006,0,0
"1409325",115.4125,-2.00416666666667,0,0
"1367833",110.179166666667,-1.73750000000001,0,0
"586697",113.4125,3.36249999999999,0,0
"1208726",114.495833333334,-0.695833333333338,0,0
"1029433",110.220833333333,0.470833333333329,0,0
"624966",113.070833333333,3.11249999999999,0,0
"937576",110.945833333333,1.07083333333333,0,0
"852326",113.520833333333,1.62916666666666,0,0
"625115",114.3125,3.11249999999999,0,0
"1356885",114.720833333334,-1.6625,0,0
"424831",116.020833333334,4.42083333333333,0,0
"1044661",109.420833333333,0.370833333333328,0,0
"1053887",111.8125,0.312499999999995,0,0
"742842",116.3375,2.34583333333333,0,0
"854412",109.620833333333,1.61249999999999,0,0
"728603",114.7375,2.43749999999999,0,0
"774673",115.554166666667,2.13749999999999,1,1
"912596",115.6125,1.23749999999999,1,1
"809228",116.1875,1.91249999999999,0,0
"1411342",110.9375,-2.02083333333334,0,0
"1252943",110.5125,-0.987500000000005,0,0
"741159",112.954166666667,2.35416666666666,0,0
"1498312",112.054166666667,-2.5875,0,0
"535919",115.929166666667,3.69583333333333,0,0
"1452370",112.304166666667,-2.2875,0,0
"1254872",115.945833333334,-0.995833333333338,0,0
"1313395",114.120833333334,-1.37916666666667,0,0
"532313",117.804166666667,3.72083333333333,0,0
"884409",114.8375,1.42083333333333,1,1
"1438474",113.5625,-2.19583333333334,0,0
"1462920",115.0875,-2.35416666666667,0,0
"1258131",111.179166666667,-1.02083333333334,0,0
"270415",116.8625,5.42916666666666,0,0
"1110611",116.279166666667,-0.0541666666666716,0,0
"542118",114.379166666667,3.65416666666666,0,0
"972594",115.4375,0.845833333333328,1,1
"786091",114.929166666667,2.06249999999999,1,1
"1172430",109.995833333333,-0.462500000000005,0,0
"369939",116.179166666667,4.77916666666666,0,0
"997407",109.379166666667,0.679166666666662,0,0
"1277093",109.570833333333,-1.14583333333334,0,0
"1093308",110.429166666667,0.0541666666666618,0,0
"1094563",110.245833333333,0.0458333333333281,0,0
"881378",110.8625,1.43749999999999,0,0
"928781",112.145833333333,1.12916666666666,0,0
"828368",116.0625,1.78749999999999,0,0
"986385",113.304166666667,0.754166666666662,0,0
"1222908",115.620833333334,-0.787500000000005,0,0
"1129451",113.654166666667,-0.179166666666672,0,0
"226951",116.479166666667,5.71249999999999,0,0
"1334776",111.3875,-1.52083333333334,0,0
"842616",117.7375,1.69583333333333,0,0
"1229863",109.729166666667,-0.837500000000005,0,0
"834304",112.320833333333,1.74583333333333,0,0
"241123",117.520833333334,5.62083333333333,0,0
"1104249",116.470833333334,-0.0125000000000046,0,0
"1196024",115.0625,-0.612500000000005,0,0
"1002478",109.070833333333,0.645833333333329,0,0
"748896",113.579166666667,2.30416666666666,0,0
"516816",116.3625,3.82083333333333,0,0
"1297064",116.370833333334,-1.27083333333334,0,0
"220513",116.0375,5.75416666666666,0,0
"1297059",116.329166666667,-1.27083333333334,0,0
"1218372",109.745833333333,-0.762500000000005,0,0
"1350468",114.454166666667,-1.62083333333334,0,0
"974397",109.179166666667,0.829166666666661,0,0
"239727",116.529166666667,5.62916666666666,0,0
"1118713",109.304166666667,-0.112500000000005,0,0
"1347739",112.995833333333,-1.60416666666667,0,0
"1344984",111.320833333333,-1.5875,0,0
"948884",109.404166666667,0.995833333333328,0,0
"907675",117.170833333334,1.27083333333333,0,0
"1233138",115.7375,-0.854166666666671,0,0
"628892",113.8625,3.08749999999999,1,1
"974159",117.8375,0.837499999999995,0,0
"1260032",116.379166666667,-1.02916666666667,0,0
"606117",115.620833333334,3.23749999999999,1,1
"994311",115.504166666667,0.704166666666661,1,1
"1094794",112.170833333333,0.0458333333333281,0,0
"972195",112.1125,0.845833333333328,0,0
"738706",113.795833333333,2.37083333333333,0,0
"1369703",115.120833333334,-1.74583333333334,0,0
"630425",115.995833333334,3.07916666666666,0,0
"399354",116.545833333334,4.58749999999999,0,0
"972565",115.195833333334,0.845833333333328,1,1
"505028",113.904166666667,3.89583333333333,0,0
"1142407",115.204166666667,-0.262500000000005,0,0
"701959",116.179166666667,2.61249999999999,0,0
"906574",118.6375,1.27916666666666,0,0
"1472767",112.0125,-2.42083333333334,0,0
"1660930",115.7125,-3.64583333333334,0,0
"1380835",112.1125,-1.82083333333334,0,0
"682974",117.595833333334,2.73749999999999,0,0
"391710",116.695833333334,4.63749999999999,0,0
"1224822",110.2875,-0.804166666666672,0,0
"1222543",112.579166666667,-0.787500000000005,0,0
"528327",116.5125,3.74583333333333,0,0
"822773",112.004166666667,1.82083333333333,0,0
"1680039",115.329166666667,-3.77083333333334,0,0
"562588",114.695833333334,3.52083333333333,0,0
"114570",116.4375,6.44583333333333,0,0
"823103",114.754166666667,1.82083333333333,1,1
"1078149",111.804166666667,0.154166666666661,0,0
"399097",114.404166666667,4.58749999999999,0,0
"948062",113.195833333333,1.00416666666666,0,0
"769621",116.020833333334,2.17083333333333,1,1
"1533235",115.754166666667,-2.8125,0,0
"781298",117.554166666667,2.09583333333333,0,0
"412244",117.545833333334,4.50416666666666,0,0
"1208301",110.954166666667,-0.695833333333338,0,0
"488469",114.254166666667,4.00416666666666,0,0
"1478022",113.2375,-2.45416666666667,0,0
"735347",117.729166666667,2.39583333333333,0,0
"1650731",115.854166666667,-3.57916666666667,0,0
"690206",114.0125,2.68749999999999,0,0
"1318728",115.995833333334,-1.4125,0,0
"894521",113.970833333334,1.35416666666666,0,0
"1603529",116.245833333334,-3.27083333333334,0,0
"895284",109.6875,1.34583333333333,0,0
"1112641",111.9125,-0.0708333333333382,0,0
"821581",112.7125,1.82916666666666,0,0
"1064230",112.870833333333,0.245833333333328,0,0
"483413",114.6875,4.03749999999999,0,0
"724842",115.320833333334,2.4625,1,1
"1119046",112.079166666667,-0.112500000000005,0,0
"962707",118.179166666667,0.912499999999995,0,0
"1045080",112.9125,0.370833333333328,0,0
"1310802",113.795833333333,-1.36250000000001,0,0
"1300559",113.570833333333,-1.29583333333334,0,0
"944514",115.554166666667,1.02916666666666,0,0
"789700",113.079166666667,2.03749999999999,0,0
"1065224",110.5125,0.237499999999995,0,0
"114674",117.304166666667,6.44583333333333,0,0
"868096",117.2375,1.52916666666666,0,0
"1094672",111.154166666667,0.0458333333333281,0,0
"1389780",112.1625,-1.87916666666667,0,0
"1194403",112.195833333333,-0.604166666666671,1,1
"1047907",115.1875,0.354166666666662,1,1
"917956",117.7125,1.20416666666666,0,0
"928096",117.079166666667,1.13749999999999,0,0
"1005591",113.729166666667,0.629166666666662,1,1
"699453",116.579166666667,2.62916666666666,0,0
"637907",114.495833333334,3.02916666666666,0,0
"1454740",110.770833333333,-2.30416666666667,0,0
"387950",117.2875,4.66249999999999,0,0
"1347848",113.904166666667,-1.60416666666667,0,0
"1431987",112.7125,-2.15416666666667,0,0
"1448717",113.7875,-2.2625,0,0
"907136",112.679166666667,1.27083333333333,0,0
"701926",115.904166666667,2.61249999999999,0,0
"862381",112.179166666667,1.56249999999999,0,0
"608759",116.354166666667,3.22083333333333,0,0
"244989",117.8125,5.59583333333333,0,0
"610072",116.654166666667,3.21249999999999,0,0
"652113",115.820833333334,2.93749999999999,0,0
"281865",116.504166666667,5.35416666666666,0,0
"1021184",115.970833333334,0.529166666666661,0,0
"273105",117.995833333334,5.41249999999999,0,0
"1506042",112.620833333333,-2.6375,0,0
"687531",113.004166666667,2.70416666666666,0,0
"1258366",113.1375,-1.02083333333334,0,0
"1369104",110.129166666667,-1.74583333333334,0,0
"1354425",115.504166666667,-1.64583333333334,0,0
"939657",117.645833333334,1.06249999999999,0,0
"1559735",113.1125,-2.9875,0,0
"567899",116.3875,3.48749999999999,0,0
"883285",116.1125,1.42916666666666,0,0
"548474",114.1375,3.61249999999999,0,0
"1545700",113.2125,-2.89583333333334,0,0
"353316",115.995833333334,4.88749999999999,0,0
"1189069",110.3125,-0.570833333333338,0,0
"1052578",111.545833333333,0.320833333333328,0,0
"851381",116.2875,1.63749999999999,0,0
"974725",111.9125,0.829166666666661,0,0
"1161653",115.9625,-0.387500000000005,0,0
"1030235",116.904166666667,0.470833333333329,0,0
"1465446",114.854166666667,-2.37083333333334,0,0
"1149576",111.095833333333,-0.312500000000004,0,0
"543785",117.629166666667,3.64583333333333,0,0
"1270068",114.879166666667,-1.09583333333334,0,0
"383940",115.795833333334,4.68749999999999,0,0
"697878",114.095833333334,2.63749999999999,0,0
"686143",112.079166666667,2.71249999999999,0,0
"597300",116.6375,3.29583333333333,0,0
"336950",117.954166666667,4.99583333333333,0,0
"1016262",117.520833333334,0.562499999999995,0,0
"1377411",115.504166666667,-1.79583333333334,0,0
"371431",117.970833333334,4.77083333333333,0,0
"62295",117.120833333334,6.78749999999999,0,0
"1537948",112.4625,-2.84583333333334,0,0
"1508972",115.754166666667,-2.65416666666667,0,0
"262778",117.070833333334,5.47916666666666,0,0
"1275807",109.495833333333,-1.1375,0,0
"684243",117.529166666667,2.72916666666666,0,0
"285566",115.420833333334,5.32916666666666,0,0
"658193",113.279166666667,2.89583333333333,0,0
"563918",115.1375,3.51249999999999,0,0
"816621",113.945833333333,1.86249999999999,1,1
"1589280",114.5625,-3.17916666666667,0,0
"1504593",111.1875,-2.62916666666667,0,0
"1092866",117.3875,0.0624999999999956,0,0
"880335",112.8125,1.44583333333333,0,0
"519538",117.7625,3.80416666666666,0,0
"1101750",116.929166666667,0.00416666666666199,0,0
"697667",112.3375,2.63749999999999,0,0
"1219106",115.8625,-0.762500000000005,0,0
"730782",111.6125,2.42083333333333,0,0
"1374525",112.7375,-1.77916666666667,0,0
"626636",116.345833333334,3.10416666666666,0,0
"1225674",117.3875,-0.804166666666672,0,0
"1178297",116.320833333334,-0.495833333333338,0,0
"1123288",115.504166666667,-0.137500000000005,0,0
"779826",115.929166666667,2.10416666666666,1,1
"998959",111.670833333333,0.670833333333328,0,0
"1275177",114.8875,-1.12916666666667,0,0
"280688",117.3375,5.36249999999999,0,0
"547333",115.270833333334,3.62083333333333,0,0
"827068",115.870833333334,1.79583333333333,0,0
"1353996",111.929166666667,-1.64583333333334,0,0
"1452649",114.629166666667,-2.2875,0,0
"796647",117.7625,1.99583333333333,0,0
"585867",117.1375,3.37083333333333,0,0
"459489",117.5125,4.19583333333333,0,0
"154224",116.995833333334,6.18749999999999,0,0
"1269922",113.6625,-1.09583333333334,0,0
"1614723",113.754166666667,-3.34583333333334,0,0
"364923",116.945833333334,4.81249999999999,0,0
"911573",117.729166666667,1.24583333333333,0,0
"857191",111.495833333333,1.59583333333333,0,0
"1142308",114.379166666667,-0.262500000000005,0,0
"547201",114.170833333334,3.62083333333333,0,0
"1192392",116.720833333334,-0.587500000000005,0,0
"584459",116.045833333334,3.37916666666666,0,0
"1429382",112.2875,-2.1375,0,0
"1599638",115.745833333334,-3.24583333333334,0,0
"1235039",110.295833333333,-0.870833333333338,0,0
"1020712",112.0375,0.529166666666661,0,0
"230777",116.4375,5.68749999999999,0,0
"1194864",116.0375,-0.604166666666671,0,0
"1672375",115.3125,-3.72083333333334,0,0
"435260",117.795833333334,4.35416666666666,0,0
"458056",116.2125,4.20416666666666,0,0
"288560",119.0875,5.31249999999999,0,0
"902261",114.620833333334,1.30416666666666,0,0
"856432",115.8125,1.60416666666666,1,1
"1055411",113.870833333333,0.304166666666662,0,0
"1421804",112.9875,-2.0875,0,0
"907635",116.8375,1.27083333333333,0,0
"1302753",110.570833333333,-1.3125,0,0
"964442",111.354166666667,0.895833333333329,0,0
"1365848",114.920833333334,-1.72083333333334,0,0
"1313166",112.2125,-1.37916666666667,0,0
"1150982",112.170833333333,-0.320833333333338,0,0
"801679",117.129166666667,1.9625,0,0
"882634",110.6875,1.42916666666666,0,0
"883169",115.145833333334,1.42916666666666,0,0
"535714",114.220833333334,3.69583333333333,0,0
"806577",115.379166666667,1.92916666666666,0,0
"1460156",113.3375,-2.3375,0,0
"1067963",112.054166666667,0.220833333333329,0,0
"1121502",111.2625,-0.129166666666672,0,0
"964607",112.729166666667,0.895833333333329,0,0
"1190485",111.470833333333,-0.579166666666671,0,0
"163122",116.654166666667,6.12916666666666,0,0
"911250",115.0375,1.24583333333333,0,0
"649262",113.345833333333,2.95416666666666,0,0
"1160185",114.370833333334,-0.379166666666672,0,0
"161916",117.245833333334,6.13749999999999,0,0
"966395",116.9875,0.887499999999995,0,0
"313701",115.7625,5.14583333333333,0,0
"1455040",113.270833333333,-2.30416666666667,0,0
"1525249",113.054166666667,-2.7625,0,0
"1529179",113.879166666667,-2.7875,0,0
"1361532",110.879166666667,-1.69583333333334,0,0
"175953",117.1625,6.04583333333333,0,0
"1622564",115.245833333334,-3.39583333333334,0,0
"1425713",113.6375,-2.11250000000001,0,0
"326468",115.7375,5.06249999999999,0,0
"255117",117.079166666667,5.52916666666666,0,0
"979080",116.279166666667,0.804166666666662,0,0
"403267",117.229166666667,4.56249999999999,0,0
"1239365",114.420833333334,-0.895833333333338,0,0
"1331137",112.9875,-1.49583333333334,0,0
"451463",114.479166666667,4.24583333333333,0,0
"1326440",116.4125,-1.4625,0,0
"1396582",115.6375,-1.92083333333334,0,0
"702067",117.079166666667,2.61249999999999,0,0
"658639",116.995833333334,2.89583333333333,0,0
"1187293",116.795833333334,-0.554166666666672,0,0
"976926",108.970833333333,0.812499999999995,0,0
"1293932",111.554166666667,-1.25416666666667,0,0
"1296381",110.679166666667,-1.27083333333334,0,0
"297472",118.8625,5.25416666666666,0,0
"1481604",111.1625,-2.47916666666667,0,0
"205336",117.2625,5.85416666666666,0,0
"1314930",116.270833333334,-1.3875,0,0
"397862",114.754166666667,4.59583333333333,0,0
"1042851",115.620833333334,0.387499999999995,0,0
"1065970",116.729166666667,0.237499999999995,0,0
"727044",112.3875,2.44583333333333,0,0
"1649337",114.879166666667,-3.57083333333334,0,0
"1512658",114.545833333334,-2.67916666666667,0,0
"961906",111.504166666667,0.912499999999995,1,1
"682477",113.454166666667,2.73749999999999,0,0
"1179046",111.920833333333,-0.504166666666672,0,0
"1069207",111.779166666667,0.212499999999995,0,0
"672244",113.3125,2.80416666666666,0,0
"715953",115.7375,2.52083333333333,0,0
"1299435",114.845833333334,-1.2875,0,0
"1514830",111.3625,-2.69583333333334,0,0
"1501144",114.370833333334,-2.60416666666667,0,0
"860178",115.104166666667,1.57916666666666,1,1
"505316",116.304166666667,3.89583333333333,0,0
"1171416",112.1875,-0.454166666666671,0,0
"602158",114.554166666667,3.26249999999999,0,0
"289689",117.854166666667,5.30416666666666,0,0
"916060",112.554166666667,1.2125,0,0
"91692",117.3375,6.59583333333333,0,0
"1023294",112.270833333333,0.512499999999995,0,0
"1520408",115.279166666667,-2.72916666666667,0,0
"237129",116.1625,5.64583333333333,0,0
"1265888",111.970833333333,-1.07083333333334,0,0
"1213454",111.329166666667,-0.729166666666671,0,0
"864706",110.270833333333,1.54583333333333,0,0
"1162560",112.879166666667,-0.395833333333338,0,0
"1346424",112.679166666667,-1.59583333333334,0,0
"1268706",114.170833333334,-1.0875,0,0
"845576",110.479166666667,1.67083333333333,0,0
"1108779",111.654166666667,-0.0458333333333378,0,0
"1566278",114.429166666667,-3.02916666666667,0,0
"1148686",114.320833333334,-0.304166666666672,0,0
"1593199",115.295833333334,-3.20416666666667,0,0
"673784",115.504166666667,2.79583333333333,1,1
"261482",116.9125,5.48749999999999,0,0
"1373187",112.229166666667,-1.77083333333334,0,0
"776990",113.579166666667,2.12083333333333,0,0
"1058916",111.154166666667,0.279166666666661,0,0
"503860",114.8125,3.90416666666666,0,0
"1232983",114.445833333334,-0.854166666666671,0,0
"94211",117.045833333334,6.57916666666666,0,0
"1189844",116.770833333334,-0.570833333333338,0,0
"1249095",110.370833333333,-0.962500000000005,0,0
"889381",113.704166666667,1.38749999999999,0,0
"670076",116.529166666667,2.82083333333333,0,0
"430990",114.1375,4.37916666666666,0,0
"831719",112.0625,1.76249999999999,0,0
"1442614",116.1375,-2.22083333333334,0,0
"1015589",111.9125,0.562499999999995,0,0
"1469200",114.2125,-2.39583333333334,0,0
"833538",116.579166666667,1.75416666666666,0,0
"446332",114.2875,4.27916666666666,0,0
"1390234",115.945833333334,-1.87916666666667,0,0
"1134485",113.0375,-0.212500000000005,0,0
"1245918",115.820833333334,-0.937500000000004,0,0
"851331",115.870833333334,1.63749999999999,0,0
"1344166",115.145833333334,-1.57916666666667,0,0
"907135",112.670833333333,1.27083333333333,0,0
"572979",116.154166666667,3.45416666666666,0,0
"1345295",113.9125,-1.5875,0,0
"1071729",111.5125,0.195833333333328,0,0
"1492103",113.520833333333,-2.54583333333334,0,0
"793618",113.804166666667,2.01249999999999,0,0
"867755",114.395833333334,1.52916666666666,0,0
"1393436",110.704166666667,-1.90416666666667,0,0
"229734",118.3875,5.69583333333333,0,0
"1354136",113.095833333333,-1.64583333333334,0,0
"680047",114.4875,2.75416666666666,0,0
"1489860",116.1125,-2.52916666666667,0,0
"885744",115.320833333334,1.4125,1,1
"1491727",110.3875,-2.54583333333334,0,0
"903043",110.495833333333,1.29583333333333,0,0
"1403884",112.6375,-1.97083333333334,0,0
"1076580",109.370833333333,0.162499999999995,0,0
"807897",115.7375,1.92083333333333,1,1
"1328254",110.245833333333,-1.47916666666667,0,0
"1154095",116.829166666667,-0.337500000000005,0,0
"954842",116.4875,0.962499999999995,0,0
"687525",112.954166666667,2.70416666666666,0,0
"1063164",114.629166666667,0.254166666666662,0,0
"1319812",114.3875,-1.42083333333334,0,0
"1312282",115.4875,-1.37083333333334,0,0
"723802",117.295833333334,2.47083333333333,0,0
"1259689",113.520833333333,-1.02916666666667,0,0
"1311140",116.6125,-1.36250000000001,0,0
"1580383",114.9125,-3.12083333333334,0,0
"769620",116.0125,2.17083333333333,0,0
"474413",114.179166666667,4.09583333333333,0,0
"1227268",109.3875,-0.820833333333337,0,0
"300003",118.670833333334,5.23749999999999,0,0
"1007814",110.970833333333,0.612499999999995,0,0
"960112",117.8375,0.929166666666662,0,0
"1611122",115.670833333334,-3.32083333333334,0,0
"1167632",112.579166666667,-0.429166666666672,0,0
"1659532",114.704166666667,-3.6375,0,0
"863992",114.9625,1.55416666666666,0,0
"1549342",111.6375,-2.92083333333334,0,0
"1042947",116.420833333334,0.387499999999995,0,0
"1156019",111.579166666667,-0.354166666666671,0,0
"1018537",115.195833333334,0.545833333333328,0,0
"759450",116.395833333334,2.23749999999999,0,0
"689305",117.145833333334,2.69583333333333,0,0
"676130",113.770833333333,2.77916666666666,0,0
"1065268",110.879166666667,0.237499999999995,0,0
"829138",111.8375,1.77916666666666,0,0
"186070",116.3375,5.97916666666666,0,0
"665878",113.470833333333,2.84583333333333,0,0
"1486805",111.9375,-2.5125,0,0
"879552",116.929166666667,1.45416666666666,0,0
