"","x","y","Real","Observed"
"1385010",114.979166666667,-1.84583333333334,0,0
"867128",109.170833333333,1.52916666666666,0,0
"1048577",110.129166666667,0.345833333333329,0,0
"722213",114.695833333334,2.47916666666666,0,0
"626534",115.495833333334,3.10416666666666,1,1
"956264",117.695833333334,0.954166666666661,0,0
"516950",117.479166666667,3.82083333333333,0,0
"810031",112.2375,1.90416666666666,0,0
"598552",116.429166666667,3.28749999999999,0,0
"1014057",109.7875,0.570833333333328,0,0
"871588",114.4125,1.50416666666666,1,1
"1673770",116.295833333334,-3.72916666666667,0,0
"832244",116.4375,1.76249999999999,1,1
"737768",116.620833333334,2.37916666666666,0,0
"1459940",111.5375,-2.3375,0,0
"1203661",114.854166666667,-0.662500000000005,0,0
"639024",113.1625,3.02083333333333,0,0
"1357712",110.970833333333,-1.67083333333334,1,1
"714437",113.745833333333,2.52916666666666,0,0
"1420248",110.6625,-2.07916666666667,0,0
"854845",113.229166666667,1.61249999999999,0,0
"1199740",114.104166666667,-0.637500000000005,0,0
"348088",114.995833333334,4.92083333333333,0,0
"920420",116.9625,1.18749999999999,0,0
"1416787",113.745833333333,-2.05416666666667,0,0
"1322296",113.804166666667,-1.4375,0,0
"766914",114.745833333334,2.18749999999999,0,0
"1320705",111.1875,-1.42916666666667,0,0
"1247782",110.070833333333,-0.954166666666672,0,0
"1094983",113.745833333333,0.0458333333333281,0,0
"928681",111.3125,1.12916666666666,0,0
"1426945",113.2625,-2.12083333333334,0,0
"566263",113.395833333333,3.49583333333333,0,0
"592109",115.945833333334,3.32916666666666,0,0
"646888",114.845833333334,2.97083333333333,0,0
"1518624",111.054166666667,-2.72083333333334,0,0
"1561128",114.079166666667,-2.99583333333334,0,0
"1225109",112.679166666667,-0.804166666666672,0,0
"1256909",111.6375,-1.01250000000001,0,0
"751379",112.9875,2.28749999999999,0,0
"1050434",114.9625,0.337499999999995,0,0
"233308",116.245833333334,5.67083333333333,0,0
"938895",111.295833333333,1.06249999999999,0,0
"653215",114.3625,2.92916666666666,1,1
"183656",117.504166666667,5.99583333333333,0,0
"1048083",116.654166666667,0.354166666666662,0,0
"1581733",115.520833333334,-3.12916666666667,0,0
"410789",116.0625,4.51249999999999,0,0
"1465308",113.704166666667,-2.37083333333334,0,0
"159327",116.954166666667,6.15416666666666,0,0
"1245351",111.095833333333,-0.937500000000004,0,0
"990168",112.904166666667,0.729166666666662,0,0
"1075931",114.604166666667,0.170833333333328,0,0
"999041",112.354166666667,0.670833333333328,0,0
"1543412",115.429166666667,-2.87916666666667,0,0
"1051001",109.045833333333,0.329166666666662,0,0
"417110",115.529166666667,4.47083333333333,0,0
"1040509",117.3875,0.404166666666661,0,0
"1047775",114.0875,0.354166666666662,0,0
"524509",116.620833333334,3.77083333333333,0,0
"1003477",117.395833333334,0.645833333333329,0,0
"221899",116.945833333334,5.74583333333333,0,0
"718029",111.754166666667,2.50416666666666,0,0
"1003050",113.8375,0.645833333333329,0,0
"473469",116.954166666667,4.10416666666666,0,0
"1135811",113.445833333333,-0.220833333333339,1,1
"474829",117.645833333334,4.09583333333333,0,0
"567860",116.0625,3.48749999999999,1,1
"619025",116.770833333334,3.15416666666666,0,0
"1218852",113.745833333333,-0.762500000000005,0,0
"1365708",113.754166666667,-1.72083333333334,0,0
"738903",115.4375,2.37083333333333,1,1
"1151128",113.3875,-0.320833333333338,1,1
"843370",113.379166666667,1.68749999999999,0,0
"908464",113.104166666667,1.26249999999999,0,0
"1108105",116.679166666667,-0.037500000000005,0,0
"884747",117.654166666667,1.42083333333333,0,0
"950805",114.770833333334,0.987499999999994,0,0
"544736",114.9125,3.63749999999999,0,0
"644302",114.579166666667,2.98749999999999,1,1
"975825",110.4375,0.820833333333328,0,0
"1535547",113.7375,-2.82916666666667,0,0
"441561",117.095833333334,4.31249999999999,0,0
"1313402",114.179166666667,-1.37916666666667,0,0
"1058829",110.429166666667,0.279166666666661,0,0
"941644",112.920833333333,1.04583333333333,0,0
"638009",115.345833333334,3.02916666666666,1,1
"462949",114.420833333334,4.17083333333333,0,0
"1110684",116.8875,-0.0541666666666716,0,0
"1153709",113.6125,-0.337500000000005,0,0
"271771",117.520833333334,5.42083333333333,0,0
"1039617",109.954166666667,0.404166666666661,0,0
"1442048",111.420833333333,-2.22083333333334,0,0
"966960",111.054166666667,0.879166666666662,0,0
"1321242",115.6625,-1.42916666666667,0,0
"692765",114.054166666667,2.67083333333333,0,0
"1142087",112.5375,-0.262500000000005,0,0
"576482",113.420833333333,3.42916666666666,0,0
"1441215",115.120833333334,-2.2125,0,0
"869856",110.620833333333,1.51249999999999,0,0
"1020928",113.8375,0.529166666666661,0,0
"383801",114.6375,4.68749999999999,0,0
"256273",116.070833333334,5.52083333333333,0,0
"1221695",116.154166666667,-0.779166666666671,0,0
"930007",111.720833333333,1.12083333333333,0,0
"926326",112.970833333333,1.14583333333333,0,0
"506741",117.5375,3.88749999999999,0,0
"706919",114.945833333334,2.57916666666666,0,0
"1108944",113.029166666667,-0.0458333333333378,0,0
"550949",113.479166666667,3.59583333333333,0,0
"1074414",112.604166666667,0.179166666666662,1,1
"634021",114.0375,3.05416666666666,0,0
"1525236",112.945833333333,-2.7625,0,0
"850637",110.0875,1.63749999999999,0,0
"1195945",114.404166666667,-0.612500000000005,0,0
"289525",116.4875,5.30416666666666,0,0
"885409",112.529166666667,1.4125,0,0
"931372",112.454166666667,1.11249999999999,0,0
"1517825",115.0375,-2.7125,0,0
"1508792",114.254166666667,-2.65416666666667,0,0
"1120415",112.845833333333,-0.120833333333338,0,0
"744109",116.254166666667,2.3375,1,1
"1197088",113.2875,-0.620833333333338,0,0
"456711",115.645833333334,4.21249999999999,0,0
"879065",112.870833333333,1.45416666666666,1,1
"1180139",110.3875,-0.512500000000005,0,0
"775665",113.179166666667,2.12916666666666,0,0
"629316",117.395833333334,3.08749999999999,0,0
"1162440",111.879166666667,-0.395833333333338,0,0
"474414",114.1875,4.09583333333333,0,0
"1176726",113.870833333333,-0.487500000000005,0,0
"1468034",115.1375,-2.3875,0,0
"799491",109.5375,1.97083333333333,0,0
"760440",114.004166666667,2.22916666666666,0,0
"1304194",111.9375,-1.32083333333334,0,0
"544634",114.0625,3.63749999999999,0,0
"1393727",113.129166666667,-1.90416666666667,0,0
"758165",116.329166666667,2.24583333333333,0,0
"978976",115.4125,0.804166666666662,1,1
"450546",117.479166666667,4.25416666666666,0,0
"288323",117.1125,5.31249999999999,0,0
"808940",113.7875,1.91249999999999,0,0
"1259511",112.0375,-1.02916666666667,0,0
"959514",112.854166666667,0.929166666666662,0,0
"1631433",114.6625,-3.45416666666667,0,0
"482303",116.079166666667,4.04583333333333,0,0
"673428",112.5375,2.79583333333333,0,0
"322721",116.4375,5.08749999999999,0,0
"1427042",114.070833333333,-2.12083333333334,0,0
"1376023",114.579166666667,-1.7875,0,0
"688067",117.470833333334,2.70416666666666,0,0
"1286856",116.4375,-1.20416666666667,0,0
"1268478",112.270833333333,-1.0875,0,0
"728422",113.229166666667,2.43749999999999,0,0
"1484523",114.204166666667,-2.49583333333334,0,0
"426190",116.704166666667,4.41249999999999,0,0
"115896",116.845833333334,6.43749999999999,0,0
"932790",113.629166666667,1.10416666666666,0,0
"819269",114.729166666667,1.84583333333333,1,1
"1221143",111.554166666667,-0.779166666666671,0,0
"1630129",114.4375,-3.44583333333334,0,0
"934343",115.929166666667,1.09583333333333,1,1
"1065847",115.704166666667,0.237499999999995,0,0
"1026049",113.945833333333,0.495833333333328,0,0
"608845",117.070833333334,3.22083333333333,0,0
"1214653",110.679166666667,-0.737500000000004,0,0
"820432",113.779166666667,1.8375,1,1
"1000258",111.854166666667,0.662499999999995,0,0
"1194089",109.579166666667,-0.604166666666671,0,0
"970674",110.079166666667,0.854166666666662,0,0
"1270859",110.829166666667,-1.10416666666667,0,0
"1245979",116.329166666667,-0.937500000000004,0,0
"629287",117.154166666667,3.08749999999999,0,0
"718298",113.995833333333,2.50416666666666,0,0
"1089564",111.154166666667,0.0791666666666622,0,0
"917990",117.995833333334,1.20416666666666,0,0
"557691",116.454166666667,3.55416666666666,0,0
"603555",115.554166666667,3.25416666666666,0,0
"1002475",109.045833333333,0.645833333333329,0,0
"1360306",111.304166666667,-1.6875,0,0
"410680",115.154166666667,4.51249999999999,0,0
"706762",113.6375,2.57916666666666,0,0
"1207380",113.920833333333,-0.687500000000004,0,0
"673554",113.5875,2.79583333333333,0,0
"1220329",115.4125,-0.770833333333338,0,0
"1244674",116.095833333334,-0.929166666666672,0,0
"735331",117.595833333334,2.39583333333333,0,0
"473380",116.2125,4.10416666666666,1,1
"844984",116.1875,1.67916666666666,1,1
"378865",116.070833333334,4.72083333333333,0,0
"650655",114.3125,2.94583333333333,1,1
"1458720",112.0125,-2.32916666666667,0,0
"872418",110.6875,1.49583333333333,0,0
"344606",117.904166666667,4.94583333333333,0,0
"1617428",115.0125,-3.3625,0,0
"999491",116.104166666667,0.670833333333328,0,0
"197599",116.6375,5.90416666666666,0,0
"1272583",114.554166666667,-1.11250000000001,0,0
"1138071",110.995833333333,-0.237500000000005,0,0
"306437",119.079166666667,5.19583333333333,0,0
"785996",114.1375,2.06249999999999,0,0
"1017331",115.7875,0.554166666666662,0,0
"778164",112.720833333333,2.11249999999999,0,0
"342974",114.945833333334,4.95416666666666,0,0
"1025598",110.1875,0.495833333333328,0,0
"1098879",114.2875,0.0208333333333286,0,0
"537410",117.7125,3.68749999999999,0,0
"1006374",109.6125,0.620833333333328,0,0
"700435",114.120833333334,2.62083333333333,0,0
"1209644",111.504166666667,-0.704166666666671,0,0
"154200",116.795833333334,6.18749999999999,0,0
"164460",117.1625,6.12083333333333,0,0
"1260781",111.979166666667,-1.0375,0,0
"1405202",112.979166666667,-1.97916666666667,0,0
"1388733",114.079166666667,-1.87083333333334,0,0
"950864",115.2625,0.987499999999994,1,1
"411830",114.095833333334,4.50416666666666,0,0
"290890",117.220833333334,5.29583333333333,0,0
"600727",113.270833333333,3.27083333333333,0,0
"1052680",112.395833333333,0.320833333333328,0,0
"843541",114.804166666667,1.68749999999999,1,1
"759076",113.279166666667,2.23749999999999,0,0
"872406",110.5875,1.49583333333333,0,0
"1225503",115.9625,-0.804166666666672,0,0
"92892",116.695833333334,6.58749999999999,0,0
"1504991",114.504166666667,-2.62916666666667,0,0
"1237946",113.2375,-0.887500000000006,0,0
"412206",117.229166666667,4.50416666666666,0,0
"1268271",110.545833333333,-1.0875,0,0
"1211207",113.8875,-0.712500000000005,0,0
"960222",118.754166666667,0.929166666666662,0,0
"939707",118.0625,1.06249999999999,0,0
"1466555",113.454166666667,-2.37916666666667,0,0
"1708062",114.7375,-3.95416666666667,0,0
"1087606",116.120833333334,0.0958333333333288,0,0
"1194473",112.779166666667,-0.604166666666671,0,0
"1344105",114.6375,-1.57916666666667,0,0
"1429172",110.5375,-2.1375,0,0
"909443",110.620833333333,1.25416666666666,0,0
"990377",114.645833333334,0.729166666666662,0,0
"1331139",113.004166666667,-1.49583333333334,0,0
"1205955",112.6875,-0.679166666666672,0,0
"1028573",113.695833333333,0.479166666666662,0,0
"1035217",115.854166666667,0.437499999999995,0,0
"1074419",112.645833333333,0.179166666666662,1,1
"693959",113.3625,2.66249999999999,0,0
"916798",118.704166666667,1.2125,0,0
"693009",116.0875,2.67083333333333,0,0
"758937",112.120833333333,2.23749999999999,0,0
"1429146",110.320833333333,-2.1375,0,0
"256559",118.454166666667,5.52083333333333,0,0
"519367",116.3375,3.80416666666666,1,1
"1422028",114.854166666667,-2.0875,0,0
"1235672",115.570833333334,-0.870833333333338,0,0
"1037775",115.8875,0.420833333333328,0,0
"1073109",112.370833333333,0.187499999999995,0,0
"801699",117.295833333334,1.9625,0,0
"1435648",111.295833333333,-2.17916666666667,0,0
"831081",117.3875,1.77083333333333,0,0
"848090",110.145833333333,1.65416666666666,0,0
"566491",115.295833333334,3.49583333333333,0,0
"1053138",116.2125,0.320833333333328,0,0
"878633",109.270833333333,1.45416666666666,0,0
"712183",116.245833333334,2.54583333333333,1,1
"1014177",110.7875,0.570833333333328,0,0
"682347",112.370833333333,2.73749999999999,0,0
"686081",111.5625,2.71249999999999,0,0
"1153888",115.104166666667,-0.337500000000005,0,0
"1246485",109.904166666667,-0.945833333333337,0,0
"701681",113.8625,2.61249999999999,1,1
"1311813",111.579166666667,-1.37083333333334,0,0
"430999",114.2125,4.37916666666666,0,0
"509137",116.220833333334,3.87083333333333,1,1
"1227587",112.045833333333,-0.820833333333337,0,0
"1221535",114.820833333334,-0.779166666666671,0,0
"1137188",114.279166666667,-0.229166666666671,0,0
"818090",115.545833333334,1.85416666666666,0,0
"1085546",109.595833333333,0.104166666666662,0,0
"954604",114.504166666667,0.962499999999995,0,0
"974127",117.570833333334,0.837499999999995,0,0
"640534",115.104166666667,3.01249999999999,0,0
"1229963",110.5625,-0.837500000000005,0,0
"904180",109.329166666667,1.2875,0,0
"222079",118.445833333334,5.74583333333333,0,0
"1253082",111.670833333333,-0.987500000000005,0,0
"497481",114.8625,3.94583333333333,1,1
"328114",118.8125,5.05416666666666,0,0
"1357677",110.679166666667,-1.67083333333334,0,0
"1052998",115.045833333334,0.320833333333328,0,0
"820495",114.304166666667,1.8375,0,0
"1339867",111.245833333333,-1.55416666666667,0,0
"1516571",115.229166666667,-2.70416666666667,0,0
"613812",115.895833333334,3.18749999999999,1,1
"991564",113.895833333333,0.720833333333328,0,0
"704237",113.879166666667,2.59583333333333,0,0
"951580",110.5875,0.979166666666662,0,0
"1117934",113.454166666667,-0.104166666666671,0,0
"1315613",111.320833333333,-1.39583333333334,0,0
"1030621",109.479166666667,0.462499999999995,0,0
"1507475",113.920833333333,-2.64583333333334,0,0
"435262",117.8125,4.35416666666666,0,0
"1098294",109.4125,0.0208333333333286,0,0
"1348910",112.1125,-1.61250000000001,1,1
"420835",114.645833333334,4.44583333333333,0,0
"1080890",113.3625,0.137499999999995,1,1
"1566133",113.220833333333,-3.02916666666667,0,0
"973338",110.995833333333,0.837499999999995,0,0
"877036",117.245833333334,1.47083333333333,0,0
"1574077",115.570833333334,-3.07916666666667,0,0
"918314",110.054166666667,1.19583333333333,0,0
"1051846",116.0875,0.329166666666662,0,0
"340851",118.5375,4.97083333333333,0,0
"1361983",114.6375,-1.69583333333334,0,0
"1541828",112.870833333333,-2.87083333333334,0,0
"1064709",116.8625,0.245833333333328,0,0
"794641",111.6875,2.00416666666666,0,0
"914648",111.429166666667,1.22083333333333,0,0
"1195599",111.520833333333,-0.612500000000005,0,0
"1470418",113.720833333333,-2.40416666666667,0,0
"646883",114.804166666667,2.97083333333333,0,0
"921550",115.7375,1.17916666666666,0,0
"1528185",116.2375,-2.77916666666667,0,0
"1245572",112.9375,-0.937500000000004,0,0
"940481",113.870833333333,1.05416666666666,1,1
"575708",117.6125,3.43749999999999,0,0
"1539434",114.204166666667,-2.85416666666667,0,0
"1185593",113.270833333333,-0.545833333333338,0,0
"1522472",111.195833333333,-2.74583333333334,0,0
"1277538",113.279166666667,-1.14583333333334,0,0
"1298943",110.745833333333,-1.2875,0,0
"1134331",111.754166666667,-0.212500000000005,0,0
"939010",112.254166666667,1.06249999999999,0,0
"1090013",114.895833333334,0.0791666666666622,0,0
"932067",118.245833333334,1.11249999999999,0,0
"891991",114.170833333334,1.37083333333333,0,0
"928226",118.1625,1.13749999999999,0,0
"1224977",111.579166666667,-0.804166666666672,0,0
"921180",112.654166666667,1.17916666666666,0,0
"1097381",112.445833333333,0.0291666666666615,1,1
"808648",111.354166666667,1.91249999999999,0,0
"1210954",111.779166666667,-0.712500000000005,0,0
"1132184",115.145833333334,-0.195833333333338,0,0
"275646",117.8875,5.39583333333333,0,0
"1391490",115.770833333334,-1.8875,0,0
"1381949",110.754166666667,-1.82916666666667,0,0
"1190734",113.545833333333,-0.579166666666671,0,0
"702877",113.1875,2.60416666666666,0,0
"860297",116.095833333334,1.57916666666666,0,0
"326594",116.7875,5.06249999999999,0,0
"417221",116.454166666667,4.47083333333333,0,0
"848702",115.245833333334,1.65416666666666,1,1
"1589050",112.645833333333,-3.17916666666667,0,0
"1488579",116.079166666667,-2.52083333333334,0,0
"1129667",115.454166666667,-0.179166666666672,0,0
"1319868",114.854166666667,-1.42083333333334,0,0
"1194288",111.2375,-0.604166666666671,0,0
"1009879",117.5375,0.604166666666662,0,0
"1502117",111.8375,-2.61250000000001,0,0
"1294038",112.4375,-1.25416666666667,0,0
"1517760",114.495833333334,-2.7125,0,0
"1238371",116.779166666667,-0.887500000000006,0,0
"1268945",116.1625,-1.0875,0,0
"1032389",113.570833333333,0.454166666666661,1,1
"579269",115.3625,3.41249999999999,0,0
"1342597",112.7125,-1.57083333333334,0,0
"1359424",114.595833333334,-1.67916666666667,0,0
"1353961",111.6375,-1.64583333333334,0,0
"809379",117.445833333334,1.91249999999999,0,0
"941613",112.6625,1.04583333333333,0,0
"357136",115.904166666667,4.86249999999999,0,0
"195193",117.870833333334,5.92083333333333,0,0
"931384",112.554166666667,1.11249999999999,0,0
"1105095",112.879166666667,-0.0208333333333384,0,0
"732543",115.645833333334,2.41249999999999,1,1
"788276",111.854166666667,2.04583333333333,0,0
"1555940",113.4125,-2.9625,0,0
"533584",117.754166666667,3.71249999999999,0,0
"1068065",112.904166666667,0.220833333333329,1,1
"1596646",112.095833333333,-3.22916666666667,0,0
"1062956",112.895833333333,0.254166666666662,0,0
"744309",117.920833333334,2.3375,0,0
"1261929",110.904166666667,-1.04583333333334,0,0
"1681237",114.670833333334,-3.77916666666667,0,0
"1253714",116.9375,-0.987500000000005,0,0
"880733",116.129166666667,1.44583333333333,0,0
"409671",117.3875,4.52083333333333,0,0
"1134042",109.345833333333,-0.212500000000005,0,0
"778166",112.7375,2.11249999999999,0,0
"1408151",116.270833333334,-1.99583333333334,0,0
"1147432",114.5125,-0.295833333333338,0,0
"783837",117.429166666667,2.07916666666666,0,0
"1048829",112.229166666667,0.345833333333329,0,0
"708082",113.995833333333,2.57083333333333,0,0
"433720",115.604166666667,4.36249999999999,0,0
"757893",114.0625,2.24583333333333,0,0
"1049115",114.6125,0.345833333333329,0,0
"1332435",113.1625,-1.50416666666667,0,0
"1167627",112.5375,-0.429166666666672,0,0
"1352809",112.679166666667,-1.6375,0,0
"602327",115.9625,3.26249999999999,0,0
"1201891",110.745833333333,-0.654166666666671,0,0
"1239046",111.7625,-0.895833333333338,0,0
"431314",116.8375,4.37916666666666,1,1
"1075521",111.1875,0.170833333333328,0,0
"1195651",111.954166666667,-0.612500000000005,0,0
"892301",116.754166666667,1.37083333333333,0,0
"972236",112.454166666667,0.845833333333328,0,0
"784901",115.654166666667,2.07083333333333,1,1
"1249037",109.8875,-0.962500000000005,0,0
"1085783",111.570833333333,0.104166666666662,0,0
"957067",113.745833333333,0.945833333333328,1,1
"929109",114.879166666667,1.12916666666666,0,0
"675012",115.095833333334,2.78749999999999,0,0
"166918",116.3625,6.10416666666666,0,0
"1070324",110.445833333333,0.204166666666662,0,0
"886047",117.845833333334,1.4125,0,0
"349488",116.020833333334,4.91249999999999,0,0
"1005371",111.895833333333,0.629166666666662,0,0
"253917",117.720833333334,5.53749999999999,0,0
"1674948",115.470833333334,-3.7375,0,0
"761525",112.404166666667,2.22083333333333,0,0
"1139754",114.379166666667,-0.245833333333338,0,0
"913253",110.445833333333,1.22916666666666,0,0
"426042",115.470833333334,4.41249999999999,0,0
"1227765",113.529166666667,-0.820833333333337,0,0
"1238001",113.695833333333,-0.887500000000006,0,0
"1479628",115.979166666667,-2.4625,0,0
"1023590",114.7375,0.512499999999995,0,0
"816645",114.145833333333,1.86249999999999,0,0
"581563",113.195833333333,3.39583333333333,0,0
"1166513",113.895833333333,-0.420833333333338,0,0
"1167683",113.004166666667,-0.429166666666672,1,1
"960691",112.020833333333,0.920833333333328,0,0
"1259546",112.329166666667,-1.02916666666667,0,0
"909657",112.404166666667,1.25416666666666,0,0
"1138454",114.1875,-0.237500000000005,0,0
"395712",118.120833333334,4.61249999999999,0,0
"1336427",114.504166666667,-1.52916666666667,0,0
"1387591",115.204166666667,-1.86250000000001,0,0
"306251",117.529166666667,5.19583333333333,0,0
"1261113",114.745833333334,-1.0375,0,0
"973232",110.1125,0.837499999999995,0,0
"1515402",116.129166666667,-2.69583333333334,0,0
"247462",117.1375,5.57916666666666,0,0
"1020512",110.370833333333,0.529166666666661,0,0
"972943",118.345833333334,0.845833333333328,0,0
"963629",115.220833333334,0.904166666666661,0,0
"1129296",112.3625,-0.179166666666672,0,0
"639273",115.2375,3.02083333333333,1,1
"1275151",114.670833333334,-1.12916666666667,0,0
"1335219",115.079166666667,-1.52083333333334,0,0
"1509699",111.170833333333,-2.6625,0,0
"1439345",110.179166666667,-2.20416666666667,0,0
"1373495",114.795833333334,-1.77083333333334,0,0
"1312387",116.3625,-1.37083333333334,0,0
"1554901",115.395833333334,-2.95416666666667,0,0
"364910",116.8375,4.81249999999999,0,0
"1245276",110.470833333333,-0.937500000000004,0,0
"842642",117.954166666667,1.69583333333333,0,0
"1057550",110.4125,0.287499999999995,0,0
"469381",114.8125,4.12916666666666,0,0
"1499904",114.679166666667,-2.59583333333334,0,0
"1536785",113.4125,-2.8375,0,0
"1332630",114.7875,-1.50416666666667,0,0
"775559",112.295833333333,2.12916666666666,0,0
"902997",110.1125,1.29583333333333,0,0
"1136603",109.404166666667,-0.229166666666671,0,0
"893402",115.2875,1.36249999999999,1,1
"693731",111.4625,2.66249999999999,0,0
"733615",113.9375,2.40416666666666,0,0
"860043",113.979166666667,1.57916666666666,0,0
"1050688",117.079166666667,0.337499999999995,0,0
"927204",109.645833333333,1.13749999999999,0,0
"1365948",115.754166666667,-1.72083333333334,0,0
"1603085",112.545833333333,-3.27083333333334,0,0
"1017261",115.204166666667,0.554166666666662,0,0
"837023",113.695833333333,1.72916666666666,0,0
"695206",113.1125,2.65416666666666,0,0
"1563728",114.4625,-3.0125,0,0
"269235",117.670833333334,5.43749999999999,0,0
"1479068",111.3125,-2.4625,0,0
"368553",115.270833333334,4.78749999999999,0,0
"1204906",114.5875,-0.670833333333338,0,0
"1259220",109.6125,-1.02916666666667,0,0
"1064570",115.704166666667,0.245833333333328,0,0
"1483175",113.6125,-2.48750000000001,0,0
"1676138",114.745833333334,-3.74583333333334,0,0
"1186861",113.195833333333,-0.554166666666672,1,1
"459371",116.529166666667,4.19583333333333,1,1
"1082973",109.4375,0.120833333333328,0,0
"1314270",110.770833333333,-1.3875,0,0
"1183389",116.1875,-0.529166666666671,0,0
"969908",114.3375,0.862499999999995,0,0
"700781",117.004166666667,2.62083333333333,0,0
"588430",117.2125,3.35416666666666,0,0
"951554",110.370833333333,0.979166666666662,0,0
"982468",112.5875,0.779166666666661,0,0
"423620",116.570833333334,4.42916666666666,0,0
"857727",115.9625,1.59583333333333,1,1
"233424",117.2125,5.67083333333333,0,0
"290946",117.6875,5.29583333333333,0,0
"1059211",113.6125,0.279166666666661,0,0
"1207650",116.170833333334,-0.687500000000004,0,0
"994206",114.629166666667,0.704166666666661,0,0
"671278",115.904166666667,2.81249999999999,1,1
"759369",115.720833333334,2.23749999999999,1,1
"1090687",109.870833333333,0.0708333333333284,0,0
"1169401",116.679166666667,-0.437500000000004,0,0
"1230426",114.420833333334,-0.837500000000005,0,0
"849967",115.145833333334,1.64583333333333,1,1
"1417656",110.345833333333,-2.0625,0,0
"821609",112.945833333333,1.82916666666666,0,0
"836831",112.095833333333,1.72916666666666,0,0
"1582624",112.304166666667,-3.1375,0,0
"242333",116.9625,5.61249999999999,0,0
"1034498",109.8625,0.437499999999995,0,0
"962548",116.854166666667,0.912499999999995,0,0
"814510",117.6375,1.87916666666666,0,0
"956593",109.795833333333,0.945833333333328,1,1
"1519064",114.720833333334,-2.72083333333334,0,0
"1022602",117.145833333334,0.520833333333329,0,0
"1023898",117.304166666667,0.512499999999995,0,0
"1374441",112.0375,-1.77916666666667,0,0
"918765",113.8125,1.19583333333333,0,0
"177279",117.570833333334,6.03749999999999,0,0
"1083877",116.970833333334,0.120833333333328,0,0
"1604670",115.1125,-3.27916666666667,0,0
"1442583",115.879166666667,-2.22083333333334,0,0
"1449787",112.0625,-2.27083333333334,0,0
"1036580",116.570833333334,0.429166666666662,0,0
"1105520",116.420833333334,-0.0208333333333384,0,0
"991351",112.120833333333,0.720833333333328,0,0
"1296365",110.545833333333,-1.27083333333334,0,0
"1651978",115.604166666667,-3.5875,0,0
"1537058",115.6875,-2.8375,0,0
"1028508",113.154166666667,0.479166666666662,0,0
"1602048",114.545833333334,-3.2625,0,0
"893338",114.754166666667,1.36249999999999,0,0
"644537",116.5375,2.98749999999999,0,0
"870603",116.845833333334,1.51249999999999,1,1
"1206304",115.595833333334,-0.679166666666672,0,0
"1055407",113.8375,0.304166666666662,1,1
"1032150",111.579166666667,0.454166666666661,0,0
"1323138",110.179166666667,-1.44583333333334,0,0
"1152791",116.604166666667,-0.329166666666671,0,0
"1170756",117.329166666667,-0.445833333333338,0,0
"765267",111.6625,2.19583333333333,0,0
"949078",111.020833333333,0.995833333333328,0,0
"905654",110.970833333333,1.27916666666666,0,0
"1594533",115.770833333334,-3.2125,0,0
"444087",116.8625,4.29583333333333,0,0
"966987",111.279166666667,0.879166666666662,0,0
"418559",116.9625,4.46249999999999,0,0
"218087",117.104166666667,5.77083333333333,0,0
"719974",117.320833333334,2.49583333333333,0,0
"290679",115.4625,5.29583333333333,0,0
"1012904",110.820833333333,0.579166666666661,0,0
"1065959",116.6375,0.237499999999995,0,0
"1253145",112.195833333333,-0.987500000000005,0,0
"487377",115.795833333334,4.01249999999999,0,0
"689076",115.2375,2.69583333333333,1,1
"1265011",115.304166666667,-1.0625,0,0
"1364722",116.179166666667,-1.7125,0,0
"1283479",109.579166666667,-1.1875,0,0
"1329796",112.454166666667,-1.48750000000001,0,0
"597304",116.670833333334,3.29583333333333,0,0
"1161693",116.295833333334,-0.387500000000005,0,0
"1175678",115.779166666667,-0.479166666666671,0,0
"1033434",111.6375,0.445833333333328,0,0
"1110544",115.720833333334,-0.0541666666666716,0,0
"1345345",114.329166666667,-1.5875,0,0
"650436",112.4875,2.94583333333333,0,0
"965517",109.670833333333,0.887499999999995,0,0
"906414",117.304166666667,1.27916666666666,0,0
"1436117",115.204166666667,-2.17916666666667,0,0
"1406579",113.8125,-1.98750000000001,0,0
"1091083",113.170833333333,0.0708333333333284,1,1
"1014994",117.595833333334,0.570833333333328,0,0
"415978",116.7375,4.47916666666666,1,1
"975807",110.2875,0.820833333333328,0,0
"967421",114.895833333334,0.879166666666662,0,0
"1226393",112.7375,-0.812500000000004,0,0
"626409",114.454166666667,3.10416666666666,0,0
"886930",114.5625,1.40416666666666,0,0
"936471",112.379166666667,1.07916666666666,0,0
"1231168",109.9625,-0.845833333333338,0,0
"1011607",110.654166666667,0.587499999999995,0,0
"1101236",112.645833333333,0.00416666666666199,0,0
"1321889",110.4125,-1.4375,0,0
"413291",115.629166666667,4.49583333333333,0,0
"916193",113.6625,1.2125,0,0
"898809",117.779166666667,1.32916666666666,0,0
"1149772",112.729166666667,-0.312500000000004,0,0
"1312142",114.320833333334,-1.37083333333334,0,0
"895709",113.229166666667,1.34583333333333,0,0
"270633",118.679166666667,5.42916666666666,0,0
"978393",110.554166666667,0.804166666666662,0,0
"764123",112.770833333333,2.20416666666666,0,0
"1280937",109.679166666667,-1.17083333333334,0,0
"1167720",113.3125,-0.429166666666672,0,0
"846121",115.020833333334,1.67083333333333,1,1
"1551083",115.504166666667,-2.92916666666667,0,0
"1054842",109.129166666667,0.304166666666662,0,0
"1508805",114.3625,-2.65416666666667,0,0
"1120435",113.0125,-0.120833333333338,0,0
"1368444",115.270833333334,-1.73750000000001,0,0
"1581522",113.7625,-3.12916666666667,0,0
