"","x","y","Real","Observed"
"1424466",113.8875,-2.10416666666667,0,0
"403002",115.020833333334,4.56249999999999,0,0
"1040924",110.204166666667,0.395833333333329,0,0
"554839",113.970833333334,3.57083333333333,0,0
"724946",116.1875,2.4625,0,0
"242380",117.354166666667,5.61249999999999,1,1
"1093441",111.5375,0.0541666666666618,0,0
"1293091",115.1875,-1.24583333333334,0,0
"931013",109.4625,1.11249999999999,0,0
"1554449",111.629166666667,-2.95416666666667,1,1
"1040805",109.2125,0.395833333333329,0,0
"303697",117.529166666667,5.21249999999999,1,1
"1149763",112.654166666667,-0.312500000000004,0,0
"737586",115.104166666667,2.37916666666666,0,0
"651782",113.0625,2.93749999999999,0,0
"413609",118.279166666667,4.49583333333333,0,0
"1312190",114.720833333334,-1.37083333333334,1,1
"994339",115.7375,0.704166666666661,0,0
"1011546",110.145833333333,0.587499999999995,0,0
"1552356",115.470833333334,-2.9375,0,0
"1340280",114.6875,-1.55416666666667,0,0
"1591830",114.529166666667,-3.19583333333334,0,0
"415898",116.070833333334,4.47916666666666,0,0
"925475",116.520833333334,1.15416666666666,0,0
"1180608",114.295833333334,-0.512500000000005,0,0
"336972",118.1375,4.99583333333333,0,0
"409592",116.729166666667,4.52083333333333,0,0
"1240868",116.304166666667,-0.904166666666671,1,1
"1013702",117.470833333334,0.579166666666661,0,0
"1425375",110.820833333333,-2.11250000000001,0,0
"1168611",110.095833333333,-0.437500000000004,0,0
"1245980",116.3375,-0.937500000000004,1,1
"872662",112.720833333333,1.49583333333333,0,0
"770344",111.404166666667,2.16249999999999,0,0
"313969",117.995833333334,5.14583333333333,0,0
"1087008",111.1375,0.0958333333333288,0,0
"839717",114.8625,1.7125,0,0
"675276",117.295833333334,2.78749999999999,0,0
"1266342",115.754166666667,-1.07083333333334,1,1
"1528102",115.545833333334,-2.77916666666667,0,0
"1043977",114.3625,0.379166666666662,0,0
"1705555",115.129166666667,-3.9375,1,1
"1318418",113.4125,-1.4125,0,0
"1399944",111.729166666667,-1.94583333333334,0,0
"498807",115.270833333334,3.93749999999999,0,0
"1047215",109.420833333333,0.354166666666662,0,0
"831136",117.845833333334,1.77083333333333,0,0
"1021281",116.779166666667,0.529166666666661,0,0
"1086109",114.2875,0.104166666666662,0,0
"516889",116.970833333334,3.82083333333333,0,0
"896596",109.979166666667,1.3375,0,0
"473145",114.254166666667,4.10416666666666,0,0
"1014171",110.7375,0.570833333333328,0,0
"1074186",110.704166666667,0.179166666666662,0,0
"1025480",109.204166666667,0.495833333333328,0,0
"709401",114.345833333334,2.56249999999999,0,0
"917539",114.2375,1.20416666666666,0,0
"1203399",112.670833333333,-0.662500000000005,0,0
"1528851",111.145833333333,-2.7875,0,0
"927281",110.2875,1.13749999999999,0,0
"987182",109.304166666667,0.745833333333328,1,1
"883523",118.095833333334,1.42916666666666,0,0
"1601941",113.654166666667,-3.2625,1,1
"599886",116.904166666667,3.27916666666666,0,0
"410991",117.745833333334,4.51249999999999,0,0
"849661",112.595833333333,1.64583333333333,0,0
"1305285",110.3875,-1.32916666666667,0,0
"1139855",115.220833333334,-0.245833333333338,0,0
"101826",116.654166666667,6.52916666666666,0,0
"1412974",113.895833333333,-2.02916666666667,0,0
"1071733",111.545833333333,0.195833333333328,0,0
"633877",112.8375,3.05416666666666,0,0
"775461",111.479166666667,2.12916666666666,0,0
"1346570",113.895833333333,-1.59583333333334,0,0
"787203",113.554166666667,2.05416666666666,0,0
"1451376",114.6625,-2.27916666666667,0,0
"734090",117.895833333334,2.40416666666666,0,0
"237208",116.820833333334,5.64583333333333,0,0
"1531659",113.2625,-2.80416666666667,0,0
"1316973",112.0125,-1.40416666666667,0,0
"399161",114.9375,4.58749999999999,0,0
"1151946",109.5625,-0.329166666666671,0,0
"755094",112.020833333333,2.26249999999999,0,0
"783711",116.379166666667,2.07916666666666,0,0
"250086",117.720833333334,5.56249999999999,0,0
"1131005",115.9625,-0.187500000000004,0,0
"1047845",114.670833333334,0.354166666666662,0,0
"1075662",112.3625,0.170833333333328,0,0
"639039",113.2875,3.02083333333333,0,0
"745531",117.4625,2.32916666666666,0,0
"741475",115.5875,2.35416666666666,0,0
"312645",117.604166666667,5.15416666666666,0,0
"950283",110.420833333333,0.987499999999994,0,0
"1485774",113.9875,-2.50416666666667,0,0
"909930",114.679166666667,1.25416666666666,0,0
"683726",113.220833333333,2.72916666666666,0,0
"885710",115.0375,1.4125,0,0
"1161348",113.420833333333,-0.387500000000005,0,0
"1267090",111.345833333333,-1.07916666666667,0,0
"958200",112.545833333333,0.937499999999995,0,0
"1508562",112.3375,-2.65416666666667,0,0
"976002",111.9125,0.820833333333328,0,0
"1336042",111.295833333333,-1.52916666666667,0,0
"732046",111.504166666667,2.41249999999999,0,0
"425002",117.445833333334,4.42083333333333,0,0
"510578",117.5875,3.86249999999999,1,1
"1437033",112.195833333333,-2.1875,1,1
"370042",117.0375,4.77916666666666,0,0
"709640",116.3375,2.56249999999999,0,0
"946598",111.6375,1.01249999999999,0,0
"708222",115.1625,2.57083333333333,0,0
"428889",117.9125,4.39583333333333,0,0
"1006582",111.345833333333,0.620833333333328,0,0
"840807",113.304166666667,1.70416666666666,0,0
"1405268",113.529166666667,-1.97916666666667,0,0
"1238899",110.5375,-0.895833333333338,0,0
"408019",114.2625,4.52916666666666,0,0
"437418",114.495833333334,4.33749999999999,0,0
"1377145",113.2875,-1.79583333333334,0,0
"1177164",117.520833333334,-0.487500000000005,0,0
"1524001",113.295833333333,-2.75416666666667,0,0
"893463",115.795833333334,1.36249999999999,0,0
"252686",118.104166666667,5.54583333333333,1,1
"576707",115.295833333334,3.42916666666666,0,0
"1055678",116.095833333334,0.304166666666662,0,0
"1495589",110.645833333333,-2.57083333333334,0,0
"553620",114.454166666667,3.57916666666666,0,0
"1469081",113.220833333333,-2.39583333333334,1,1
"342153",118.745833333334,4.96249999999999,0,0
"1399165",115.879166666667,-1.9375,0,0
"698170",116.529166666667,2.63749999999999,0,0
"969648",112.170833333333,0.862499999999995,0,0
"876104",109.479166666667,1.47083333333333,0,0
"1377062",112.595833333333,-1.79583333333334,0,0
"540769",113.779166666667,3.66249999999999,0,0
"1421474",110.2375,-2.0875,0,0
"1015787",113.5625,0.562499999999995,0,0
"1158393",110.079166666667,-0.370833333333338,0,0
"1073505",115.670833333334,0.187499999999995,0,0
"1050594",116.295833333334,0.337499999999995,0,0
"1150019",114.7875,-0.312500000000004,0,0
"1232623",111.445833333333,-0.854166666666671,0,0
"747370",111.504166666667,2.31249999999999,0,0
"819571",117.245833333334,1.84583333333333,1,1
"513126",117.5375,3.84583333333333,1,1
"682916",117.1125,2.73749999999999,0,0
"871087",110.2375,1.50416666666666,0,0
"1088831",115.6875,0.087499999999995,0,0
"882654",110.854166666667,1.42916666666666,0,0
"1379844",114.495833333334,-1.8125,0,0
"538599",116.979166666667,3.67916666666666,0,0
"820843",117.204166666667,1.8375,1,1
"785875",113.129166666667,2.06249999999999,0,0
"1250439",110.929166666667,-0.970833333333338,0,0
"1184177",112.1125,-0.537500000000005,0,0
"710511",112.954166666667,2.55416666666666,0,0
"1022428",115.695833333334,0.520833333333329,0,0
"1026234",115.4875,0.495833333333328,0,0
"765408",112.8375,2.19583333333333,0,0
"1619902",114.345833333334,-3.37916666666667,0,0
"1212809",116.595833333334,-0.720833333333338,1,1
"1146314",115.8375,-0.287500000000005,0,0
"827919",112.320833333333,1.78749999999999,0,0
"1044754",110.195833333333,0.370833333333328,0,0
"1156147",112.645833333333,-0.354166666666671,0,0
"854024",117.029166666667,1.62083333333333,1,1
"1229966",110.5875,-0.837500000000005,0,0
"1470002",110.254166666667,-2.40416666666667,0,0
"1140982",113.970833333334,-0.254166666666672,0,0
"641749",114.5875,3.00416666666666,0,0
"1229147",114.404166666667,-0.829166666666672,0,0
"1231649",113.970833333334,-0.845833333333338,0,0
"1270206",116.029166666667,-1.09583333333334,0,0
"1354030",112.2125,-1.64583333333334,0,0
"1549578",113.604166666667,-2.92083333333334,1,1
"1392700",115.2125,-1.89583333333334,1,1
"984361",117.720833333334,0.770833333333329,0,0
"1285238",113.595833333333,-1.19583333333334,0,0
"1365925",115.5625,-1.72083333333334,1,1
"1510061",114.1875,-2.6625,1,1
"1460336",114.8375,-2.3375,0,0
"896955",112.970833333333,1.3375,0,0
"1133435",114.929166666667,-0.204166666666671,0,0
"697819",113.604166666667,2.63749999999999,0,0
"880111",110.945833333333,1.44583333333333,0,0
"339299",116.245833333334,4.97916666666666,0,0
"905844",112.554166666667,1.27916666666666,0,0
"968928",116.8125,0.870833333333328,0,0
"1343673",111.0375,-1.57916666666667,0,0
"1379729",113.5375,-1.8125,1,1
"705613",114.704166666667,2.58749999999999,0,0
"1364062",110.679166666667,-1.7125,0,0
"923609",111.6125,1.1625,0,0
"1310740",113.279166666667,-1.36250000000001,0,0
"1008606",117.570833333334,0.612499999999995,0,0
"738559",112.570833333333,2.37083333333333,0,0
"649472",115.095833333334,2.95416666666666,0,0
"858456",111.395833333333,1.5875,0,0
"779562",113.729166666667,2.10416666666666,0,0
"1268832",115.220833333334,-1.0875,0,0
"398215",117.695833333334,4.59583333333333,0,0
"1275288",115.8125,-1.12916666666667,0,0
"698894",111.920833333333,2.62916666666666,0,0
"496498",117.3125,3.95416666666666,1,1
"525545",114.6125,3.76249999999999,0,0
"1359305",113.604166666667,-1.67916666666667,0,0
"422472",117.645833333334,4.43749999999999,0,0
"962451",116.045833333334,0.912499999999995,0,0
"1118796",109.995833333333,-0.112500000000005,0,0
"1370485",110.995833333333,-1.75416666666667,0,0
"1672388",115.420833333334,-3.72083333333334,1,1
"1342716",113.704166666667,-1.57083333333334,0,0
"1439811",114.0625,-2.20416666666667,0,0
"1309133",110.529166666667,-1.35416666666667,0,0
"520701",116.8125,3.79583333333333,0,0
"649570",115.9125,2.95416666666666,0,0
"334459",118.479166666667,5.01249999999999,0,0
"920916",110.454166666667,1.17916666666666,0,0
"884328",114.1625,1.42083333333333,0,0
"1387017",110.420833333333,-1.86250000000001,0,0
"357126",115.820833333334,4.86249999999999,0,0
"865975",110.204166666667,1.5375,0,0
"239743",116.6625,5.62916666666666,0,0
"1038375",110.245833333333,0.412499999999995,0,0
"883519",118.0625,1.42916666666666,0,0
"1494844",115.079166666667,-2.5625,0,0
"1162273",110.4875,-0.395833333333338,0,0
"1354192",113.5625,-1.64583333333334,0,0
"672323",113.970833333334,2.80416666666666,0,0
"843401",113.6375,1.68749999999999,0,0
"719407",112.595833333333,2.49583333333333,0,0
"806390",113.820833333333,1.92916666666666,0,0
"1565112",115.354166666667,-3.02083333333334,0,0
"1147190",112.495833333333,-0.295833333333338,0,0
"1176233",109.7625,-0.487500000000005,0,0
"698154",116.395833333334,2.63749999999999,0,0
"1526595",113.629166666667,-2.77083333333334,1,1
"1573878",113.9125,-3.07916666666667,1,1
"1523790",111.5375,-2.75416666666667,0,0
"196275",116.245833333334,5.91249999999999,0,0
"1187860",110.879166666667,-0.562500000000004,0,0
"410932",117.254166666667,4.51249999999999,1,1
"307641",118.470833333334,5.18749999999999,0,0
"1035426",117.595833333334,0.437499999999995,0,0
"1409363",115.729166666667,-2.00416666666667,0,0
"891515",110.204166666667,1.37083333333333,0,0
"736579",117.354166666667,2.38749999999999,1,1
"1085054",116.1375,0.112499999999995,0,0
"828365",116.0375,1.78749999999999,0,0
"765644",114.804166666667,2.19583333333333,0,0
"744215",117.1375,2.3375,0,0
"316575",118.429166666667,5.12916666666666,0,0
"1414418",115.2875,-2.0375,1,1
"982746",114.904166666667,0.779166666666661,0,0
"1262029",111.7375,-1.04583333333334,0,0
"1306787",112.2625,-1.3375,0,0
"1156089",112.1625,-0.354166666666671,0,0
"1125442",112.170833333333,-0.154166666666671,0,0
"1141324",116.820833333334,-0.254166666666672,0,0
"1477904",112.254166666667,-2.45416666666667,1,1
"1223768",112.145833333333,-0.795833333333338,0,0
"1686371",114.8875,-3.8125,1,1
"917978",117.895833333334,1.20416666666666,0,0
"1034761",112.054166666667,0.437499999999995,0,0
"972525",114.8625,0.845833333333328,0,0
"1423152",113.579166666667,-2.09583333333334,1,1
"701382",111.370833333333,2.61249999999999,0,0
"1048560",109.9875,0.345833333333329,0,0
"585698",115.729166666667,3.37083333333333,0,0
"257599",116.479166666667,5.51249999999999,0,0
"427436",116.445833333334,4.40416666666666,0,0
"1064728",117.020833333334,0.245833333333328,0,0
"1022427",115.6875,0.520833333333329,0,0
"1434382",111.3875,-2.17083333333334,0,0
"1148871",115.8625,-0.304166666666672,0,0
"250201",118.679166666667,5.56249999999999,0,0
"299969",118.3875,5.23749999999999,0,0
"1539080",111.254166666667,-2.85416666666667,0,0
"459138",114.5875,4.19583333333333,0,0
"1112589",111.479166666667,-0.0708333333333382,0,0
"428580",115.3375,4.39583333333333,0,0
"839443",112.579166666667,1.7125,0,0
"1400145",113.404166666667,-1.94583333333334,1,1
"1140521",110.129166666667,-0.254166666666672,0,0
"562853",116.904166666667,3.52083333333333,0,0
"1534538",115.970833333334,-2.82083333333334,1,1
"1662140",115.154166666667,-3.65416666666667,0,0
"1396599",115.779166666667,-1.92083333333334,0,0
"1301671",112.195833333333,-1.30416666666667,0,0
"848224",111.2625,1.65416666666666,0,0
"1006941",114.3375,0.620833333333328,0,0
"258921",116.854166666667,5.50416666666666,0,0
"923708",112.4375,1.1625,0,0
"1517894",115.6125,-2.7125,0,0
"906285",116.229166666667,1.27916666666666,0,0
"539545",114.220833333334,3.67083333333333,0,0
"53304",116.6875,6.84583333333333,0,0
"1099558",109.304166666667,0.0124999999999948,0,0
"1359562",115.745833333334,-1.67916666666667,1,1
"1104005",114.4375,-0.0125000000000046,0,0
"1405214",113.079166666667,-1.97916666666667,1,1
"967449",115.129166666667,0.879166666666662,0,0
"689320",117.270833333334,2.69583333333333,0,0
"366282",117.629166666667,4.80416666666666,0,0
"1299415",114.679166666667,-1.2875,0,0
"289625",117.320833333334,5.30416666666666,1,1
"1235132",111.070833333333,-0.870833333333338,0,0
"210392",116.829166666667,5.82083333333333,0,0
"1010186",109.454166666667,0.595833333333329,0,0
"747955",116.379166666667,2.31249999999999,0,0
"1439792",113.904166666667,-2.20416666666667,0,0
"1271293",114.445833333334,-1.10416666666667,0,0
"1457805",115.029166666667,-2.32083333333334,0,0
"1226878",116.779166666667,-0.812500000000004,0,0
"775881",114.979166666667,2.12916666666666,0,0
"1266096",113.704166666667,-1.07083333333334,0,0
"1123242",115.120833333334,-0.137500000000005,0,0
"771106",117.754166666667,2.16249999999999,0,0
"1408077",115.654166666667,-1.99583333333334,1,1
"1627787",116.204166666667,-3.42916666666667,0,0
"831860",113.2375,1.76249999999999,0,0
"965911",112.954166666667,0.887499999999995,0,0
"253935",117.870833333334,5.53749999999999,1,1
"1025194",117.4625,0.504166666666662,0,0
"1087735",117.195833333334,0.0958333333333288,0,0
"1431974",112.604166666667,-2.15416666666667,0,0
"991997",117.504166666667,0.720833333333328,0,0
"1013454",115.404166666667,0.579166666666661,0,0
"710909",116.270833333334,2.55416666666666,0,0
"466940",115.754166666667,4.14583333333333,0,0
"778705",117.229166666667,2.11249999999999,0,0
"753096",116.654166666667,2.27916666666666,0,0
"1406432",112.5875,-1.98750000000001,0,0
"841966",112.320833333333,1.69583333333333,0,0
"1163028",116.779166666667,-0.395833333333338,0,0
"1253672",116.5875,-0.987500000000005,1,1
"1018732",116.820833333334,0.545833333333328,0,0
"644131",113.154166666667,2.98749999999999,0,0
"1379513",111.7375,-1.8125,0,0
"1036411",115.1625,0.429166666666662,0,0
"489866",115.254166666667,3.99583333333333,0,0
"738445",111.620833333333,2.37083333333333,0,0
"1502111",111.7875,-2.61250000000001,1,1
"1196709",110.129166666667,-0.620833333333338,0,0
"959196",110.204166666667,0.929166666666662,0,0
"891022",116.7375,1.37916666666666,0,0
"1506293",114.7125,-2.6375,0,0
"754516",117.845833333334,2.27083333333333,0,0
"1187209",116.095833333334,-0.554166666666672,0,0
"858269",109.8375,1.5875,0,0
"924446",118.5875,1.1625,0,0
"991681",114.870833333334,0.720833333333328,0,0
"363378",114.7125,4.82083333333333,0,0
"950437",111.704166666667,0.987499999999994,0,0
"1105587",116.979166666667,-0.0208333333333384,0,0
"1093235",109.820833333333,0.0541666666666618,0,0
"1375758",112.370833333333,-1.7875,0,0
"1315690",111.9625,-1.39583333333334,0,0
"890235",110.179166666667,1.37916666666666,0,0
"968510",113.329166666667,0.870833333333328,0,0
"1528157",116.004166666667,-2.77916666666667,1,1
"1358307",115.929166666667,-1.67083333333334,1,1
"1171352",111.654166666667,-0.454166666666671,0,0
"1692731",114.679166666667,-3.85416666666667,0,0
"356095",117.870833333334,4.87083333333333,0,0
"706839",114.279166666667,2.57916666666666,0,0
"1249129",110.654166666667,-0.962500000000005,0,0
"893123",112.9625,1.36249999999999,0,0
"477259",116.6125,4.07916666666666,0,0
"1318700",115.7625,-1.4125,1,1
"861539",115.804166666667,1.57083333333333,0,0
"1086935",110.529166666667,0.0958333333333288,0,0
"910196",116.895833333334,1.25416666666666,0,0
"628796",113.0625,3.08749999999999,0,0
"941203",109.245833333333,1.04583333333333,0,0
"422081",114.3875,4.43749999999999,0,0
"1169511",117.595833333334,-0.437500000000004,0,0
"1609607",113.6875,-3.3125,0,0
"1387377",113.420833333333,-1.86250000000001,1,1
"835775",113.9375,1.73749999999999,0,0
"1433181",112.020833333333,-2.1625,0,0
"206514",116.4375,5.84583333333333,0,0
"943743",109.129166666667,1.02916666666666,0,0
"1444618",111.554166666667,-2.23750000000001,0,0
"1142532",116.245833333334,-0.262500000000005,0,0
"479811",116.595833333334,4.06249999999999,0,0
"1623782",114.754166666667,-3.40416666666667,0,0
"1313649",116.2375,-1.37916666666667,1,1
"994927",109.995833333333,0.695833333333328,0,0
"967483",115.4125,0.879166666666662,0,0
"394007",114.554166666667,4.62083333333333,0,0
"548609",115.2625,3.61249999999999,0,0
"1571469",115.120833333334,-3.0625,0,0
"919706",111.0125,1.18749999999999,0,0
"751896",117.295833333334,2.28749999999999,1,1
"880212",111.7875,1.44583333333333,0,0
"710480",112.695833333333,2.55416666666666,0,0
"1521130",110.654166666667,-2.7375,0,0
"86502",116.654166666667,6.62916666666666,0,0
"1061917",114.879166666667,0.262499999999995,0,0
"1167805",114.020833333333,-0.429166666666672,0,0
"1494704",113.9125,-2.5625,1,1
"970576",109.2625,0.854166666666662,0,0
"863456",110.495833333333,1.55416666666666,0,0
"1197412",115.9875,-0.620833333333338,0,0
"1666003",115.420833333334,-3.67916666666667,1,1
"991951",117.120833333334,0.720833333333328,0,0
"548529",114.595833333334,3.61249999999999,0,0
"1009126",111.2625,0.604166666666662,0,0
"916200",113.720833333333,1.2125,0,0
"923990",114.7875,1.1625,0,0
"493631",114.704166666667,3.97083333333333,0,0
"760689",116.079166666667,2.22916666666666,0,0
"636759",115.570833333334,3.03749999999999,0,0
"198922",117.020833333334,5.89583333333333,0,0
"1057679",111.4875,0.287499999999995,0,0
"1078006",110.6125,0.154166666666661,0,0
"1659635",115.5625,-3.6375,1,1
"1371864",111.845833333333,-1.7625,0,0
"1395367",116.154166666667,-1.9125,0,0
"587151",117.195833333334,3.36249999999999,0,0
"400443",114.979166666667,4.57916666666666,0,0
"1668480",114.779166666667,-3.69583333333334,0,0
"391758",117.095833333334,4.63749999999999,0,0
"1208423",111.970833333333,-0.695833333333338,0,0
"1465467",115.029166666667,-2.37083333333334,0,0
"979229",117.520833333334,0.804166666666662,0,0
"1198247",112.304166666667,-0.629166666666672,0,0
"1204403",110.395833333333,-0.670833333333338,0,0
"362513",118.145833333334,4.82916666666666,0,0
"1254173",110.120833333333,-0.995833333333338,0,0
"721855",111.7125,2.47916666666666,0,0
"956916",112.4875,0.945833333333328,0,0
"897281",115.6875,1.3375,0,0
"952060",114.5875,0.979166666666662,0,0
"863624",111.895833333333,1.55416666666666,0,0
"1129776",116.3625,-0.179166666666672,0,0
"152941",116.945833333334,6.19583333333333,0,0
"746644",116.095833333334,2.32083333333333,0,0
"1415649",114.904166666667,-2.04583333333334,0,0
"368640",115.995833333334,4.78749999999999,0,0
"921434",114.770833333334,1.17916666666666,0,0
"1435625",111.104166666667,-2.17916666666667,0,0
"289461",115.954166666667,5.30416666666666,0,0
"562726",115.845833333334,3.52083333333333,0,0
"575437",115.354166666667,3.43749999999999,0,0
"296186",118.7875,5.26249999999999,0,0
"1411885",115.4625,-2.02083333333334,0,0
"1445841",111.104166666667,-2.24583333333334,0,0
"1424529",114.4125,-2.10416666666667,0,0
"1139822",114.945833333334,-0.245833333333338,0,0
"1007796",110.820833333333,0.612499999999995,0,0
"851517",117.420833333334,1.63749999999999,0,0
"941369",110.629166666667,1.04583333333333,0,0
"556085",113.7125,3.56249999999999,0,0
"1357818",111.854166666667,-1.67083333333334,0,0
"1223023",116.579166666667,-0.787500000000005,1,1
"1115401",113.629166666667,-0.0875000000000048,0,0
"729897",114.879166666667,2.42916666666666,0,0
"899290",111.145833333333,1.32083333333333,0,0
"1322412",114.770833333334,-1.4375,0,0
"1159178",116.620833333334,-0.370833333333338,0,0
"1290188",112.279166666667,-1.22916666666667,0,0
"742660",114.820833333334,2.34583333333333,0,0
"301281",118.679166666667,5.22916666666666,0,0
"1012201",115.604166666667,0.587499999999995,0,0
"423637",116.7125,4.42916666666666,0,0
"1253248",113.054166666667,-0.987500000000005,0,0
"1197154",113.8375,-0.620833333333338,0,0
"1320018",116.104166666667,-1.42083333333334,1,1
"958331",113.6375,0.937499999999995,0,0
"736648",117.929166666667,2.38749999999999,0,0
"1098994",115.245833333334,0.0208333333333286,0,0
"78848",116.720833333334,6.67916666666666,0,0
"930404",115.029166666667,1.12083333333333,0,0
"1204968",115.104166666667,-0.670833333333338,0,0
"183643",117.395833333334,5.99583333333333,0,0
"1141871",110.7375,-0.262500000000005,0,0
"1005057",109.279166666667,0.629166666666662,0,0
"631677",115.7875,3.07083333333333,0,0
"1258245",112.129166666667,-1.02083333333334,0,0
"1021763",110.154166666667,0.520833333333329,0,0
"494824",114.004166666667,3.96249999999999,0,0
"239738",116.620833333334,5.62916666666666,0,0
"871953",117.454166666667,1.50416666666666,0,0
"1654445",114.879166666667,-3.60416666666667,1,1
"862450",112.754166666667,1.56249999999999,0,0
"278047",116.6125,5.37916666666666,0,0
"1648054",114.829166666667,-3.5625,1,1
"1296838",114.4875,-1.27083333333334,0,0
"1295391",113.070833333333,-1.2625,0,0
"1233831",110.870833333333,-0.862500000000005,0,0
"876138",109.7625,1.47083333333333,0,0
"726023",114.520833333334,2.45416666666666,0,0
"1166685",115.329166666667,-0.420833333333338,0,0
"998750",109.929166666667,0.670833333333328,0,0
"753795",111.8375,2.27083333333333,0,0
"1079456",112.054166666667,0.145833333333329,0,0
"576823",116.2625,3.42916666666666,0,0
"1258509",114.329166666667,-1.02083333333334,0,0
"329288",117.954166666667,5.04583333333333,0,0
"483503",115.4375,4.03749999999999,0,0
"1467661",112.029166666667,-2.3875,0,0
"868756",112.095833333333,1.52083333333333,0,0
"676371",115.779166666667,2.77916666666666,0,0
"1141073",114.729166666667,-0.254166666666672,0,0
"1468003",114.879166666667,-2.3875,0,0
"1187215",116.145833333334,-0.554166666666672,0,0
"1332310",112.120833333333,-1.50416666666667,0,0
"1040840",109.504166666667,0.395833333333329,1,1
"1002601",110.095833333333,0.645833333333329,0,0
"892879",110.929166666667,1.36249999999999,0,0
"914911",113.620833333333,1.22083333333333,0,0
"1512830",115.979166666667,-2.67916666666667,1,1
"1485372",110.6375,-2.50416666666667,0,0
"788801",116.229166666667,2.04583333333333,0,0
"113305",116.5375,6.45416666666666,0,0
"1000316",112.3375,0.662499999999995,0,0
"1572768",115.304166666667,-3.07083333333334,1,1
"892144",115.445833333334,1.37083333333333,0,0
"1426707",111.279166666667,-2.12083333333334,0,0
"1084520",111.6875,0.112499999999995,0,0
"1098500",111.129166666667,0.0208333333333286,0,0
"1353940",111.4625,-1.64583333333334,0,0
"1010174",109.354166666667,0.595833333333329,0,0
"1064650",116.370833333334,0.245833333333328,0,0
"987673",113.395833333333,0.745833333333328,0,0
"173314",116.454166666667,6.06249999999999,0,0
"684776",111.329166666667,2.72083333333333,0,0
"1349215",114.654166666667,-1.61250000000001,0,0
"337973",115.8375,4.98749999999999,0,0
"1387554",114.895833333334,-1.86250000000001,0,0
"1266935",110.054166666667,-1.07916666666667,0,0
"165646",116.404166666667,6.11249999999999,0,0
"1181876",114.220833333334,-0.520833333333338,0,0
"881350",110.629166666667,1.43749999999999,0,0
"425106",118.3125,4.42083333333333,0,0
"1364684",115.8625,-1.7125,0,0
"1455957",110.270833333333,-2.3125,0,0
"1498728",115.520833333334,-2.5875,1,1
"1034628",110.945833333333,0.437499999999995,0,0
"800995",111.429166666667,1.9625,0,0
"943942",110.7875,1.02916666666666,0,0
"525573",114.845833333334,3.76249999999999,0,0
"551142",115.0875,3.59583333333333,0,0
"583317",117.170833333334,3.38749999999999,0,0
"243783",118.404166666667,5.60416666666666,0,0
"532098",116.0125,3.72083333333333,0,0
"1432209",114.5625,-2.15416666666667,0,0
"864981",112.5625,1.54583333333333,0,0
"251218",116.5125,5.55416666666666,0,0
"681369",114.8625,2.74583333333333,0,0
"1053835",111.379166666667,0.312499999999995,0,0
"487607",117.7125,4.01249999999999,1,1
"819627",117.7125,1.84583333333333,0,0
"1537821",111.404166666667,-2.84583333333334,0,0
"1568955",115.454166666667,-3.04583333333334,1,1
"1705536",114.970833333334,-3.9375,0,0
"257739",117.645833333334,5.51249999999999,0,0
"972590",115.404166666667,0.845833333333328,0,0
"1278743",112.679166666667,-1.15416666666667,0,0
"607384",115.5375,3.22916666666666,0,0
"1142514",116.095833333334,-0.262500000000005,0,0
"1018483",114.745833333334,0.545833333333328,0,0
"1354047",112.354166666667,-1.64583333333334,0,0
"801697",117.279166666667,1.9625,0,0
"841156",116.2125,1.70416666666666,0,0
"1500956",112.804166666667,-2.60416666666667,1,1
"691478",113.970833333334,2.67916666666666,0,0
"615248",117.220833333334,3.17916666666666,0,0
"733325",111.520833333333,2.40416666666666,0,0
"886957",114.7875,1.40416666666666,0,0
"1424724",116.0375,-2.10416666666667,0,0
"1239323",114.070833333333,-0.895833333333338,0,0
"1487905",110.4625,-2.52083333333334,0,0
"798618",112.904166666667,1.97916666666666,0,0
"1470134",111.354166666667,-2.40416666666667,0,0
"1535358",112.1625,-2.82916666666667,1,1
"760173",111.779166666667,2.22916666666666,0,0
"396738",116.029166666667,4.60416666666666,0,0
"826749",113.2125,1.79583333333333,0,0
"1194143",110.029166666667,-0.604166666666671,0,0
"1255678",112.020833333333,-1.00416666666667,0,0
"521883",116.020833333334,3.78749999999999,0,0
"941995",115.845833333334,1.04583333333333,0,0
"1260005",116.154166666667,-1.02916666666667,1,1
"849524",111.454166666667,1.64583333333333,0,0
"943976",111.070833333333,1.02916666666666,0,0
"424661",114.604166666667,4.42083333333333,0,0
"818135",115.920833333334,1.85416666666666,0,0
"165665",116.5625,6.11249999999999,0,0
"729836",114.370833333334,2.42916666666666,0,0
"1333834",114.179166666667,-1.5125,0,0
"286007",119.095833333334,5.32916666666666,0,0
"1503346",111.4375,-2.62083333333334,0,0
"265235",116.2625,5.46249999999999,0,0
"1212608",114.920833333334,-0.720833333333338,0,0
"744950",112.620833333333,2.32916666666666,0,0
"265438",117.954166666667,5.46249999999999,1,1
"881918",115.3625,1.43749999999999,0,0
"1288766",111.070833333333,-1.22083333333334,0,0
"453958",113.9875,4.22916666666666,0,0
"1354243",113.9875,-1.64583333333334,1,1
"1555889",112.9875,-2.9625,0,0
"1207758",117.070833333334,-0.687500000000004,0,0
"684235",117.4625,2.72916666666666,0,0
"878039",114.9625,1.4625,0,0
"1354244",113.995833333333,-1.64583333333334,0,0
"879211",114.0875,1.45416666666666,0,0
